Time,Payload,Payload_Occurrences
16:02:25.782,0A,689
16:02:25.881,0,6161
16:02:27.782,0A,689
16:02:27.882,0,6161
16:02:28.784,0A,689
16:02:28.883,0,6161
16:02:29.783,0A,689
16:02:29.984,0,6161
16:02:30.783,0A,689
16:02:30.883,0,6161
16:02:31.784,0A,689
16:02:31.983,0,6161
16:02:32.784,0A,689
16:02:33.084,0,6161
16:02:33.784,0A,689
16:02:33.884,0,6161
16:02:38.786,0A,689
16:02:38.987,0,6161
16:02:39.786,0A,689
16:02:39.886,0,6161
16:02:40.787,0A,689
16:02:40.886,0,6161
16:02:42.787,0A,689
16:02:42.888,0,6161
16:02:43.791,0A,689
16:02:43.888,0,6161
16:02:44.791,0A,689
16:02:44.888,0,6161
16:02:46.793,0A,689
16:02:46.889,0,6161
16:02:49.793,0A,689
16:02:49.891,0,6161
16:02:50.792,0A,689
16:02:50.992,0,6161
16:02:51.792,0A,689
16:02:51.891,0,6161
16:02:52.795,0A,689
16:02:52.892,0,6161
16:02:53.793,0A,689
16:02:53.893,0,6161
16:02:58.795,0A,689
16:02:58.893,0,6161
16:02:59.795,0A,689
16:03:00.094,0,6161
16:03:01.796,0A,689
16:03:01.894,0,6161
16:03:02.794,0A,689
16:03:03.095,0,6161
16:03:05.795,0A,689
16:03:05.895,0,6161
16:03:06.795,0A,689
16:03:06.896,0,6161
16:03:07.796,0A,689
16:03:07.995,0,6161
16:03:08.796,0A,689
16:03:08.997,0,6161
16:03:09.796,0A,689
16:03:09.896,0,6161
16:03:10.797,0A,689
16:03:10.897,0,6161
16:03:11.797,0A,689
16:03:11.897,0,6161
16:03:12.797,0A,689
16:03:12.898,0,6161
16:03:13.798,0A,689
16:03:13.898,0,6161
16:03:14.798,0A,689
16:03:14.898,0,6161
16:03:16.800,0A,689
16:03:16.899,0,6161
16:03:18.799,0A,689
16:03:18.899,0,6161
16:03:19.800,0A,689
16:03:19.899,0,6161
16:03:20.800,0A,689
16:03:20.900,0,6161
16:03:21.800,0A,689
16:03:21.901,0,6161
16:03:22.802,0A,689
16:03:22.901,0,6161
16:03:23.800,0A,689
16:03:23.900,0,6161
16:03:24.801,0A,689
16:03:24.901,0,6161
16:03:25.803,0A,689
16:03:25.901,0,6161
16:03:26.802,0A,689
16:03:26.901,0,6161
16:05:00.832,0A,689
16:05:00.932,0,6161
16:05:01.833,0A,689
16:05:01.932,0,6161
16:05:02.833,0A,689
16:05:02.933,0,6161
16:05:03.833,0A,689
16:05:03.933,0,6161
16:05:04.834,0A,689
16:05:04.933,0,6161
16:05:05.834,0A,689
16:05:05.934,0,6161
16:05:06.834,0A,689
16:05:06.934,0,6161
16:05:07.835,0A,689
16:05:07.934,0,6161
16:05:08.835,0A,689
16:05:08.935,0,6161
16:05:09.835,0A,689
16:05:09.935,0,6161
16:05:10.836,0A,689
16:05:10.935,0,6161
16:05:11.836,0A,689
16:05:11.936,0,6161
16:05:12.836,0A,689
16:05:12.936,0,6161
16:05:13.838,0A,689
16:05:13.936,0,6161
16:05:14.837,0A,689
16:05:14.937,0,6161
16:05:15.837,0A,689
16:05:15.937,0,6161
16:05:16.839,0A,689
16:05:16.937,0,6161
16:05:17.838,0A,689
16:05:17.938,0,6161
16:05:18.838,0A,689
16:05:18.938,0,6161
16:05:19.839,0A,689
16:05:19.939,0,6161
16:05:20.839,0A,689
16:05:20.939,0,6161
16:05:21.839,0A,689
16:05:21.939,0,6161
16:05:22.840,0A,689
16:05:22.939,0,6161
16:05:23.840,0A,689
16:05:23.940,0,6161
16:05:24.840,0A,689
16:05:24.940,0,6161
16:05:25.841,0A,689
16:05:25.940,0,6161
16:05:26.840,0A,689
16:05:26.941,0,6161
16:05:27.841,0A,689
16:05:27.941,0,6161
16:05:28.843,0A,689
16:05:28.941,0,6161
16:05:29.842,0A,689
16:05:29.942,0,6161
16:05:30.842,0A,689
16:05:30.942,0,6161
16:05:31.843,0A,689
16:05:31.942,0,6161
16:05:32.842,0A,689
16:05:32.942,0,6161
16:05:33.843,0A,689
16:05:33.943,0,6161
16:05:34.844,0A,689
16:05:34.943,0,6161
16:05:35.843,0A,689
16:05:35.943,0,6161
16:05:36.844,0A,689
16:05:36.944,0,6161
16:05:37.845,0A,689
16:05:37.944,0,6161
16:05:38.844,0A,689
16:05:38.946,0,6161
16:05:39.846,0A,689
16:05:39.945,0,6161
16:05:40.846,0A,689
16:05:40.945,0,6161
16:05:41.847,0A,689
16:05:41.946,0,6161
16:05:42.846,0A,689
16:05:42.946,0,6161
16:05:43.847,0A,689
16:05:43.946,0,6161
16:05:44.846,0A,689
16:05:44.946,0,6161
16:05:45.847,0A,689
16:05:45.947,0,6161
16:05:46.849,0A,689
16:05:46.947,0,6161
16:05:47.848,0A,689
16:05:47.948,0,6161
16:05:48.848,0A,689
16:05:48.948,0,6161
16:05:49.850,0A,689
16:05:49.948,0,6161
16:05:50.849,0A,689
16:05:50.948,0,6161
16:05:51.849,0A,689
16:05:51.949,0,6161
16:05:52.850,0A,689
16:05:52.949,0,6161
16:05:53.849,0A,689
16:05:53.949,0,6161
16:05:54.850,0A,689
16:05:54.950,0,6161
16:05:55.851,0A,689
16:05:55.950,0,6161
16:05:56.850,0A,689
16:05:56.950,0,6161
16:05:57.851,0A,689
16:05:57.951,0,6161
16:05:58.852,0A,689
16:05:58.951,0,6161
16:05:59.851,0A,689
16:05:59.951,0,6161
16:06:00.852,0A,689
16:06:00.952,0,6161
16:06:01.857,0A,689
16:06:01.954,0,6161
16:06:02.854,0A,689
16:06:02.954,0,6161
16:06:03.854,0A,689
16:06:03.954,0,6161
16:06:04.857,0A,689
16:06:04.954,0,6161
16:06:05.854,0A,689
16:06:05.955,0,6161
16:06:06.855,0A,689
16:06:06.955,0,6161
16:06:07.857,0A,689
16:06:07.954,0,6161
16:06:08.855,0A,689
16:06:08.956,0,6161
16:06:09.856,0A,689
16:06:09.956,0,6161
16:06:10.858,0A,689
16:06:10.956,0,6161
16:06:11.856,0A,689
16:06:11.956,0,6161
16:06:12.856,0A,689
16:06:12.957,0,6161
16:06:13.857,0A,689
16:06:13.956,0,6161
16:06:14.856,0A,689
16:06:14.956,0,6161
16:06:15.857,0A,689
16:06:15.957,0,6161
16:06:16.858,0A,689
16:06:16.958,0,6161
16:06:17.857,0A,689
16:06:17.958,0,6161
16:06:18.858,0A,689
16:06:18.958,0,6161
16:06:19.859,0A,689
16:06:19.959,0,6161
16:06:20.859,0A,689
16:06:20.959,0,6161
16:06:21.859,0A,689
16:06:21.959,0,6161
16:06:22.865,0A,689
16:06:22.960,0,6161
16:06:23.859,0A,689
16:06:23.959,0,6161
16:06:24.859,0A,689
16:06:24.959,0,6161
16:06:25.866,0A,689
16:06:25.960,0,6161
16:06:26.860,0A,689
16:06:26.960,0,6161
16:06:27.860,0A,689
16:06:27.960,0,6161
16:06:28.867,0A,689
16:06:28.964,0,6161
16:06:29.866,0A,689
16:06:29.964,0,6161
16:06:30.867,0A,689
16:06:30.964,0,6161
16:06:31.868,0A,689
16:06:31.965,0,6161
16:06:32.866,0A,689
16:06:32.965,0,6161
16:06:33.866,0A,689
16:06:33.964,0,6161
16:06:34.869,0A,689
16:06:34.965,0,6161
16:06:35.868,0A,689
16:06:35.966,0,6161
16:06:36.867,0A,689
16:06:36.966,0,6161
16:06:37.868,0A,689
16:06:37.965,0,6161
16:06:38.867,0A,689
16:06:38.965,0,6161
16:06:39.867,0A,689
16:06:39.965,0,6161
16:06:40.869,0A,689
16:06:40.965,0,6161
16:06:41.866,0A,689
16:06:41.965,0,6161
16:06:42.866,0A,689
16:06:42.965,0,6161
16:06:43.869,0A,689
16:06:43.966,0,6161
16:06:44.866,0A,689
16:06:44.966,0,6161
16:06:45.867,0A,689
16:06:45.966,0,6161
16:06:46.869,0A,689
16:06:46.967,0,6161
16:06:47.867,0A,689
16:06:47.967,0,6161
16:06:48.868,0A,689
16:06:48.967,0,6161
16:06:49.871,0A,689
16:06:49.968,0,6161
16:06:50.868,0A,689
16:06:50.968,0,6161
16:06:51.868,0A,689
16:06:51.968,0,6161
16:06:52.871,0A,689
16:06:52.969,0,6161
16:06:53.869,0A,689
16:06:53.969,0,6161
16:06:54.869,0A,689
16:06:54.969,0,6161
16:06:55.872,0A,689
16:06:55.970,0,6161
16:06:56.870,0A,689
16:06:56.970,0,6161
16:06:57.870,0A,689
16:06:57.970,0,6161
16:06:58.873,0A,689
16:06:58.971,0,6161
16:06:59.871,0A,689
16:06:59.971,0,6161
16:07:00.871,0A,689
16:07:00.971,0,6161
16:07:01.873,0A,689
16:07:01.972,0,6161
16:07:02.872,0A,689
16:07:03.172,0,6161
16:07:03.872,0A,689
16:07:03.972,0,6161
16:07:05.873,0A,689
16:07:05.973,0,6161
16:07:06.873,0A,689
16:07:06.973,0,6161
16:07:11.875,0A,689
16:07:11.975,0,6161
16:07:12.875,0A,689
16:07:12.975,0,6161
16:07:13.879,0A,689
16:07:14.077,0,6161
16:07:14.876,0A,689
16:07:14.976,0,6161
16:07:15.876,0A,689
16:07:15.976,0,6161
16:07:20.880,0A,689
16:07:20.979,0,6161
16:07:21.880,0A,689
16:07:21.979,0,6161
16:07:22.881,0A,689
16:07:22.980,0,6161
16:07:23.879,0A,689
16:07:23.980,0,6161
16:07:24.879,0A,689
16:07:24.979,0,6161
