Time,Payload,Payload_Occurrences
15:53:36.243,10 02 ED 70 0C 6E 20 32,4664
15:53:36.744,10 02 ED 70 0C 6D 20 32,818
15:53:36.844,10 02 ED 70 0C 6E 20 32,4664
15:53:37.044,10 02 ED 70 0C 6D 20 32,818
15:53:37.144,10 02 ED 70 0C 6E 20 32,4664
15:53:37.344,10 02 ED 70 0C 6D 20 32,818
15:53:37.444,10 02 ED 70 0C 6E 20 32,4664
15:53:37.544,10 02 ED 70 0C 6D 20 32,818
15:53:37.644,10 02 ED 70 0C 6E 20 32,4664
15:53:37.844,10 02 ED 70 0C 6D 20 32,818
15:53:38.244,10 02 ED 70 0C 6E 20 32,4664
15:53:38.344,10 02 ED 70 0C 6D 20 32,818
15:53:38.444,10 02 ED 70 0C 6E 20 32,4664
15:53:39.246,10 02 ED 70 0C 6D 20 32,818
15:53:39.346,10 02 ED 70 0C 6E 20 32,4664
15:53:40.547,10 02 ED 70 0C 6D 20 32,818
15:53:40.647,10 02 ED 70 0C 6E 20 32,4664
15:54:26.160,10 02 ED 70 0C 6D 20 32,818
15:54:26.261,10 02 ED 70 0C 6E 20 32,4664
15:54:27.861,10 02 ED 70 0C 6D 20 32,818
15:54:27.961,10 02 ED 70 0C 6E 20 32,4664
15:54:32.863,10 02 ED 70 0C 6D 20 32,818
15:54:32.963,10 02 ED 70 0C 6E 20 32,4664
15:54:33.964,10 02 ED 70 0C 6D 20 32,818
15:54:34.064,10 02 ED 70 0C 6E 20 32,4664
15:54:34.163,10 02 ED 70 0C 6D 20 32,818
15:54:34.263,10 02 ED 70 0C 6E 20 32,4664
15:54:34.563,10 02 ED 70 0C 6D 20 32,818
15:54:34.664,10 02 ED 70 0C 6E 20 32,4664
15:54:35.064,10 02 ED 70 0C 6D 20 32,818
15:54:35.164,10 02 ED 70 0C 6E 20 32,4664
15:54:36.164,10 02 ED 70 0C 6D 20 32,818
15:54:36.264,10 02 ED 70 0C 6E 20 32,4664
15:54:36.564,10 02 ED 70 0C 6D 20 32,818
15:54:36.664,10 02 ED 70 0C 6E 20 32,4664
15:54:46.967,10 02 ED 70 0C 6D 20 32,818
15:54:47.067,10 02 ED 70 0C 6E 20 32,4664
15:54:48.167,10 02 ED 70 0C 6D 20 32,818
15:54:48.267,10 02 ED 70 0C 6E 20 32,4664
15:54:55.070,10 02 ED 70 0C 6D 20 32,818
15:54:55.170,10 02 ED 70 0C 6E 20 32,4664
15:54:55.970,10 02 ED 70 0C 6D 20 32,818
15:54:56.070,10 02 ED 70 0C 6E 20 32,4664
15:55:07.074,10 02 ED 70 0C 6D 20 32,818
15:55:07.174,10 02 ED 70 0C 6E 20 32,4664
15:55:07.274,10 02 ED 70 0C 6D 20 32,818
15:55:07.375,10 02 ED 70 0C 6E 20 32,4664
15:55:07.876,10 02 ED 70 0C 6D 20 32,818
15:55:08.176,10 02 ED 70 0C 6E 20 32,4664
15:55:08.576,10 02 ED 70 0C 6D 20 32,818
15:55:08.777,10 02 ED 70 0C 6E 20 32,4664
15:55:08.876,10 02 ED 70 0C 6D 20 32,818
15:55:08.976,10 02 ED 70 0C 6E 20 32,4664
15:55:09.376,10 02 ED 70 0C 6D 20 32,818
15:55:09.576,10 02 ED 70 0C 6E 20 32,4664
15:55:21.381,10 02 ED 70 0C 6F 20 32,1165
15:55:21.481,10 02 ED 70 0C 6E 20 32,4664
15:55:22.681,10 02 ED 70 0C 6F 20 32,1165
15:55:22.781,10 02 ED 70 0C 6E 20 32,4664
15:55:30.183,10 02 ED 70 0C 6F 20 32,1165
15:55:30.283,10 02 ED 70 0C 6E 20 32,4664
15:55:39.786,10 02 ED 70 0C 6D 20 32,818
15:55:39.886,10 02 ED 70 0C 6E 20 32,4664
15:55:44.587,10 02 ED 70 0C 6F 20 32,1165
15:55:44.687,10 02 ED 70 0C 6E 20 32,4664
15:55:44.788,10 02 ED 70 0C 6F 20 32,1165
15:55:44.888,10 02 ED 70 0C 6E 20 32,4664
15:55:45.288,10 02 ED 70 0C 6F 20 32,1165
15:55:45.388,10 02 ED 70 0C 6E 20 32,4664
15:55:45.988,10 02 ED 70 0C 6F 20 32,1165
15:55:46.088,10 02 ED 70 0C 6E 20 32,4664
15:55:49.688,10 02 ED 70 0C 6F 20 32,1165
15:55:49.788,10 02 ED 70 0C 6E 20 32,4664
15:55:50.188,10 02 ED 70 0C 6F 20 32,1165
15:55:50.288,10 02 ED 70 0C 6E 20 32,4664
15:55:51.689,10 02 ED 70 0C 6F 20 32,1165
15:55:51.889,10 02 ED 70 0C 6E 20 32,4664
15:55:52.489,10 02 ED 70 0C 6F 20 32,1165
15:55:52.589,10 02 ED 70 0C 6E 20 32,4664
15:55:53.189,10 02 ED 70 0C 6F 20 32,1165
15:55:53.489,10 02 ED 70 0C 6E 20 32,4664
15:55:55.592,10 02 ED 70 0C 6D 20 32,818
15:55:55.792,10 02 ED 70 0C 6E 20 32,4664
15:55:59.593,10 02 ED 70 0C 6F 20 32,1165
15:55:59.693,10 02 ED 70 0C 6E 20 32,4664
15:56:00.992,10 02 ED 70 0C 6F 20 32,1165
15:56:01.092,10 02 ED 70 0C 6E 20 32,4664
15:56:01.392,10 02 ED 70 0C 6F 20 32,1165
15:56:01.492,10 02 ED 70 0C 6E 20 32,4664
15:56:03.693,10 02 ED 70 0C 6F 20 32,1165
15:56:03.793,10 02 ED 70 0C 6E 20 32,4664
15:56:03.993,10 02 ED 70 0C 6F 20 32,1165
15:56:04.093,10 02 ED 70 0C 6E 20 32,4664
15:56:12.595,10 02 ED 70 0C 6D 20 32,818
15:56:12.695,10 02 ED 70 0C 6E 20 32,4664
15:56:14.796,10 02 ED 70 0C 6D 20 32,818
15:56:14.898,10 02 ED 70 0C 6E 20 32,4664
15:56:17.097,10 02 ED 70 0C 6D 20 32,818
15:56:17.198,10 02 ED 70 0C 6E 20 32,4664
15:56:18.197,10 02 ED 70 0C 6D 20 32,818
15:56:18.297,10 02 ED 70 0C 6E 20 32,4664
15:56:19.298,10 02 ED 70 0C 6F 20 32,1165
15:56:20.399,10 02 ED 70 0C 70 20 32,60
15:56:20.498,10 02 ED 70 0C 6F 20 32,1165
15:56:20.598,10 02 ED 70 0C 70 20 32,60
15:56:20.998,10 02 ED 70 0C 71 20 32,36
15:56:21.900,10 02 ED 70 0C 70 20 32,60
15:56:22.099,10 02 ED 70 0C 71 20 32,36
15:56:22.199,10 02 ED 70 0C 70 20 32,60
15:56:22.599,10 02 ED 70 0C 71 20 32,36
15:56:23.399,10 02 ED 70 0C 70 20 32,60
15:56:23.599,10 02 ED 70 0C 71 20 32,36
15:56:23.799,10 02 ED 70 0C 70 20 32,60
15:56:24.099,10 02 ED 70 0C 71 20 32,36
15:56:24.499,10 02 ED 70 0C 70 20 32,60
15:56:24.999,10 02 ED 70 0C 71 20 32,36
15:56:25.100,10 02 ED 70 0C 70 20 32,60
15:56:25.201,10 02 ED 70 0C 71 20 32,36
15:56:25.300,10 02 ED 70 0C 70 20 32,60
15:56:25.801,10 02 ED 70 0C 71 20 32,36
15:56:25.901,10 02 ED 70 0C 70 20 32,60
15:56:26.101,10 02 ED 70 0C 71 20 32,36
15:56:26.301,10 02 ED 70 0C 70 20 32,60
15:56:26.401,10 02 ED 70 0C 71 20 32,36
15:56:26.601,10 02 ED 70 0C 70 20 32,60
15:56:26.701,10 02 ED 70 0C 71 20 32,36
15:56:26.902,10 02 ED 70 0C 70 20 32,60
15:56:27.002,10 02 ED 70 0C 71 20 32,36
15:56:27.302,10 02 ED 70 0C 70 20 32,60
15:56:29.303,10 02 ED 70 0C 6F 20 32,1165
15:56:29.603,10 02 ED 70 0C 70 20 32,60
15:56:29.703,10 02 ED 70 0C 6F 20 32,1165
15:56:31.303,10 02 ED 70 0C 6E 20 32,4664
15:56:31.403,10 02 ED 70 0C 6F 20 32,1165
15:56:31.503,10 02 ED 70 0C 6E 20 32,4664
15:56:31.703,10 02 ED 70 0C 6F 20 32,1165
15:56:32.404,10 02 ED 70 0C 6E 20 32,4664
15:56:32.504,10 02 ED 70 0C 6F 20 32,1165
15:56:33.004,10 02 ED 70 0C 6E 20 32,4664
15:56:33.104,10 02 ED 70 0C 6F 20 32,1165
15:56:33.404,10 02 ED 70 0C 6E 20 32,4664
15:56:33.504,10 02 ED 70 0C 6F 20 32,1165
15:56:33.904,10 02 ED 70 0C 6E 20 32,4664
15:56:34.104,10 02 ED 70 0C 6F 20 32,1165
15:56:34.704,10 02 ED 70 0C 6E 20 32,4664
15:56:34.804,10 02 ED 70 0C 6F 20 32,1165
15:56:35.404,10 02 ED 70 0C 6E 20 32,4664
15:56:35.505,10 02 ED 70 0C 6F 20 32,1165
15:56:35.905,10 02 ED 70 0C 6E 20 32,4664
15:56:36.005,10 02 ED 70 0C 6F 20 32,1165
15:56:37.105,10 02 ED 70 0C 6E 20 32,4664
15:56:37.205,10 02 ED 70 0C 6F 20 32,1165
15:56:37.405,10 02 ED 70 0C 6E 20 32,4664
15:56:37.505,10 02 ED 70 0C 6F 20 32,1165
15:56:37.905,10 02 ED 70 0C 6E 20 32,4664
15:56:38.005,10 02 ED 70 0C 6F 20 32,1165
15:56:38.105,10 02 ED 70 0C 6E 20 32,4664
15:56:38.205,10 02 ED 70 0C 6F 20 32,1165
15:56:39.105,10 02 ED 70 0C 6E 20 32,4664
15:56:39.305,10 02 ED 70 0C 6F 20 32,1165
15:56:39.505,10 02 ED 70 0C 6E 20 32,4664
15:56:39.606,10 02 ED 70 0C 6F 20 32,1165
15:56:40.205,10 02 ED 70 0C 6E 20 32,4664
15:56:40.305,10 02 ED 70 0C 6F 20 32,1165
15:56:40.806,10 02 ED 70 0C 6E 20 32,4664
15:56:40.906,10 02 ED 70 0C 6F 20 32,1165
15:56:44.407,10 02 ED 70 0C 6E 20 32,4664
15:56:44.507,10 02 ED 70 0C 6F 20 32,1165
15:56:44.907,10 02 ED 70 0C 6E 20 32,4664
15:56:45.007,10 02 ED 70 0C 6F 20 32,1165
15:56:49.008,10 02 ED 70 0C 6E 20 32,4664
15:56:49.108,10 02 ED 70 0C 6F 20 32,1165
15:56:49.708,10 02 ED 70 0C 6E 20 32,4664
15:56:49.808,10 02 ED 70 0C 6F 20 32,1165
15:56:50.409,10 02 ED 70 0C 6E 20 32,4664
15:56:50.609,10 02 ED 70 0C 6F 20 32,1165
15:56:50.809,10 02 ED 70 0C 6E 20 32,4664
15:56:50.909,10 02 ED 70 0C 6F 20 32,1165
15:56:51.209,10 02 ED 70 0C 6E 20 32,4664
15:56:51.309,10 02 ED 70 0C 6F 20 32,1165
15:56:51.709,10 02 ED 70 0C 6E 20 32,4664
15:56:52.110,10 02 ED 70 0C 6F 20 32,1165
15:56:52.210,10 02 ED 70 0C 6E 20 32,4664
15:56:52.310,10 02 ED 70 0C 6F 20 32,1165
15:56:52.510,10 02 ED 70 0C 6E 20 32,4664
15:56:52.810,10 02 ED 70 0C 6F 20 32,1165
15:56:53.510,10 02 ED 70 0C 6E 20 32,4664
15:56:53.811,10 02 ED 70 0C 6F 20 32,1165
15:56:53.910,10 02 ED 70 0C 6E 20 32,4664
15:56:54.211,10 02 ED 70 0C 6F 20 32,1165
15:56:54.411,10 02 ED 70 0C 6E 20 32,4664
15:56:54.510,10 02 ED 70 0C 6F 20 32,1165
15:56:54.611,10 02 ED 70 0C 6E 20 32,4664
15:56:55.011,10 02 ED 70 0C 6F 20 32,1165
15:56:55.211,10 02 ED 70 0C 6E 20 32,4664
15:56:56.412,10 02 ED 70 0C 6F 20 32,1165
15:56:56.511,10 02 ED 70 0C 6E 20 32,4664
15:56:57.811,10 02 ED 70 0C 6F 20 32,1165
15:56:58.011,10 02 ED 70 0C 6E 20 32,4664
15:56:58.212,10 02 ED 70 0C 6F 20 32,1165
15:56:58.311,10 02 ED 70 0C 6E 20 32,4664
15:56:58.512,10 02 ED 70 0C 6F 20 32,1165
15:56:58.611,10 02 ED 70 0C 6E 20 32,4664
15:56:58.712,10 02 ED 70 0C 6F 20 32,1165
15:56:58.812,10 02 ED 70 0C 6E 20 32,4664
15:56:58.912,10 02 ED 70 0C 6F 20 32,1165
15:56:59.012,10 02 ED 70 0C 6E 20 32,4664
15:56:59.412,10 02 ED 70 0C 6F 20 32,1165
15:56:59.512,10 02 ED 70 0C 6E 20 32,4664
15:56:59.612,10 02 ED 70 0C 6F 20 32,1165
15:56:59.712,10 02 ED 70 0C 6E 20 32,4664
15:57:00.012,10 02 ED 70 0C 6F 20 32,1165
15:57:00.212,10 02 ED 70 0C 6E 20 32,4664
15:57:00.512,10 02 ED 70 0C 6F 20 32,1165
15:57:00.712,10 02 ED 70 0C 6E 20 32,4664
15:57:00.812,10 02 ED 70 0C 6F 20 32,1165
15:57:00.912,10 02 ED 70 0C 6E 20 32,4664
15:57:01.012,10 02 ED 70 0C 6F 20 32,1165
15:57:01.112,10 02 ED 70 0C 6E 20 32,4664
15:57:01.212,10 02 ED 70 0C 6F 20 32,1165
15:57:01.312,10 02 ED 70 0C 6E 20 32,4664
15:57:01.713,10 02 ED 70 0C 6F 20 32,1165
15:57:01.813,10 02 ED 70 0C 6E 20 32,4664
15:57:02.513,10 02 ED 70 0C 6F 20 32,1165
15:57:02.612,10 02 ED 70 0C 6E 20 32,4664
15:57:02.712,10 02 ED 70 0C 6F 20 32,1165
15:57:02.914,10 02 ED 70 0C 6E 20 32,4664
15:57:03.414,10 02 ED 70 0C 6F 20 32,1165
15:57:03.514,10 02 ED 70 0C 6E 20 32,4664
15:57:03.614,10 02 ED 70 0C 6F 20 32,1165
15:57:03.713,10 02 ED 70 0C 6E 20 32,4664
15:57:03.915,10 02 ED 70 0C 6F 20 32,1165
15:57:04.014,10 02 ED 70 0C 6E 20 32,4664
15:57:04.414,10 02 ED 70 0C 6F 20 32,1165
15:57:04.614,10 02 ED 70 0C 6E 20 32,4664
15:57:05.914,10 02 ED 70 0C 6F 20 32,1165
15:57:06.015,10 02 ED 70 0C 6E 20 32,4664
15:57:07.515,10 02 ED 70 0C 6F 20 32,1165
15:57:07.616,10 02 ED 70 0C 6E 20 32,4664
15:57:07.816,10 02 ED 70 0C 6F 20 32,1165
15:57:08.016,10 02 ED 70 0C 6E 20 32,4664
15:57:10.316,10 02 ED 70 0C 6F 20 32,1165
15:57:10.416,10 02 ED 70 0C 6E 20 32,4664
15:57:10.916,10 02 ED 70 0C 6F 20 32,1165
15:57:11.016,10 02 ED 70 0C 6E 20 32,4664
15:57:59.931,10 02 ED 70 0C 6F 20 32,1165
15:58:00.232,10 02 ED 70 0C 6E 20 32,4664
15:58:00.331,10 02 ED 70 0C 6F 20 32,1165
15:58:01.031,10 02 ED 70 0C 6E 20 32,4664
15:58:01.131,10 02 ED 70 0C 6F 20 32,1165
15:58:01.531,10 02 ED 70 0C 6E 20 32,4664
15:58:01.632,10 02 ED 70 0C 6F 20 32,1165
15:58:02.732,10 02 ED 70 0C 6E 20 32,4664
15:58:02.832,10 02 ED 70 0C 6F 20 32,1165
15:58:06.933,10 02 ED 70 0C 6E 20 32,4664
15:58:07.034,10 02 ED 70 0C 6F 20 32,1165
15:58:11.135,10 02 ED 70 0C 6E 20 32,4664
15:58:11.235,10 02 ED 70 0C 6F 20 32,1165
