Time,Payload,Payload_Occurrences
15:54:55.499,00 04 A0 00 6A 90 00 00,7341
15:54:55.548,01 B9 EF 54 3B 12 00 00,52
15:54:55.599,00 04 A0 00 6A 90 00 00,7341
15:54:55.648,01 B9 EF 54 3B 12 00 00,52
15:54:55.697,00 04 A0 00 6A 90 00 00,7341
15:54:55.748,01 B9 EF 54 3B 15 00 00,29
15:54:55.799,00 04 A0 00 6A 90 00 00,7341
15:54:55.848,01 B9 EF 54 3B 14 00 00,47
15:54:55.899,00 04 A0 00 6A 90 00 00,7341
15:54:55.948,01 B9 EF 54 3B 14 00 00,47
15:54:55.999,00 04 A0 00 6A 90 00 00,7341
15:54:56.048,01 B9 EF 54 3B 13 00 00,51
15:54:56.097,00 04 A0 00 6A 90 00 00,7341
15:54:56.148,01 B9 EF 54 3B 13 00 00,51
15:54:56.199,00 04 A0 00 6A 90 00 00,7341
15:54:56.248,01 B9 EF 54 3B 12 00 00,52
15:54:56.299,00 04 A0 00 6A 90 00 00,7341
15:54:56.348,01 B9 EF 54 3B 12 00 00,52
15:54:56.398,00 04 A0 00 6A 90 00 00,7341
15:54:56.448,01 B9 1F 55 3B 10 00 00,17
15:54:56.497,00 04 A0 00 6A 90 00 00,7341
15:54:56.548,01 B9 FF 54 3B 10 00 00,29
15:54:56.598,00 04 A0 00 6A 90 00 00,7341
15:54:56.648,01 B9 FF 54 3B 0F 00 00,18
15:54:56.698,00 04 A0 00 6A 90 00 00,7341
15:54:56.748,01 B9 EF 54 3B 11 00 00,48
15:54:56.798,00 04 A0 00 6A 90 00 00,7341
15:54:56.848,01 B9 EF 54 3B 10 00 00,42
15:54:56.898,00 04 A0 00 6A 90 00 00,7341
15:54:56.948,01 B9 EF 54 3B 12 00 00,52
15:54:56.998,00 04 A0 00 6A 90 00 00,7341
15:54:57.048,01 B9 EF 54 3B 13 00 00,51
15:54:57.098,00 04 A0 00 6A 90 00 00,7341
15:54:57.148,01 B9 1F 55 3B 13 00 00,26
15:54:57.198,00 04 A0 00 6A 90 00 00,7341
15:54:57.248,01 B9 1F 55 3B 11 00 00,32
15:54:57.298,00 04 A0 00 6A 90 00 00,7341
15:54:57.348,01 B9 1F 55 3B 11 00 00,32
15:54:57.398,00 04 A0 00 6A 90 00 00,7341
15:54:57.448,01 B9 FF 54 3B 11 00 00,34
15:54:57.498,00 04 A0 00 6A 90 00 00,7341
15:54:57.548,01 B9 FF 54 3B 11 00 00,34
15:54:57.598,00 04 A0 00 6A 90 00 00,7341
15:54:57.648,01 B9 EF 54 3B 02 00 00,17
15:54:57.698,00 04 A0 00 6A 90 00 00,7341
15:54:57.748,01 B9 EF 54 3B FA FF 00,14
15:54:57.798,00 04 A0 00 6A 90 00 00,7341
15:54:57.848,01 B9 EF 54 3B F4 FF 00,9
15:54:57.898,00 04 A0 00 6A 90 00 00,7341
15:54:57.948,01 B9 EF 54 3B 02 00 00,17
15:54:57.998,00 04 A0 00 6A 90 00 00,7341
15:54:58.048,01 B9 EF 54 3B 09 00 00,21
15:54:58.098,00 04 A0 00 6A 90 00 00,7341
15:54:58.148,01 B9 EF 54 3B 0C 00 00,44
15:54:58.198,00 04 A0 00 6A 90 00 00,7341
15:54:58.248,01 B9 EF 54 3B 0F 00 00,33
15:54:58.298,00 04 A0 00 6A 90 00 00,7341
15:54:58.348,01 B9 1F 55 3B 11 00 00,32
15:54:58.398,00 04 A0 00 6A 90 00 00,7341
15:54:58.448,01 B9 FF 54 3B 12 00 00,27
15:54:58.498,00 04 A0 00 6A 90 00 00,7341
15:54:58.548,01 B9 FF 54 3B 11 00 00,34
15:54:58.598,00 04 A0 00 6A 90 00 00,7341
15:54:58.648,01 B9 EF 54 3B 12 00 00,52
15:54:58.698,00 04 A0 00 6A 90 00 00,7341
15:54:58.748,01 B9 EF 54 3B 14 00 00,47
15:54:58.798,00 04 A0 00 6A 90 00 00,7341
15:54:58.848,01 B9 EF 54 3B 15 00 00,29
15:54:58.899,00 04 A0 00 6A 90 00 00,7341
15:54:58.948,01 B9 1F 55 3B 15 00 00,21
15:54:58.998,00 04 A0 00 6A 90 00 00,7341
15:54:59.048,01 B9 FF 54 3B 15 00 00,37
15:54:59.098,00 04 A0 00 6A 90 00 00,7341
15:54:59.148,01 B9 FF 54 3B 13 00 00,28
15:54:59.198,00 04 A0 00 6A 90 00 00,7341
15:54:59.248,01 B9 EF 54 3B 14 00 00,47
15:54:59.299,00 04 A0 00 6A 90 00 00,7341
15:54:59.348,01 B9 EF 54 3B 16 00 00,28
15:54:59.398,00 04 A0 00 6A 90 00 00,7341
15:54:59.448,01 B9 1F 55 3B 17 00 00,27
15:54:59.498,00 04 A0 00 6A 90 00 00,7341
15:54:59.548,01 B9 FF 54 3B 16 00 00,16
15:54:59.598,00 04 A0 00 6A 90 00 00,7341
15:54:59.648,01 B9 FF 54 3B 16 00 00,16
15:54:59.699,00 04 A0 00 6A 90 00 00,7341
15:54:59.748,01 B9 EF 54 3B 15 00 00,29
15:54:59.798,00 04 A0 00 6A 90 00 00,7341
15:54:59.848,01 B9 EF 54 3B 17 00 00,19
15:54:59.898,00 04 A0 00 6A 90 00 00,7341
15:54:59.948,01 B9 EF 54 3B 16 00 00,28
15:54:59.998,00 04 A0 00 6A 90 00 00,7341
15:55:00.048,01 B9 EF 54 3B 17 00 00,19
15:55:00.099,00 04 A0 00 6A 90 00 00,7341
15:55:00.147,01 B9 1F 55 3B 14 00 00,23
15:55:00.198,00 04 A0 00 6A 90 00 00,7341
15:55:00.248,01 B9 FF 54 3B 14 00 00,32
15:55:00.298,00 04 A0 00 6A 90 00 00,7341
15:55:00.348,01 B9 FF 54 3B 13 00 00,28
15:55:00.398,00 04 A0 00 6A 90 00 00,7341
15:55:00.448,01 B9 EF 54 3B 04 00 00,17
15:55:00.499,00 04 A0 00 6A 90 00 00,7341
15:55:00.548,01 B9 EF 54 3B F8 FF 00,9
15:55:00.598,00 04 A0 00 6A 90 00 00,7341
15:55:00.648,01 B9 EF 54 3B 05 00 00,25
15:55:00.698,00 04 A0 00 6A 90 00 00,7341
15:55:00.748,01 B9 EF 54 3B 0B 00 00,44
15:55:00.798,00 04 A0 00 6A 90 00 00,7341
15:55:00.848,01 B9 EF 54 3B 0F 00 00,33
15:55:00.899,00 04 A0 00 6A 90 00 00,7341
15:55:00.948,01 B9 EF 54 3B 11 00 00,48
15:55:00.998,00 04 A0 00 6A 90 00 00,7341
15:55:01.048,01 B9 EF 54 3B 13 00 00,51
15:55:01.098,00 04 A0 00 6A 90 00 00,7341
15:55:01.148,01 B9 EF 54 3B 12 00 00,52
15:55:01.198,00 04 A0 00 6A 90 00 00,7341
15:55:01.248,01 B9 EF 54 3B 12 00 00,52
15:55:01.299,00 04 A0 00 6A 90 00 00,7341
15:55:01.348,01 B9 EF 54 3B 12 00 00,52
15:55:01.397,00 04 A0 00 6A 90 00 00,7341
15:55:01.448,01 B9 EF 54 3B 13 00 00,51
15:55:01.498,00 04 A0 00 6A 90 00 00,7341
15:55:01.548,01 B9 EF 54 3B 11 00 00,48
15:55:01.598,00 04 A0 00 6A 90 00 00,7341
15:55:01.648,01 B9 EF 54 3B 10 00 00,42
15:55:01.698,00 04 A0 00 6A 90 00 00,7341
15:55:01.748,01 B9 EF 54 3B 10 00 00,42
15:55:01.798,00 04 A0 00 6A 90 00 00,7341
15:55:01.848,01 B9 1F 55 3B 11 00 00,32
15:55:01.898,00 04 A0 00 6A 90 00 00,7341
15:55:01.948,01 B9 FF 54 3B 10 00 00,29
15:55:01.997,00 04 A0 00 6A 90 00 00,7341
15:55:02.048,01 B9 FF 54 3B 11 00 00,34
15:55:02.098,00 04 A0 00 6A 90 00 00,7341
15:55:02.148,01 B9 EF 54 3B 10 00 00,42
15:55:02.198,00 04 A0 00 6A 90 00 00,7341
15:55:02.248,01 B9 EF 54 3B 15 00 00,29
15:55:02.298,00 04 A0 00 6A 90 00 00,7341
15:55:02.348,01 B9 EF 54 3B 14 00 00,47
15:55:02.398,00 04 A0 00 6A 90 00 00,7341
15:55:02.448,01 B9 EF 54 3B 14 00 00,47
15:55:02.498,00 04 A0 00 6A 90 00 00,7341
15:55:02.548,01 B9 EF 54 3B 13 00 00,51
15:55:02.598,00 04 A0 00 6A 90 00 00,7341
15:55:02.648,01 B9 EF 54 3B 13 00 00,51
15:55:02.698,00 04 A0 00 6A 90 00 00,7341
15:55:02.748,01 B9 EF 54 3B 11 00 00,48
15:55:02.798,00 04 A0 00 6A 90 00 00,7341
15:55:02.848,01 B9 1F 55 3B 12 00 00,22
15:55:02.898,00 04 A0 00 6A 90 00 00,7341
15:55:02.948,01 B9 1F 55 3B 11 00 00,32
15:55:02.998,00 04 A0 00 6A 90 00 00,7341
15:55:03.048,01 B9 FF 54 3B 11 00 00,34
15:55:03.098,00 04 A0 00 6A 90 00 00,7341
15:55:03.148,01 B9 FF 54 3B 10 00 00,29
15:55:03.198,00 04 A0 00 6A 90 00 00,7341
15:55:03.248,01 B9 EF 54 3B 00 00 00,14
15:55:03.298,00 04 A0 00 6A 90 00 00,7341
15:55:03.348,01 B9 EF 54 3B F0 FF 00,3
15:55:03.398,00 04 A0 00 6A 90 00 00,7341
15:55:03.448,01 B9 EF 54 3B 00 00 00,14
15:55:03.498,00 04 A0 00 6A 90 00 00,7341
15:55:03.548,01 B9 EF 54 3B 08 00 00,19
15:55:03.598,00 04 A0 00 6A 90 00 00,7341
15:55:03.648,01 B9 1F 55 3B 0C 00 00,7
15:55:03.698,00 04 A0 00 6A 90 00 00,7341
15:55:03.748,01 B9 FF 54 3B 0E 00 00,20
15:55:03.798,00 04 A0 00 6A 90 00 00,7341
15:55:03.848,01 B9 1F 55 3B 11 00 00,32
15:55:03.898,00 04 A0 00 6A 90 00 00,7341
15:55:03.948,01 B9 FF 54 3B 11 00 00,34
15:55:03.998,00 04 A0 00 6A 90 00 00,7341
15:55:04.048,01 B9 FF 54 3B 19 00 00,10
15:55:04.098,00 04 A0 00 6A 90 00 00,7341
15:55:04.147,01 B9 EF 54 3B 00 00 00,14
15:55:04.198,00 04 A0 00 6A 90 00 00,7341
15:55:04.248,01 B9 EF 54 3B 0F 00 00,33
15:55:04.298,00 04 A0 00 6A 90 00 00,7341
15:55:04.348,01 B9 EF 54 3B 13 00 00,51
15:55:04.398,00 04 A0 00 6A 90 00 00,7341
15:55:04.448,01 B9 EF 54 3B 15 00 00,29
15:55:04.498,00 04 A0 00 6A 90 00 00,7341
15:55:04.548,01 B9 EF 54 3B 14 00 00,47
15:55:04.598,00 04 A0 00 6A 90 00 00,7341
15:55:04.648,01 B9 EF 54 3B 15 00 00,29
15:55:04.698,00 04 A0 00 6A 90 00 00,7341
15:55:04.747,01 B9 EF 54 3B 14 00 00,47
15:55:04.797,00 04 A0 00 6A 90 00 00,7341
15:55:04.848,01 B9 1F 55 3B 12 00 00,22
15:55:04.898,00 04 A0 00 6A 90 00 00,7341
15:55:04.948,01 B9 1F 55 3B 12 00 00,22
15:55:04.998,00 04 A0 00 6A 90 00 00,7341
15:55:05.048,01 B9 FF 54 3B 13 00 00,28
15:55:05.098,00 04 A0 00 6A 90 00 00,7341
15:55:05.148,01 B9 FF 54 3B 12 00 00,27
15:55:05.198,00 04 A0 00 6A 90 00 00,7341
15:55:05.248,01 B9 EF 54 3B 02 00 00,17
15:55:05.298,00 04 A0 00 6A 90 00 00,7341
15:55:05.348,01 B9 EF 54 3B EF FF 00,1
15:55:05.398,00 04 A0 00 6A 90 00 00,7341
15:55:05.448,01 B9 EF 54 3B FF FF 00,13
15:55:05.498,00 04 A0 00 6A 90 00 00,7341
15:55:05.548,01 B9 EF 54 3B 07 00 00,29
15:55:05.597,00 04 A0 00 6A 90 00 00,7341
15:55:05.648,01 B9 EF 54 3B 0C 00 00,44
15:55:05.698,00 04 A0 00 6A 90 00 00,7341
15:55:05.748,01 B9 EF 54 3B 0F 00 00,33
15:55:05.798,00 04 A0 00 6A 90 00 00,7341
15:55:05.848,01 B9 EF 54 3B 11 00 00,48
15:55:05.898,00 04 A0 00 6A 90 00 00,7341
15:55:05.948,01 B9 EF 54 3B 11 00 00,48
15:55:05.998,00 04 A0 00 6A 90 00 00,7341
15:55:06.048,01 B9 EF 54 3B 11 00 00,48
15:55:06.098,00 04 A0 00 6A 90 00 00,7341
15:55:06.148,01 B9 EF 54 3B 11 00 00,48
15:55:06.198,00 04 A0 00 6A 90 00 00,7341
15:55:06.248,01 B9 EF 54 3B 12 00 00,52
15:55:06.298,00 04 A0 00 6A 90 00 00,7341
15:55:06.348,01 B9 EF 54 3B 11 00 00,48
15:55:06.398,00 04 A0 00 6A 90 00 00,7341
15:55:06.448,01 B9 EF 54 3B 10 00 00,42
15:55:06.498,00 04 A0 00 6A 90 00 00,7341
15:55:06.548,01 B9 EF 54 3B 10 00 00,42
15:55:06.598,00 04 A0 00 6A 90 00 00,7341
15:55:06.648,01 B9 EF 54 3B 11 00 00,48
15:55:06.698,00 04 A0 00 6A 90 00 00,7341
15:55:06.748,01 B9 EF 54 3B 10 00 00,42
15:55:06.798,00 04 A0 00 6A 90 00 00,7341
15:55:06.848,01 B9 EF 54 3B 10 00 00,42
15:55:06.898,00 04 A0 00 6A 90 00 00,7341
15:55:06.948,01 B9 EF 54 3B 10 00 00,42
15:55:06.998,00 04 A0 00 6A 90 00 00,7341
15:55:07.048,01 B9 EF 54 3B 10 00 00,42
15:55:07.098,00 04 A0 00 6A 90 00 00,7341
15:55:07.148,01 B9 EF 54 3B 0F 00 00,33
15:55:07.198,00 04 A0 00 6A 90 00 00,7341
15:55:07.248,01 B9 EF 54 3B 0F 00 00,33
15:55:07.298,00 04 A0 00 6A 90 00 00,7341
15:55:07.348,01 B9 EF 54 3B 0F 00 00,33
15:55:07.397,00 04 A0 00 6A 90 00 00,7341
15:55:07.448,01 B9 EF 54 3B 0F 00 00,33
15:55:07.498,00 04 A0 00 6A 90 00 00,7341
15:55:07.548,01 B9 1F 55 3B 0E 00 00,11
15:55:07.598,00 04 A0 00 6A 90 00 00,7341
15:55:07.648,01 B9 FF 54 3B 0F 00 00,18
15:55:07.698,00 04 A0 00 6A 90 00 00,7341
15:55:07.748,01 B9 FF 54 3B 0F 00 00,18
15:55:07.798,00 04 A0 00 6A 90 00 00,7341
15:55:07.848,01 B9 EF 54 3B 0F 00 00,33
15:55:07.898,00 04 A0 00 6A 90 00 00,7341
15:55:07.948,01 B9 EF 54 3B 1A 00 00,8
15:55:07.998,00 04 A0 00 6A 90 00 00,7341
15:55:08.048,01 B9 EF 54 3B 17 00 00,19
15:55:08.098,00 04 A0 00 6A 90 00 00,7341
15:55:08.148,01 B9 1F 55 3B 15 00 00,21
15:55:08.198,00 04 A0 00 6A 90 00 00,7341
15:55:08.248,01 B9 FF 54 3B 14 00 00,32
15:55:08.298,00 04 A0 00 6A 90 00 00,7341
15:55:08.348,01 B9 FF 54 3B 13 00 00,28
15:55:08.397,00 04 A0 00 6A 90 00 00,7341
15:55:08.448,01 B9 EF 54 3B 13 00 00,51
15:55:08.498,00 04 A0 00 6A 90 00 00,7341
15:55:08.548,01 B9 EF 54 3B 19 00 00,11
15:55:08.598,00 04 A0 00 6A 90 00 00,7341
15:55:08.648,01 B9 EF 54 3B 17 00 00,19
15:55:08.698,00 04 A0 00 6A 90 00 00,7341
15:55:08.748,01 B9 EF 54 3B 15 00 00,29
15:55:08.797,00 04 A0 00 6A 90 00 00,7341
15:55:08.848,01 B9 EF 54 3B 13 00 00,51
15:55:08.898,00 04 A0 00 6A 90 00 00,7341
15:55:08.948,01 B9 1F 55 3B 12 00 00,22
15:55:08.998,00 04 A0 00 6A 90 00 00,7341
15:55:09.048,01 B9 1F 55 3B 11 00 00,32
15:55:09.098,00 04 A0 00 6A 90 00 00,7341
15:55:09.148,01 B9 1F 55 3B 10 00 00,17
15:55:09.198,00 04 A0 00 6A 90 00 00,7341
15:55:09.248,01 B9 FF 54 3B 10 00 00,29
15:55:09.298,00 04 A0 00 6A 90 00 00,7341
15:55:09.348,01 B9 FF 54 3B FF FF 00,2
15:55:09.398,00 04 A0 00 6A 90 00 00,7341
15:55:09.448,01 B9 EF 54 3B F8 FF 00,9
15:55:09.498,00 04 A0 00 6A 90 00 00,7341
15:55:09.548,01 B9 EF 54 3B F1 FF 00,3
15:55:09.598,00 04 A0 00 6A 90 00 00,7341
15:55:09.648,01 B9 EF 54 3B FF FF 00,13
15:55:09.698,00 04 A0 00 6A 90 00 00,7341
15:55:09.748,01 B9 EF 54 3B 07 00 00,29
15:55:09.798,00 04 A0 00 6A 90 00 00,7341
15:55:09.848,01 B9 EF 54 3B 0D 00 00,51
15:55:09.898,00 04 A0 00 6A 90 00 00,7341
15:55:09.948,01 B9 EF 54 3B 0F 00 00,33
15:55:09.998,00 04 A0 00 6A 90 00 00,7341
15:55:10.048,01 B9 EF 54 3B 10 00 00,42
15:55:10.098,00 04 A0 00 6A 90 00 00,7341
15:55:10.148,01 B9 EF 54 3B 10 00 00,42
15:55:10.198,00 04 A0 00 6A 90 00 00,7341
15:55:10.248,01 B9 EF 54 3B 0F 00 00,33
15:55:10.298,00 04 A0 00 6A 90 00 00,7341
15:55:10.348,01 B9 EF 54 3B 0F 00 00,33
15:55:10.398,00 04 A0 00 6A 90 00 00,7341
15:55:10.448,01 B9 EF 54 3B 0F 00 00,33
15:55:10.498,00 04 A0 00 6A 90 00 00,7341
15:55:10.548,01 B9 1F 55 3B 0F 00 00,9
15:55:10.598,00 04 A0 00 6A 90 00 00,7341
15:55:10.648,01 B9 FF 54 3B 0F 00 00,18
15:55:10.698,00 04 A0 00 6A 90 00 00,7341
15:55:10.749,01 B9 FF 54 3B 0E 00 00,20
15:55:10.798,00 04 A0 00 6A 90 00 00,7341
15:55:10.848,01 B9 EF 54 3B 05 00 00,25
15:55:10.898,00 04 A0 00 6A 90 00 00,7341
15:55:10.948,01 B9 EF 54 3B FA FF 00,14
15:55:10.999,00 04 A0 00 6A 90 00 00,7341
15:55:11.048,01 B9 EF 54 3B F9 FF 00,10
15:55:11.098,00 04 A0 00 6A 90 00 00,7341
15:55:11.148,01 B9 EF 54 3B 03 00 00,15
15:55:11.198,00 04 A0 00 6A 90 00 00,7341
15:55:11.248,01 B9 EF 54 3B 07 00 00,29
15:55:11.298,00 04 A0 00 6A 90 00 00,7341
15:55:11.349,01 B9 EF 54 3B 0B 00 00,44
15:55:11.398,00 04 A0 00 6A 90 00 00,7341
15:55:11.448,01 B9 1F 55 3B 0D 00 00,10
15:55:11.498,00 04 A0 00 6A 90 00 00,7341
15:55:11.548,01 B9 FF 54 3B 0F 00 00,18
15:55:11.599,00 04 A0 00 6A 90 00 00,7341
15:55:11.648,01 B9 FF 54 3B 0E 00 00,20
15:55:11.698,00 04 A0 00 6A 90 00 00,7341
15:55:11.748,01 B9 EF 54 3B 0F 00 00,33
15:55:11.798,00 04 A0 00 6A 90 00 00,7341
15:55:11.847,01 B9 EF 54 3B 00 00 00,14
15:55:11.898,00 04 A0 00 6A 90 00 00,7341
15:55:11.949,01 B9 1F 55 3B F5 FF 00,2
15:55:11.998,00 04 A0 00 6A 90 00 00,7341
15:55:12.048,01 B9 FF 54 3B 00 00 00,6
15:55:12.098,00 04 A0 00 6A 90 00 00,7341
15:55:12.148,01 B9 FF 54 3B 07 00 00,7
15:55:12.199,00 04 A0 00 6A 90 00 00,7341
15:55:12.248,01 B9 EF 54 3B 0A 00 00,30
15:55:12.298,00 04 A0 00 6A 90 00 00,7341
15:55:12.349,01 B9 EF 54 3B 0D 00 00,51
15:55:12.398,00 04 A0 00 6A 90 00 00,7341
15:55:12.448,01 B9 EF 54 3B 10 00 00,42
15:55:12.498,00 04 A0 00 6A 90 00 00,7341
15:55:12.548,01 B9 EF 54 3B 13 00 00,51
15:55:12.598,00 04 A0 00 6A 90 00 00,7341
15:55:12.648,01 B9 EF 54 3B 13 00 00,51
15:55:12.698,00 04 A0 00 6A 90 00 00,7341
15:55:12.748,01 B9 EF 54 3B 13 00 00,51
15:55:12.799,00 04 A0 00 6A 90 00 00,7341
15:55:12.848,01 B9 1F 55 3B 12 00 00,22
15:55:12.898,00 04 A0 00 6A 90 00 00,7341
15:55:12.948,01 B9 FF 54 3B 11 00 00,34
15:55:12.998,00 04 A0 00 6A 90 00 00,7341
15:55:13.048,01 B9 1F 55 3B 11 00 00,32
15:55:13.098,00 04 A0 00 6A 90 00 00,7341
15:55:13.148,01 B9 FF 54 3B 11 00 00,34
15:55:13.198,00 04 A0 00 6A 90 00 00,7341
15:55:13.248,01 B9 FF 54 3B 12 00 00,27
15:55:13.298,00 04 A0 00 6A 90 00 00,7341
15:55:13.348,01 B9 1F 55 3B 13 00 00,26
15:55:13.399,00 04 A0 00 6A 90 00 00,7341
15:55:13.448,01 B9 FF 54 3B 13 00 00,28
15:55:13.498,00 04 A0 00 6A 90 00 00,7341
15:55:13.548,01 B9 FF 54 3B 15 00 00,37
15:55:13.598,00 04 A0 00 6A 90 00 00,7341
15:55:13.648,01 B9 EF 54 3B 04 00 00,17
15:55:13.698,00 04 A0 00 6A 90 00 00,7341
15:55:13.748,01 B9 1F 55 3B 0D 00 00,10
15:55:13.798,00 04 A0 00 6A 90 00 00,7341
15:55:13.848,01 B9 FF 54 3B 11 00 00,34
15:55:13.898,00 04 A0 00 6A 90 00 00,7341
15:55:13.948,01 B9 FF 54 3B 12 00 00,27
15:55:13.998,00 04 A0 00 6A 90 00 00,7341
15:55:14.048,01 B9 EF 54 3B 13 00 00,51
15:55:14.098,00 04 A0 00 6A 90 00 00,7341
15:55:14.148,01 B9 EF 54 3B 13 00 00,51
15:55:14.198,00 04 A0 00 6A 90 00 00,7341
15:55:14.248,01 B9 1F 55 3B 13 00 00,26
15:55:14.298,00 04 A0 00 6A 90 00 00,7341
15:55:14.348,01 B9 FF 54 3B 12 00 00,27
15:55:14.398,00 04 A0 00 6A 90 00 00,7341
15:55:14.448,01 B9 1F 55 3B 12 00 00,22
15:55:14.498,00 04 A0 00 6A 90 00 00,7341
15:55:14.548,01 B9 FF 54 3B 12 00 00,27
15:55:14.598,00 04 A0 00 6A 90 00 00,7341
15:55:14.648,01 B9 FF 54 3B 11 00 00,34
15:55:14.698,00 04 A0 00 6A 90 00 00,7341
15:55:14.748,01 B9 EF 54 3B 12 00 00,52
15:55:14.798,00 04 A0 00 6A 90 00 00,7341
15:55:14.848,01 B9 EF 54 3B 13 00 00,51
15:55:14.898,00 04 A0 00 6A 90 00 00,7341
15:55:14.948,01 B9 1F 55 3B 13 00 00,26
15:55:14.998,00 04 A0 00 6A 90 00 00,7341
15:55:15.048,01 B9 FF 54 3B 12 00 00,27
15:55:15.098,00 04 A0 00 6A 90 00 00,7341
15:55:15.148,01 B9 FF 54 3B 11 00 00,34
15:55:15.198,00 04 A0 00 6A 90 00 00,7341
15:55:15.248,01 B9 EF 54 3B 11 00 00,48
15:55:15.298,00 04 A0 00 6A 90 00 00,7341
15:55:15.348,01 B9 EF 54 3B 11 00 00,48
15:55:15.398,00 04 A0 00 6A 90 00 00,7341
15:55:15.448,01 B9 EF 54 3B 13 00 00,51
15:55:15.498,00 04 A0 00 6A 90 00 00,7341
15:55:15.548,01 B9 1F 55 3B 13 00 00,26
15:55:15.598,00 04 A0 00 6A 90 00 00,7341
15:55:15.648,01 B9 FF 54 3B 12 00 00,27
15:55:15.698,00 04 A0 00 6A 90 00 00,7341
15:55:15.748,01 B9 1F 55 3B 12 00 00,22
15:55:15.798,00 04 A0 00 6A 90 00 00,7341
15:55:15.848,01 B9 FF 54 3B 04 00 00,8
15:55:15.898,00 04 A0 00 6A 90 00 00,7341
15:55:15.948,01 B9 FF 54 3B F8 FF 00,1
15:55:15.998,00 04 A0 00 6A 90 00 00,7341
15:55:16.048,01 B9 EF 54 3B F2 FF 00,3
15:55:16.098,00 04 A0 00 6A 90 00 00,7341
15:55:16.148,01 B9 EF 54 3B 03 00 00,15
15:55:16.198,00 04 A0 00 6A 90 00 00,7341
15:55:16.248,01 B9 1F 55 3B 0D 00 00,10
15:55:16.298,00 04 A0 00 6A 90 00 00,7341
15:55:16.348,01 B9 FF 54 3B 11 00 00,34
15:55:16.398,00 04 A0 00 6A 90 00 00,7341
15:55:16.448,01 B9 FF 54 3B 13 00 00,28
15:55:16.498,00 04 A0 00 6A 90 00 00,7341
15:55:16.548,01 B9 EF 54 3B 15 00 00,29
15:55:16.598,00 04 A0 00 6A 90 00 00,7341
15:55:16.648,01 B9 EF 54 3B 17 00 00,19
15:55:16.698,00 04 A0 00 6A 90 00 00,7341
15:55:16.748,01 B9 EF 54 3B 16 00 00,28
15:55:16.798,00 04 A0 00 6A 90 00 00,7341
15:55:16.848,01 B9 EF 54 3B 16 00 00,28
15:55:16.898,00 04 A0 00 6A 90 00 00,7341
15:55:16.948,01 B9 EF 54 3B 16 00 00,28
15:55:16.998,00 04 A0 00 6A 90 00 00,7341
15:55:17.048,01 B9 1F 55 3B 15 00 00,21
15:55:17.098,00 04 A0 00 6A 90 00 00,7341
15:55:17.148,01 B9 FF 54 3B 13 00 00,28
15:55:17.198,00 04 A0 00 6A 90 00 00,7341
15:55:17.248,01 B9 1F 55 3B 13 00 00,26
15:55:17.298,00 04 A0 00 6A 90 00 00,7341
15:55:17.348,01 B9 FF 54 3B 12 00 00,27
15:55:17.398,00 04 A0 00 6A 90 00 00,7341
15:55:17.448,01 B9 FF 54 3B 16 00 00,16
15:55:17.498,00 04 A0 00 6A 90 00 00,7341
15:55:17.548,01 B9 EF 54 3B 03 00 00,15
15:55:17.598,00 04 A0 00 6A 90 00 00,7341
15:55:17.648,01 B9 EF 54 3B 0C 00 00,44
15:55:17.698,00 04 A0 00 6A 90 00 00,7341
15:55:17.749,01 B9 EF 54 3B 10 00 00,42
15:55:17.798,00 04 A0 00 6A 90 00 00,7341
15:55:17.848,01 B9 EF 54 3B 14 00 00,47
15:55:17.898,00 04 A0 00 6A 90 00 00,7341
15:55:17.949,01 B9 EF 54 3B 12 00 00,52
15:55:17.998,00 04 A0 00 6A 90 00 00,7341
15:55:18.049,01 B9 EF 54 3B 13 00 00,51
15:55:18.098,00 04 A0 00 6A 90 00 00,7341
15:55:18.148,01 B9 EF 54 3B 12 00 00,52
15:55:18.198,00 04 A0 00 6A 90 00 00,7341
15:55:18.249,01 B9 1F 55 3B 13 00 00,26
15:55:18.298,00 04 A0 00 6A 90 00 00,7341
15:55:18.349,01 B9 FF 54 3B 12 00 00,27
15:55:18.398,00 04 A0 00 6A 90 00 00,7341
15:55:18.449,01 B9 1F 55 3B 12 00 00,22
15:55:18.499,00 04 A0 00 6A 90 00 00,7341
15:55:18.549,01 B9 FF 54 3B 11 00 00,34
15:55:18.599,00 04 A0 00 6A 90 00 00,7341
15:55:18.650,01 B9 FF 54 3B 11 00 00,34
15:55:18.700,00 04 A0 00 6A 90 00 00,7341
15:55:18.749,01 B9 EF 54 3B 02 00 00,17
15:55:18.800,00 04 A0 00 6A 90 00 00,7341
15:55:18.849,01 B9 EF 54 3B F7 FF 00,5
15:55:18.899,00 04 A0 00 6A 90 00 00,7341
15:55:18.950,01 B9 EF 54 3B 03 00 00,15
15:55:19.000,00 04 A0 00 6A 90 00 00,7341
15:55:19.049,01 B9 1F 55 3B 0B 00 00,11
15:55:19.100,00 04 A0 00 6A 90 00 00,7341
15:55:19.149,01 B9 FF 54 3B 0E 00 00,20
15:55:19.199,00 04 A0 00 6A 90 00 00,7341
15:55:19.250,01 B9 FF 54 3B 11 00 00,34
15:55:19.300,00 04 A0 00 6A 90 00 00,7341
15:55:19.349,01 B9 EF 54 3B 11 00 00,48
15:55:19.400,00 04 A0 00 6A 90 00 00,7341
15:55:19.449,01 B9 EF 54 3B 16 00 00,28
