Time,Payload,Payload_Occurrences
16:02:50.280,5,732
16:02:50.382,4,6564
16:02:51.280,5,732
16:02:51.382,4,6564
16:02:52.280,5,732
16:02:52.381,4,6564
16:02:53.281,5,732
16:02:53.384,4,6564
16:02:54.281,5,732
16:02:54.382,4,6564
16:02:55.282,5,732
16:02:55.384,4,6564
16:02:56.282,5,732
16:02:56.384,4,6564
16:02:57.282,5,732
16:02:57.384,4,6564
16:02:58.282,5,732
16:02:58.378,4,6564
16:02:59.283,5,732
16:02:59.378,4,6564
16:03:00.283,5,732
16:03:00.378,4,6564
16:03:01.279,5,732
16:03:01.378,4,6564
16:03:02.279,5,732
16:03:02.378,4,6564
16:03:03.279,5,732
16:03:03.378,4,6564
16:03:04.279,5,732
16:03:04.378,4,6564
16:03:05.279,5,732
16:03:05.378,4,6564
16:03:06.279,5,732
16:03:06.378,4,6564
16:03:07.279,5,732
16:03:07.378,4,6564
16:03:08.279,5,732
16:03:08.378,4,6564
16:03:09.279,5,732
16:03:09.378,4,6564
16:03:10.280,5,732
16:03:10.379,4,6564
16:03:11.280,5,732
16:03:11.378,4,6564
16:03:12.280,5,732
16:03:12.378,4,6564
16:03:13.280,5,732
16:03:13.378,4,6564
16:03:14.280,5,732
16:03:14.379,4,6564
16:03:15.280,5,732
16:03:15.379,4,6564
16:03:16.280,5,732
16:03:16.378,4,6564
16:03:17.280,5,732
16:03:17.379,4,6564
16:03:18.280,5,732
16:03:18.379,4,6564
16:03:19.280,5,732
16:03:19.379,4,6564
16:03:20.280,5,732
16:03:20.379,4,6564
16:03:21.280,5,732
16:03:21.379,4,6564
16:03:22.280,5,732
16:03:22.379,4,6564
16:03:23.280,5,732
16:03:23.379,4,6564
16:03:24.280,5,732
16:03:24.379,4,6564
16:03:25.280,5,732
16:03:25.379,4,6564
16:03:26.280,5,732
16:03:26.380,4,6564
16:03:27.280,5,732
16:03:27.380,4,6564
16:03:28.280,5,732
16:05:00.582,4,6564
16:05:01.284,5,732
16:05:01.383,4,6564
16:05:02.284,5,732
16:05:02.384,4,6564
16:05:03.284,5,732
16:05:03.384,4,6564
16:05:04.284,5,732
16:05:04.383,4,6564
16:05:05.284,5,732
16:05:05.384,4,6564
16:05:06.284,5,732
16:05:06.385,4,6564
16:05:07.284,5,732
16:05:07.384,4,6564
16:05:08.284,5,732
16:05:08.383,4,6564
16:05:09.284,5,732
16:05:09.383,4,6564
16:05:10.284,5,732
16:05:10.383,4,6564
16:05:11.283,5,732
16:05:11.382,4,6564
16:05:12.282,5,732
16:05:12.382,4,6564
16:05:13.282,5,732
16:05:13.382,4,6564
16:05:14.283,5,732
16:05:14.383,4,6564
16:05:15.284,5,732
16:05:15.384,4,6564
16:05:16.284,5,732
16:05:16.383,4,6564
16:05:17.284,5,732
16:05:17.384,4,6564
16:05:18.284,5,732
16:05:18.384,4,6564
16:05:19.284,5,732
16:05:19.384,4,6564
16:05:20.284,5,732
16:05:20.384,4,6564
16:05:21.286,5,732
16:05:21.385,4,6564
16:05:22.285,5,732
16:05:22.385,4,6564
16:05:23.285,5,732
16:05:23.384,4,6564
16:05:24.285,5,732
16:05:24.385,4,6564
16:05:25.286,5,732
16:05:25.384,4,6564
16:05:26.285,5,732
16:05:26.385,4,6564
16:05:27.285,5,732
16:05:27.385,4,6564
16:05:28.287,5,732
16:05:28.385,4,6564
16:05:29.286,5,732
16:05:29.385,4,6564
16:05:30.287,5,732
16:05:30.388,4,6564
16:05:31.286,5,732
16:05:31.385,4,6564
16:05:32.286,5,732
16:05:32.385,4,6564
16:05:33.285,5,732
16:05:33.385,4,6564
16:05:34.287,5,732
16:05:34.385,4,6564
16:05:35.286,5,732
16:05:35.385,4,6564
16:05:36.286,5,732
16:05:36.386,4,6564
16:05:37.288,5,732
16:05:37.386,4,6564
16:05:38.286,5,732
16:05:38.386,4,6564
16:05:39.287,5,732
16:05:39.386,4,6564
16:05:40.287,5,732
16:05:40.386,4,6564
16:05:41.287,5,732
16:05:41.385,4,6564
16:05:42.287,5,732
16:05:42.385,4,6564
16:05:43.287,5,732
16:05:43.385,4,6564
16:05:44.287,5,732
16:05:44.386,4,6564
16:05:45.287,5,732
16:05:45.386,4,6564
16:05:46.287,5,732
16:05:46.386,4,6564
16:05:47.287,5,732
16:05:47.386,4,6564
16:05:48.286,5,732
16:05:48.386,4,6564
16:05:49.287,5,732
16:05:49.386,4,6564
16:05:50.286,5,732
16:05:50.387,4,6564
16:05:51.287,5,732
16:05:51.387,4,6564
16:05:52.287,5,732
16:05:52.387,4,6564
16:05:53.286,5,732
16:05:53.387,4,6564
16:05:54.286,5,732
16:05:54.388,4,6564
16:05:55.287,5,732
16:05:55.389,4,6564
16:05:56.287,5,732
16:05:56.389,4,6564
16:05:57.287,5,732
16:05:57.389,4,6564
16:05:58.285,5,732
16:05:58.390,4,6564
16:05:59.285,5,732
16:05:59.386,4,6564
16:06:00.286,5,732
16:06:00.386,4,6564
16:06:01.286,5,732
16:06:01.386,4,6564
16:06:02.286,5,732
16:06:02.385,4,6564
16:06:03.286,5,732
16:06:03.386,4,6564
16:06:04.287,5,732
16:06:04.386,4,6564
16:06:05.287,5,732
16:06:05.386,4,6564
16:06:06.287,5,732
16:06:06.386,4,6564
16:06:07.287,5,732
16:06:07.387,4,6564
16:06:08.287,5,732
16:06:08.385,4,6564
16:06:09.287,5,732
16:06:09.386,4,6564
16:06:10.287,5,732
16:06:10.386,4,6564
16:06:11.288,5,732
16:06:11.386,4,6564
16:06:12.286,5,732
16:06:12.387,4,6564
16:06:13.288,5,732
16:06:13.386,4,6564
16:06:14.288,5,732
16:06:14.386,4,6564
16:06:15.288,5,732
16:06:15.386,4,6564
16:06:16.288,5,732
16:06:16.386,4,6564
16:06:17.288,5,732
16:06:17.386,4,6564
16:06:18.287,5,732
16:06:18.386,4,6564
16:06:19.288,5,732
16:06:19.387,4,6564
16:06:20.288,5,732
16:06:20.387,4,6564
16:06:21.289,5,732
16:06:21.387,4,6564
16:06:22.288,5,732
16:06:22.387,4,6564
16:06:23.289,5,732
16:06:23.386,4,6564
16:06:24.289,5,732
16:06:24.387,4,6564
16:06:25.288,5,732
16:06:25.387,4,6564
16:06:26.289,5,732
16:06:26.386,4,6564
16:06:27.289,5,732
16:06:27.387,4,6564
16:06:28.288,5,732
16:06:28.387,4,6564
16:06:29.289,5,732
16:06:29.387,4,6564
16:06:30.289,5,732
16:06:30.387,4,6564
16:06:31.290,5,732
16:06:31.387,4,6564
16:06:32.288,5,732
16:06:32.386,4,6564
16:06:33.288,5,732
16:06:33.387,4,6564
16:06:34.289,5,732
16:06:34.388,4,6564
16:06:35.289,5,732
16:06:35.387,4,6564
16:06:36.288,5,732
16:06:36.387,4,6564
16:06:37.289,5,732
16:06:37.387,4,6564
16:06:38.288,5,732
16:06:38.387,4,6564
16:06:39.288,5,732
16:06:39.387,4,6564
16:06:40.289,5,732
16:06:40.388,4,6564
16:06:41.288,5,732
16:06:41.388,4,6564
16:06:42.288,5,732
16:06:42.387,4,6564
16:06:43.288,5,732
16:06:43.388,4,6564
16:06:44.288,5,732
16:06:44.388,4,6564
16:06:45.287,5,732
16:06:45.388,4,6564
16:06:46.287,5,732
16:06:46.387,4,6564
16:06:47.287,5,732
16:06:47.387,4,6564
16:06:48.286,5,732
16:06:48.388,4,6564
16:06:49.287,5,732
16:06:49.390,4,6564
16:06:50.287,5,732
16:06:50.388,4,6564
16:06:51.287,5,732
16:06:51.388,4,6564
16:06:52.287,5,732
16:06:52.389,4,6564
16:06:53.287,5,732
16:06:53.388,4,6564
16:06:54.287,5,732
16:06:54.388,4,6564
16:06:55.288,5,732
16:06:55.388,4,6564
16:06:56.288,5,732
16:06:56.387,4,6564
16:06:57.287,5,732
16:06:57.389,4,6564
16:06:58.286,5,732
16:06:58.389,4,6564
16:06:59.287,5,732
16:06:59.388,4,6564
16:07:00.288,5,732
16:07:00.388,4,6564
16:07:01.289,5,732
16:07:01.388,4,6564
16:07:02.288,5,732
16:07:02.388,4,6564
16:07:03.287,5,732
16:07:03.388,4,6564
16:07:06.288,5,732
16:07:06.486,4,6564
16:07:07.289,5,732
16:07:07.388,4,6564
16:07:08.288,5,732
16:07:08.388,4,6564
16:07:09.288,5,732
16:07:09.388,4,6564
16:07:12.288,5,732
16:07:12.388,4,6564
16:07:13.288,5,732
16:07:13.388,4,6564
16:07:14.288,5,732
16:07:14.390,4,6564
16:07:15.288,5,732
16:07:15.388,4,6564
16:07:18.287,5,732
16:07:18.389,4,6564
16:07:19.287,5,732
16:07:19.490,4,6564
16:07:21.290,5,732
16:07:21.390,4,6564
16:07:23.291,5,732
16:07:23.391,4,6564
