Time,Payload,Payload_Occurrences
15:55:37.081,02 00 00 00 00 00 00 00,2447
15:55:37.181,00 00 00 00 00 00 00 00,2452
15:55:37.281,01 00 00 00 00 00 00 00,2456
15:55:37.381,02 00 00 00 00 00 00 00,2447
15:55:37.481,00 00 00 00 00 00 00 00,2452
15:55:37.581,01 00 00 00 00 00 00 00,2456
15:55:37.681,02 00 00 00 00 00 00 00,2447
15:55:37.782,00 00 00 00 00 00 00 00,2452
15:55:37.882,01 00 00 00 00 00 00 00,2456
15:55:37.982,02 00 00 00 00 00 00 00,2447
15:55:38.082,00 00 00 00 00 00 00 00,2452
15:55:38.182,01 00 00 00 00 00 00 00,2456
15:55:38.282,02 00 00 00 00 00 00 00,2447
15:55:38.382,00 00 00 00 00 00 00 00,2452
15:55:38.482,01 00 00 00 00 00 00 00,2456
15:55:38.582,02 00 00 00 00 00 00 00,2447
15:55:38.682,00 00 00 00 00 00 00 00,2452
15:55:38.782,01 00 00 00 00 00 00 00,2456
15:55:38.882,02 00 00 00 00 00 00 00,2447
15:55:38.982,00 00 00 00 00 00 00 00,2452
15:55:39.081,01 00 00 00 00 00 00 00,2456
15:55:39.182,02 00 00 00 00 00 00 00,2447
15:55:39.282,00 00 00 00 00 00 00 00,2452
15:55:39.381,01 00 00 00 00 00 00 00,2456
15:55:39.482,02 00 00 00 00 00 00 00,2447
15:55:39.581,00 00 00 00 00 00 00 00,2452
15:55:39.682,01 00 00 00 00 00 00 00,2456
15:55:39.781,02 00 00 00 00 00 00 00,2447
15:55:39.881,00 00 00 00 00 00 00 00,2452
15:55:39.981,01 00 00 00 00 00 00 00,2456
15:55:40.081,02 00 00 00 00 00 00 00,2447
15:55:40.181,00 00 00 00 00 00 00 00,2452
15:55:40.282,01 00 00 00 00 00 00 00,2456
15:55:40.381,02 00 00 00 00 00 00 00,2447
15:55:40.481,00 00 00 00 00 00 00 00,2452
15:55:40.581,01 00 00 00 00 00 00 00,2456
15:55:40.681,02 00 00 00 00 00 00 00,2447
15:55:40.781,00 00 00 00 00 00 00 00,2452
15:55:40.882,01 00 00 00 00 00 00 00,2456
15:55:40.981,02 00 00 00 00 00 00 00,2447
15:55:41.081,00 00 00 00 00 00 00 00,2452
15:55:41.181,01 00 00 00 00 00 00 00,2456
15:55:41.281,02 00 00 00 00 00 00 00,2447
15:55:41.381,00 00 00 00 00 00 00 00,2452
15:55:41.481,01 00 00 00 00 00 00 00,2456
15:55:41.581,02 00 00 00 00 00 00 00,2447
15:55:41.681,00 00 00 00 00 00 00 00,2452
15:55:41.781,01 00 00 00 00 00 00 00,2456
15:55:41.881,02 00 00 00 00 00 00 00,2447
15:55:41.981,00 00 00 00 00 00 00 00,2452
15:55:42.081,01 00 00 00 00 00 00 00,2456
15:55:42.181,02 00 00 00 00 00 00 00,2447
15:55:42.281,00 00 00 00 00 00 00 00,2452
15:55:42.381,01 00 00 00 00 00 00 00,2456
15:55:42.481,02 00 00 00 00 00 00 00,2447
15:55:42.581,00 00 00 00 00 00 00 00,2452
15:55:42.681,01 00 00 00 00 00 00 00,2456
15:55:42.781,02 00 00 00 00 00 00 00,2447
15:55:42.881,00 00 00 00 00 00 00 00,2452
15:55:42.981,01 00 00 00 00 00 00 00,2456
15:55:43.081,02 00 00 00 00 00 00 00,2447
15:55:43.181,00 00 00 00 00 00 00 00,2452
15:55:43.282,01 00 00 00 00 00 00 00,2456
15:55:43.381,02 00 00 00 00 00 00 00,2447
15:55:43.481,00 00 00 00 00 00 00 00,2452
15:55:43.581,01 00 00 00 00 00 00 00,2456
15:55:43.681,02 00 00 00 00 00 00 00,2447
15:55:43.781,00 00 00 00 00 00 00 00,2452
15:55:43.882,01 00 00 00 00 00 00 00,2456
15:55:43.982,02 00 00 00 00 00 00 00,2447
15:55:44.081,00 00 00 00 00 00 00 00,2452
15:55:44.181,01 00 00 00 00 00 00 00,2456
15:55:44.281,02 00 00 00 00 00 00 00,2447
15:55:44.381,00 00 00 00 00 00 00 00,2452
15:55:44.482,01 00 00 00 00 00 00 00,2456
15:55:44.581,02 00 00 00 00 00 00 00,2447
15:55:44.681,00 00 00 00 00 00 00 00,2452
15:55:44.781,01 00 00 00 00 00 00 00,2456
15:55:44.881,02 00 00 00 00 00 00 00,2447
15:55:44.982,00 00 00 00 00 00 00 00,2452
15:55:45.082,01 00 00 00 00 00 00 00,2456
15:55:45.182,02 00 00 00 00 00 00 00,2447
15:55:45.281,00 00 00 00 00 00 00 00,2452
15:55:45.382,01 00 00 00 00 00 00 00,2456
15:55:45.481,02 00 00 00 00 00 00 00,2447
15:55:45.582,00 00 00 00 00 00 00 00,2452
15:55:45.682,01 00 00 00 00 00 00 00,2456
15:55:45.782,02 00 00 00 00 00 00 00,2447
15:55:45.881,00 00 00 00 00 00 00 00,2452
15:55:45.982,01 00 00 00 00 00 00 00,2456
15:55:46.081,02 00 00 00 00 00 00 00,2447
15:55:46.181,00 00 00 00 00 00 00 00,2452
15:55:46.281,01 00 00 00 00 00 00 00,2456
15:55:46.382,02 00 00 00 00 00 00 00,2447
15:55:46.482,00 00 00 00 00 00 00 00,2452
15:55:46.582,01 00 00 00 00 00 00 00,2456
15:55:46.682,02 00 00 00 00 00 00 00,2447
15:55:46.782,00 00 00 00 00 00 00 00,2452
15:55:46.882,01 00 00 00 00 00 00 00,2456
15:55:46.982,02 00 00 00 00 00 00 00,2447
15:55:47.082,00 00 00 00 00 00 00 00,2452
15:55:47.182,01 00 00 00 00 00 00 00,2456
15:55:47.282,02 00 00 00 00 00 00 00,2447
15:55:47.382,00 00 00 00 00 00 00 00,2452
15:55:47.482,01 00 00 00 00 00 00 00,2456
15:55:47.582,02 00 00 00 00 00 00 00,2447
15:55:47.682,00 00 00 00 00 00 00 00,2452
15:55:47.782,01 00 00 00 00 00 00 00,2456
15:55:47.882,02 00 00 00 00 00 00 00,2447
15:55:47.982,00 00 00 00 00 00 00 00,2452
15:55:48.082,01 00 00 00 00 00 00 00,2456
15:55:48.182,02 00 00 00 00 00 00 00,2447
15:55:48.281,00 00 00 00 00 00 00 00,2452
15:55:48.382,01 00 00 00 00 00 00 00,2456
15:55:48.481,02 00 00 00 00 00 00 00,2447
15:55:48.582,00 00 00 00 00 00 00 00,2452
15:55:48.682,01 00 00 00 00 00 00 00,2456
15:55:48.782,02 00 00 00 00 00 00 00,2447
15:55:48.881,00 00 00 00 00 00 00 00,2452
15:55:48.981,01 00 00 00 00 00 00 00,2456
15:55:49.081,02 00 00 00 00 00 00 00,2447
15:55:49.181,00 00 00 00 00 00 00 00,2452
15:55:49.282,01 00 00 00 00 00 00 00,2456
15:55:49.381,02 00 00 00 00 00 00 00,2447
15:55:49.481,00 00 00 00 00 00 00 00,2452
15:55:49.581,01 00 00 00 00 00 00 00,2456
15:55:49.681,02 00 00 00 00 00 00 00,2447
15:55:49.781,00 00 00 00 00 00 00 00,2452
15:55:49.882,01 00 00 00 00 00 00 00,2456
15:55:49.981,02 00 00 00 00 00 00 00,2447
15:55:50.081,00 00 00 00 00 00 00 00,2452
15:55:50.181,01 00 00 00 00 00 00 00,2456
15:55:50.281,02 00 00 00 00 00 00 00,2447
15:55:50.381,00 00 00 00 00 00 00 00,2452
15:55:50.482,01 00 00 00 00 00 00 00,2456
15:55:50.581,02 00 00 00 00 00 00 00,2447
15:55:50.681,00 00 00 00 00 00 00 00,2452
15:55:50.781,01 00 00 00 00 00 00 00,2456
15:55:50.881,02 00 00 00 00 00 00 00,2447
15:55:50.982,00 00 00 00 00 00 00 00,2452
15:55:51.082,01 00 00 00 00 00 00 00,2456
15:55:51.182,02 00 00 00 00 00 00 00,2447
15:55:51.282,00 00 00 00 00 00 00 00,2452
15:55:51.382,01 00 00 00 00 00 00 00,2456
15:55:51.482,02 00 00 00 00 00 00 00,2447
15:55:51.582,00 00 00 00 00 00 00 00,2452
15:55:51.683,01 00 00 00 00 00 00 00,2456
15:55:51.782,02 00 00 00 00 00 00 00,2447
15:55:51.882,00 00 00 00 00 00 00 00,2452
15:55:51.982,01 00 00 00 00 00 00 00,2456
15:55:52.082,02 00 00 00 00 00 00 00,2447
15:55:52.183,00 00 00 00 00 00 00 00,2452
15:55:52.283,01 00 00 00 00 00 00 00,2456
15:55:52.382,02 00 00 00 00 00 00 00,2447
15:55:52.482,00 00 00 00 00 00 00 00,2452
15:55:52.583,01 00 00 00 00 00 00 00,2456
15:55:52.682,02 00 00 00 00 00 00 00,2447
15:55:52.783,00 00 00 00 00 00 00 00,2452
15:55:52.883,01 00 00 00 00 00 00 00,2456
15:55:52.983,02 00 00 00 00 00 00 00,2447
15:55:53.082,00 00 00 00 00 00 00 00,2452
15:55:53.183,01 00 00 00 00 00 00 00,2456
15:55:53.282,02 00 00 00 00 00 00 00,2447
15:55:53.383,00 00 00 00 00 00 00 00,2452
15:55:53.483,01 00 00 00 00 00 00 00,2456
15:55:53.583,02 00 00 00 00 00 00 00,2447
15:55:53.682,00 00 00 00 00 00 00 00,2452
15:55:53.783,01 00 00 00 00 00 00 00,2456
15:55:53.882,02 00 00 00 00 00 00 00,2447
15:55:53.982,00 00 00 00 00 00 00 00,2452
15:55:54.083,01 00 00 00 00 00 00 00,2456
15:55:54.183,02 00 00 00 00 00 00 00,2447
15:55:54.282,00 00 00 00 00 00 00 00,2452
15:55:54.382,01 00 00 00 00 00 00 00,2456
15:55:54.482,02 00 00 00 00 00 00 00,2447
15:55:54.582,00 00 00 00 00 00 00 00,2452
15:55:54.683,01 00 00 00 00 00 00 00,2456
15:55:54.782,02 00 00 00 00 00 00 00,2447
15:55:54.882,00 00 00 00 00 00 00 00,2452
15:55:54.982,01 00 00 00 00 00 00 00,2456
15:55:55.082,02 00 00 00 00 00 00 00,2447
15:55:55.182,00 00 00 00 00 00 00 00,2452
15:55:55.283,01 00 00 00 00 00 00 00,2456
15:55:55.382,02 00 00 00 00 00 00 00,2447
15:55:55.482,00 00 00 00 00 00 00 00,2452
15:55:55.582,01 00 00 00 00 00 00 00,2456
15:55:55.682,02 00 00 00 00 00 00 00,2447
15:55:55.782,00 00 00 00 00 00 00 00,2452
15:55:55.883,01 00 00 00 00 00 00 00,2456
15:55:55.982,02 00 00 00 00 00 00 00,2447
15:55:56.083,00 00 00 00 00 00 00 00,2452
15:55:56.183,01 00 00 00 00 00 00 00,2456
15:55:56.283,02 00 00 00 00 00 00 00,2447
15:55:56.383,00 00 00 00 00 00 00 00,2452
15:55:56.483,01 00 00 00 00 00 00 00,2456
15:55:56.583,02 00 00 00 00 00 00 00,2447
15:55:56.683,00 00 00 00 00 00 00 00,2452
15:55:56.783,01 00 00 00 00 00 00 00,2456
15:55:56.883,02 00 00 00 00 00 00 00,2447
15:55:56.983,00 00 00 00 00 00 00 00,2452
15:55:57.084,01 00 00 00 00 00 00 00,2456
15:55:57.183,02 00 00 00 00 00 00 00,2447
15:55:57.283,00 00 00 00 00 00 00 00,2452
15:55:57.383,01 00 00 00 00 00 00 00,2456
15:55:57.483,02 00 00 00 00 00 00 00,2447
15:55:57.583,00 00 00 00 00 00 00 00,2452
15:55:57.684,01 00 00 00 00 00 00 00,2456
15:55:57.783,02 00 00 00 00 00 00 00,2447
15:55:57.883,00 00 00 00 00 00 00 00,2452
15:55:57.983,01 00 00 00 00 00 00 00,2456
15:55:58.083,02 00 00 00 00 00 00 00,2447
15:55:58.183,00 00 00 00 00 00 00 00,2452
15:55:58.281,01 00 00 00 00 00 00 00,2456
15:55:58.381,02 00 00 00 00 00 00 00,2447
15:55:58.481,00 00 00 00 00 00 00 00,2452
15:55:58.583,01 00 00 00 00 00 00 00,2456
15:55:58.681,02 00 00 00 00 00 00 00,2447
15:55:58.781,00 00 00 00 00 00 00 00,2452
15:55:58.881,01 00 00 00 00 00 00 00,2456
15:55:58.981,02 00 00 00 00 00 00 00,2447
15:55:59.081,00 00 00 00 00 00 00 00,2452
15:55:59.181,01 00 00 00 00 00 00 00,2456
15:55:59.281,02 00 00 00 00 00 00 00,2447
15:55:59.381,00 00 00 00 00 00 00 00,2452
15:55:59.481,01 00 00 00 00 00 00 00,2456
15:55:59.581,02 00 00 00 00 00 00 00,2447
15:55:59.681,00 00 00 00 00 00 00 00,2452
15:55:59.781,01 00 00 00 00 00 00 00,2456
15:55:59.881,02 00 00 00 00 00 00 00,2447
15:55:59.981,00 00 00 00 00 00 00 00,2452
15:56:00.081,01 00 00 00 00 00 00 00,2456
15:56:00.181,02 00 00 00 00 00 00 00,2447
15:56:00.282,00 00 00 00 00 00 00 00,2452
15:56:00.381,01 00 00 00 00 00 00 00,2456
15:56:00.481,02 00 00 00 00 00 00 00,2447
15:56:00.582,00 00 00 00 00 00 00 00,2452
15:56:00.684,01 00 00 00 00 00 00 00,2456
15:56:00.781,02 00 00 00 00 00 00 00,2447
15:56:00.882,00 00 00 00 00 00 00 00,2452
15:56:00.982,01 00 00 00 00 00 00 00,2456
15:56:01.082,02 00 00 00 00 00 00 00,2447
15:56:01.182,00 00 00 00 00 00 00 00,2452
15:56:01.282,01 00 00 00 00 00 00 00,2456
15:56:01.382,02 00 00 00 00 00 00 00,2447
15:56:01.482,00 00 00 00 00 00 00 00,2452
15:56:01.582,01 00 00 00 00 00 00 00,2456
15:56:01.682,02 00 00 00 00 00 00 00,2447
15:56:01.782,00 00 00 00 00 00 00 00,2452
15:56:01.882,01 00 00 00 00 00 00 00,2456
15:56:01.982,02 00 00 00 00 00 00 00,2447
15:56:02.082,00 00 00 00 00 00 00 00,2452
15:56:02.182,01 00 00 00 00 00 00 00,2456
15:56:02.282,02 00 00 00 00 00 00 00,2447
15:56:02.382,00 00 00 00 00 00 00 00,2452
15:56:02.482,01 00 00 00 00 00 00 00,2456
15:56:02.582,02 00 00 00 00 00 00 00,2447
15:56:02.682,00 00 00 00 00 00 00 00,2452
15:56:02.782,01 00 00 00 00 00 00 00,2456
15:56:02.882,02 00 00 00 00 00 00 00,2447
15:56:02.982,00 00 00 00 00 00 00 00,2452
15:56:03.082,01 00 00 00 00 00 00 00,2456
15:56:03.182,02 00 00 00 00 00 00 00,2447
15:56:03.282,00 00 00 00 00 00 00 00,2452
15:56:03.382,01 00 00 00 00 00 00 00,2456
15:56:03.482,02 00 00 00 00 00 00 00,2447
15:56:03.582,00 00 00 00 00 00 00 00,2452
15:56:03.682,01 00 00 00 00 00 00 00,2456
15:56:03.782,02 00 00 00 00 00 00 00,2447
15:56:03.882,00 00 00 00 00 00 00 00,2452
15:56:03.982,01 00 00 00 00 00 00 00,2456
15:56:04.082,02 00 00 00 00 00 00 00,2447
15:56:04.182,00 00 00 00 00 00 00 00,2452
15:56:04.282,01 00 00 00 00 00 00 00,2456
15:56:04.382,02 00 00 00 00 00 00 00,2447
15:56:04.482,00 00 00 00 00 00 00 00,2452
15:56:04.582,01 00 00 00 00 00 00 00,2456
15:56:04.682,02 00 00 00 00 00 00 00,2447
15:56:04.782,00 00 00 00 00 00 00 00,2452
15:56:04.882,01 00 00 00 00 00 00 00,2456
15:56:04.982,02 00 00 00 00 00 00 00,2447
15:56:05.082,00 00 00 00 00 00 00 00,2452
15:56:05.182,01 00 00 00 00 00 00 00,2456
15:56:05.282,02 00 00 00 00 00 00 00,2447
15:56:05.382,00 00 00 00 00 00 00 00,2452
15:56:05.482,01 00 00 00 00 00 00 00,2456
15:56:05.582,02 00 00 00 00 00 00 00,2447
15:56:05.682,00 00 00 00 00 00 00 00,2452
15:56:05.782,01 00 00 00 00 00 00 00,2456
15:56:05.882,02 00 00 00 00 00 00 00,2447
15:56:05.982,00 00 00 00 00 00 00 00,2452
15:56:06.082,01 00 00 00 00 00 00 00,2456
15:56:06.182,02 00 00 00 00 00 00 00,2447
15:56:06.282,00 00 00 00 00 00 00 00,2452
15:56:06.382,01 00 00 00 00 00 00 00,2456
15:56:06.482,02 00 00 00 00 00 00 00,2447
15:56:06.582,00 00 00 00 00 00 00 00,2452
15:56:06.682,01 00 00 00 00 00 00 00,2456
15:56:06.782,02 00 00 00 00 00 00 00,2447
15:56:06.882,00 00 00 00 00 00 00 00,2452
15:56:06.982,01 00 00 00 00 00 00 00,2456
15:56:07.082,02 00 00 00 00 00 00 00,2447
15:56:07.182,00 00 00 00 00 00 00 00,2452
15:56:07.282,01 00 00 00 00 00 00 00,2456
15:56:07.382,02 00 00 00 00 00 00 00,2447
15:56:07.482,00 00 00 00 00 00 00 00,2452
15:56:07.582,01 00 00 00 00 00 00 00,2456
15:56:07.682,02 00 00 00 00 00 00 00,2447
15:56:07.782,00 00 00 00 00 00 00 00,2452
15:56:07.882,01 00 00 00 00 00 00 00,2456
15:56:07.982,02 00 00 00 00 00 00 00,2447
15:56:08.082,00 00 00 00 00 00 00 00,2452
15:56:08.182,01 00 00 00 00 00 00 00,2456
15:56:08.282,02 00 00 00 00 00 00 00,2447
15:56:08.382,00 00 00 00 00 00 00 00,2452
15:56:08.482,01 00 00 00 00 00 00 00,2456
15:56:08.582,02 00 00 00 00 00 00 00,2447
15:56:08.682,00 00 00 00 00 00 00 00,2452
15:56:08.782,01 00 00 00 00 00 00 00,2456
15:56:08.882,02 00 00 00 00 00 00 00,2447
15:56:08.982,00 00 00 00 00 00 00 00,2452
15:56:09.083,01 00 00 00 00 00 00 00,2456
15:56:09.182,02 00 00 00 00 00 00 00,2447
15:56:09.282,00 00 00 00 00 00 00 00,2452
15:56:09.382,01 00 00 00 00 00 00 00,2456
15:56:09.482,02 00 00 00 00 00 00 00,2447
15:56:09.582,00 00 00 00 00 00 00 00,2452
15:56:09.682,01 00 00 00 00 00 00 00,2456
15:56:09.782,02 00 00 00 00 00 00 00,2447
15:56:09.882,00 00 00 00 00 00 00 00,2452
15:56:09.982,01 00 00 00 00 00 00 00,2456
15:56:10.082,02 00 00 00 00 00 00 00,2447
15:56:10.182,00 00 00 00 00 00 00 00,2452
15:56:10.282,01 00 00 00 00 00 00 00,2456
15:56:10.382,02 00 00 00 00 00 00 00,2447
15:56:10.482,00 00 00 00 00 00 00 00,2452
15:56:10.582,01 00 00 00 00 00 00 00,2456
15:56:10.682,02 00 00 00 00 00 00 00,2447
15:56:10.782,00 00 00 00 00 00 00 00,2452
15:56:10.882,01 00 00 00 00 00 00 00,2456
15:56:10.982,02 00 00 00 00 00 00 00,2447
15:56:11.082,00 00 00 00 00 00 00 00,2452
15:56:11.182,01 00 00 00 00 00 00 00,2456
15:56:11.282,02 00 00 00 00 00 00 00,2447
15:56:11.382,00 00 00 00 00 00 00 00,2452
15:56:11.482,01 00 00 00 00 00 00 00,2456
15:56:11.582,02 00 00 00 00 00 00 00,2447
15:56:11.682,00 00 00 00 00 00 00 00,2452
15:56:11.782,01 00 00 00 00 00 00 00,2456
15:56:11.882,02 00 00 00 00 00 00 00,2447
15:56:11.982,00 00 00 00 00 00 00 00,2452
15:56:12.082,01 00 00 00 00 00 00 00,2456
15:56:12.182,02 00 00 00 00 00 00 00,2447
15:56:12.282,00 00 00 00 00 00 00 00,2452
15:56:12.382,01 00 00 00 00 00 00 00,2456
15:56:12.482,02 00 00 00 00 00 00 00,2447
15:56:12.582,00 00 00 00 00 00 00 00,2452
15:56:12.682,01 00 00 00 00 00 00 00,2456
15:56:12.782,02 00 00 00 00 00 00 00,2447
15:56:12.882,00 00 00 00 00 00 00 00,2452
15:56:12.982,01 00 00 00 00 00 00 00,2456
15:56:13.082,02 00 00 00 00 00 00 00,2447
15:56:13.182,00 00 00 00 00 00 00 00,2452
15:56:13.282,01 00 00 00 00 00 00 00,2456
15:56:13.382,02 00 00 00 00 00 00 00,2447
15:56:13.482,00 00 00 00 00 00 00 00,2452
15:56:13.582,01 00 00 00 00 00 00 00,2456
15:56:13.682,02 00 00 00 00 00 00 00,2447
15:56:13.782,00 00 00 00 00 00 00 00,2452
15:56:13.882,01 00 00 00 00 00 00 00,2456
15:56:13.982,02 00 00 00 00 00 00 00,2447
15:56:14.082,00 00 00 00 00 00 00 00,2452
15:56:14.182,01 00 00 00 00 00 00 00,2456
15:56:14.282,02 00 00 00 00 00 00 00,2447
15:56:14.382,00 00 00 00 00 00 00 00,2452
15:56:14.482,01 00 00 00 00 00 00 00,2456
15:56:14.582,02 00 00 00 00 00 00 00,2447
15:56:14.682,00 00 00 00 00 00 00 00,2452
15:56:14.782,01 00 00 00 00 00 00 00,2456
15:56:14.882,02 00 00 00 00 00 00 00,2447
15:56:14.982,00 00 00 00 00 00 00 00,2452
15:56:15.082,01 00 00 00 00 00 00 00,2456
15:56:15.182,02 00 00 00 00 00 00 00,2447
15:56:15.282,00 00 00 00 00 00 00 00,2452
15:56:15.382,01 00 00 00 00 00 00 00,2456
15:56:15.482,02 00 00 00 00 00 00 00,2447
15:56:15.582,00 00 00 00 00 00 00 00,2452
15:56:15.682,01 00 00 00 00 00 00 00,2456
15:56:15.782,02 00 00 00 00 00 00 00,2447
15:56:15.882,00 00 00 00 00 00 00 00,2452
15:56:15.982,01 00 00 00 00 00 00 00,2456
15:56:16.082,02 00 00 00 00 00 00 00,2447
15:56:16.182,00 00 00 00 00 00 00 00,2452
15:56:16.282,01 00 00 00 00 00 00 00,2456
15:56:16.382,02 00 00 00 00 00 00 00,2447
15:56:16.482,00 00 00 00 00 00 00 00,2452
15:56:16.583,01 00 00 00 00 00 00 00,2456
15:56:16.682,02 00 00 00 00 00 00 00,2447
15:56:16.782,00 00 00 00 00 00 00 00,2452
15:56:16.882,01 00 00 00 00 00 00 00,2456
15:56:16.982,02 00 00 00 00 00 00 00,2447
15:56:17.082,00 00 00 00 00 00 00 00,2452
15:56:17.182,01 00 00 00 00 00 00 00,2456
15:56:17.282,02 00 00 00 00 00 00 00,2447
15:56:17.382,00 00 00 00 00 00 00 00,2452
15:56:17.482,01 00 00 00 00 00 00 00,2456
15:56:17.582,02 00 00 00 00 00 00 00,2447
15:56:17.682,00 00 00 00 00 00 00 00,2452
15:56:17.782,01 00 00 00 00 00 00 00,2456
15:56:17.882,02 00 00 00 00 00 00 00,2447
15:56:17.982,00 00 00 00 00 00 00 00,2452
15:56:18.082,01 00 00 00 00 00 00 00,2456
15:56:18.182,02 00 00 00 00 00 00 00,2447
15:56:18.282,00 00 00 00 00 00 00 00,2452
15:56:18.382,01 00 00 00 00 00 00 00,2456
15:56:18.482,02 00 00 00 00 00 00 00,2447
15:56:18.582,00 00 00 00 00 00 00 00,2452
15:56:18.682,01 00 00 00 00 00 00 00,2456
15:56:18.782,02 00 00 00 00 00 00 00,2447
15:56:18.882,00 00 00 00 00 00 00 00,2452
15:56:18.982,01 00 00 00 00 00 00 00,2456
15:56:19.082,02 00 00 00 00 00 00 00,2447
15:56:19.182,00 00 00 00 00 00 00 00,2452
15:56:19.282,01 00 00 00 00 00 00 00,2456
15:56:19.382,02 00 00 00 00 00 00 00,2447
15:56:19.482,00 00 00 00 00 00 00 00,2452
15:56:19.582,01 00 00 00 00 00 00 00,2456
15:56:19.682,02 00 00 00 00 00 00 00,2447
15:56:19.782,00 00 00 00 00 00 00 00,2452
15:56:19.882,01 00 00 00 00 00 00 00,2456
15:56:19.982,02 00 00 00 00 00 00 00,2447
15:56:20.082,00 00 00 00 00 00 00 00,2452
15:56:20.182,01 00 00 00 00 00 00 00,2456
15:56:20.282,02 00 00 00 00 00 00 00,2447
15:56:20.382,00 00 00 00 00 00 00 00,2452
15:56:20.482,01 00 00 00 00 00 00 00,2456
15:56:20.582,02 00 00 00 00 00 00 00,2447
15:56:20.682,00 00 00 00 00 00 00 00,2452
15:56:20.782,01 00 00 00 00 00 00 00,2456
15:56:20.882,02 00 00 00 00 00 00 00,2447
15:56:20.982,00 00 00 00 00 00 00 00,2452
15:56:21.082,01 00 00 00 00 00 00 00,2456
15:56:21.182,02 00 00 00 00 00 00 00,2447
15:56:21.282,00 00 00 00 00 00 00 00,2452
15:56:21.382,01 00 00 00 00 00 00 00,2456
15:56:21.482,02 00 00 00 00 00 00 00,2447
15:56:21.583,00 00 00 00 00 00 00 00,2452
15:56:21.682,01 00 00 00 00 00 00 00,2456
15:56:21.782,02 00 00 00 00 00 00 00,2447
15:56:21.882,00 00 00 00 00 00 00 00,2452
15:56:21.982,01 00 00 00 00 00 00 00,2456
15:56:22.082,02 00 00 00 00 00 00 00,2447
15:56:22.182,00 00 00 00 00 00 00 00,2452
15:56:22.282,01 00 00 00 00 00 00 00,2456
15:56:22.382,02 00 00 00 00 00 00 00,2447
15:56:22.482,00 00 00 00 00 00 00 00,2452
15:56:22.582,01 00 00 00 00 00 00 00,2456
15:56:22.682,02 00 00 00 00 00 00 00,2447
15:56:22.782,00 00 00 00 00 00 00 00,2452
15:56:22.882,01 00 00 00 00 00 00 00,2456
15:56:22.982,02 00 00 00 00 00 00 00,2447
15:56:23.082,00 00 00 00 00 00 00 00,2452
15:56:23.182,01 00 00 00 00 00 00 00,2456
15:56:23.282,02 00 00 00 00 00 00 00,2447
15:56:23.382,00 00 00 00 00 00 00 00,2452
15:56:23.482,01 00 00 00 00 00 00 00,2456
15:56:23.582,02 00 00 00 00 00 00 00,2447
15:56:23.682,00 00 00 00 00 00 00 00,2452
15:56:23.782,01 00 00 00 00 00 00 00,2456
15:56:23.882,02 00 00 00 00 00 00 00,2447
15:56:23.982,00 00 00 00 00 00 00 00,2452
15:56:24.082,01 00 00 00 00 00 00 00,2456
15:56:24.182,02 00 00 00 00 00 00 00,2447
15:56:24.282,00 00 00 00 00 00 00 00,2452
15:56:24.382,01 00 00 00 00 00 00 00,2456
15:56:24.482,02 00 00 00 00 00 00 00,2447
15:56:24.583,00 00 00 00 00 00 00 00,2452
15:56:24.682,01 00 00 00 00 00 00 00,2456
15:56:24.782,02 00 00 00 00 00 00 00,2447
15:56:24.882,00 00 00 00 00 00 00 00,2452
15:56:24.983,01 00 00 00 00 00 00 00,2456
15:56:25.082,02 00 00 00 00 00 00 00,2447
15:56:25.183,00 00 00 00 00 00 00 00,2452
15:56:25.282,01 00 00 00 00 00 00 00,2456
15:56:25.383,02 00 00 00 00 00 00 00,2447
15:56:25.482,00 00 00 00 00 00 00 00,2452
15:56:25.582,01 00 00 00 00 00 00 00,2456
15:56:25.682,02 00 00 00 00 00 00 00,2447
15:56:25.782,00 00 00 00 00 00 00 00,2452
15:56:25.882,01 00 00 00 00 00 00 00,2456
15:56:25.982,02 00 00 00 00 00 00 00,2447
15:56:26.082,00 00 00 00 00 00 00 00,2452
15:56:26.182,01 00 00 00 00 00 00 00,2456
15:56:26.282,02 00 00 00 00 00 00 00,2447
15:56:26.382,00 00 00 00 00 00 00 00,2452
15:56:26.482,01 00 00 00 00 00 00 00,2456
15:56:26.582,02 00 00 00 00 00 00 00,2447
15:56:26.682,00 00 00 00 00 00 00 00,2452
15:56:26.782,01 00 00 00 00 00 00 00,2456
15:56:26.882,02 00 00 00 00 00 00 00,2447
15:56:26.982,00 00 00 00 00 00 00 00,2452
15:56:27.082,01 00 00 00 00 00 00 00,2456
15:56:27.182,02 00 00 00 00 00 00 00,2447
15:56:27.282,00 00 00 00 00 00 00 00,2452
15:56:27.382,01 00 00 00 00 00 00 00,2456
15:56:27.482,02 00 00 00 00 00 00 00,2447
15:56:27.582,00 00 00 00 00 00 00 00,2452
15:56:27.682,01 00 00 00 00 00 00 00,2456
15:56:27.782,02 00 00 00 00 00 00 00,2447
15:56:27.882,00 00 00 00 00 00 00 00,2452
15:56:27.982,01 00 00 00 00 00 00 00,2456
15:56:28.082,02 00 00 00 00 00 00 00,2447
15:56:28.182,00 00 00 00 00 00 00 00,2452
15:56:28.282,01 00 00 00 00 00 00 00,2456
15:56:28.382,02 00 00 00 00 00 00 00,2447
15:56:28.482,00 00 00 00 00 00 00 00,2452
15:56:28.582,01 00 00 00 00 00 00 00,2456
15:56:28.682,02 00 00 00 00 00 00 00,2447
