Time,Payload,Payload_Occurrences
15:53:03.756,10 02 ED 70 0C E8 20 32,664
15:53:04.116,10 02 ED 70 0C E9 20 32,3507
15:53:04.237,10 02 ED 70 0C E8 20 32,664
15:53:05.077,10 02 ED 70 0C E9 20 32,3507
15:53:05.199,10 02 ED 70 0C E8 20 32,664
15:53:06.517,10 02 ED 70 0C E9 20 32,3507
15:53:06.637,10 02 ED 70 0C E8 20 32,664
15:53:06.757,10 02 ED 70 0C E9 20 32,3507
15:53:06.877,10 02 ED 70 0C E8 20 32,664
15:53:07.478,10 02 ED 70 0C E9 20 32,3507
15:53:07.838,10 02 ED 70 0C E8 20 32,664
15:53:08.320,10 02 ED 70 0C E9 20 32,3507
15:53:08.438,10 02 ED 70 0C E8 20 32,664
15:53:08.920,10 02 ED 70 0C E9 20 32,3507
15:53:09.038,10 02 ED 70 0C E8 20 32,664
15:53:09.282,10 02 ED 70 0C E9 20 32,3507
15:53:09.400,10 02 ED 70 0C E8 20 32,664
15:53:09.520,10 02 ED 70 0C E9 20 32,3507
15:53:10.000,10 02 ED 70 0C E8 20 32,664
15:53:10.120,10 02 ED 70 0C E9 20 32,3507
15:53:10.239,10 02 ED 70 0C E8 20 32,664
15:53:10.359,10 02 ED 70 0C E9 20 32,3507
15:53:11.321,10 02 ED 70 0C E8 20 32,664
15:53:11.559,10 02 ED 70 0C E9 20 32,3507
15:53:12.039,10 02 ED 70 0C E8 20 32,664
15:53:12.159,10 02 ED 70 0C E9 20 32,3507
15:53:26.924,10 02 ED 70 0C E8 20 32,664
15:53:27.046,10 02 ED 70 0C E9 20 32,3507
15:53:27.764,10 02 ED 70 0C E8 20 32,664
15:53:27.888,10 02 ED 70 0C E9 20 32,3507
15:53:35.928,10 02 ED 70 0C E8 20 32,664
15:53:36.048,10 02 ED 70 0C E9 20 32,3507
15:53:36.409,10 02 ED 70 0C E8 20 32,664
15:53:36.528,10 02 ED 70 0C E9 20 32,3507
15:53:36.648,10 02 ED 70 0C E8 20 32,664
15:53:36.768,10 02 ED 70 0C E9 20 32,3507
15:53:38.088,10 02 ED 70 0C E8 20 32,664
15:53:38.210,10 02 ED 70 0C E9 20 32,3507
15:53:38.328,10 02 ED 70 0C E8 20 32,664
15:53:38.688,10 02 ED 70 0C E9 20 32,3507
15:53:39.889,10 02 ED 70 0C E8 20 32,664
15:53:40.129,10 02 ED 70 0C E9 20 32,3507
15:53:41.811,10 02 ED 70 0C E8 20 32,664
15:53:41.930,10 02 ED 70 0C E9 20 32,3507
15:53:44.331,10 02 ED 70 0C E8 20 32,664
15:53:44.451,10 02 ED 70 0C E9 20 32,3507
15:54:25.863,10 02 ED 70 0C E8 20 32,664
15:54:25.983,10 02 ED 70 0C E9 20 32,3507
15:54:26.703,10 02 ED 70 0C E8 20 32,664
15:54:26.824,10 02 ED 70 0C E9 20 32,3507
15:54:27.544,10 02 ED 70 0C E8 20 32,664
15:54:27.664,10 02 ED 70 0C E9 20 32,3507
15:54:28.864,10 02 ED 70 0C E8 20 32,664
15:54:28.984,10 02 ED 70 0C E9 20 32,3507
15:54:33.426,10 02 ED 70 0C E8 20 32,664
15:54:33.547,10 02 ED 70 0C E9 20 32,3507
15:54:36.667,10 02 ED 70 0C E8 20 32,664
15:54:36.788,10 02 ED 70 0C E9 20 32,3507
15:54:37.867,10 02 ED 70 0C E8 20 32,664
15:54:37.988,10 02 ED 70 0C E9 20 32,3507
15:54:41.589,10 02 ED 70 0C EA 20 32,933
15:54:41.709,10 02 ED 70 0C E9 20 32,3507
15:54:49.511,10 02 ED 70 0C E8 20 32,664
15:54:49.633,10 02 ED 70 0C E9 20 32,3507
15:54:53.835,10 02 ED 70 0C E8 20 32,664
15:54:53.952,10 02 ED 70 0C E9 20 32,3507
15:55:07.997,10 02 ED 70 0C E8 20 32,664
15:55:08.117,10 02 ED 70 0C E9 20 32,3507
15:55:08.238,10 02 ED 70 0C E8 20 32,664
15:55:08.357,10 02 ED 70 0C E9 20 32,3507
15:55:08.597,10 02 ED 70 0C E8 20 32,664
15:55:08.717,10 02 ED 70 0C E9 20 32,3507
15:55:09.077,10 02 ED 70 0C E8 20 32,664
15:55:09.197,10 02 ED 70 0C E9 20 32,3507
15:55:09.677,10 02 ED 70 0C E8 20 32,664
15:55:09.797,10 02 ED 70 0C E9 20 32,3507
15:55:17.720,10 02 ED 70 0C EA 20 32,933
15:55:17.841,10 02 ED 70 0C E9 20 32,3507
15:55:22.284,10 02 ED 70 0C EA 20 32,933
15:55:22.402,10 02 ED 70 0C E9 20 32,3507
15:55:27.444,10 02 ED 70 0C EA 20 32,933
15:55:27.563,10 02 ED 70 0C E9 20 32,3507
15:55:44.250,10 02 ED 70 0C EA 20 32,933
15:55:44.369,10 02 ED 70 0C E9 20 32,3507
15:55:44.729,10 02 ED 70 0C EA 20 32,933
15:55:44.850,10 02 ED 70 0C E9 20 32,3507
15:55:45.329,10 02 ED 70 0C EA 20 32,933
15:55:45.450,10 02 ED 70 0C E9 20 32,3507
15:55:45.570,10 02 ED 70 0C EA 20 32,933
15:55:45.690,10 02 ED 70 0C E9 20 32,3507
15:55:45.810,10 02 ED 70 0C EA 20 32,933
15:55:45.930,10 02 ED 70 0C E9 20 32,3507
15:55:51.091,10 02 ED 70 0C EA 20 32,933
15:55:51.211,10 02 ED 70 0C E9 20 32,3507
15:55:52.653,10 02 ED 70 0C EA 20 32,933
15:55:52.892,10 02 ED 70 0C E9 20 32,3507
15:55:53.012,10 02 ED 70 0C EA 20 32,933
15:55:53.131,10 02 ED 70 0C E9 20 32,3507
15:55:53.492,10 02 ED 70 0C EA 20 32,933
15:55:53.611,10 02 ED 70 0C E9 20 32,3507
15:55:53.855,10 02 ED 70 0C EA 20 32,933
15:55:54.092,10 02 ED 70 0C E9 20 32,3507
15:55:59.613,10 02 ED 70 0C EA 20 32,933
15:55:59.734,10 02 ED 70 0C E9 20 32,3507
15:56:00.214,10 02 ED 70 0C EA 20 32,933
15:56:00.334,10 02 ED 70 0C E9 20 32,3507
15:56:02.975,10 02 ED 70 0C EA 20 32,933
15:56:03.095,10 02 ED 70 0C E9 20 32,3507
15:56:15.460,10 02 ED 70 0C E8 20 32,664
15:56:15.579,10 02 ED 70 0C E9 20 32,3507
15:56:15.699,10 02 ED 70 0C E8 20 32,664
15:56:15.820,10 02 ED 70 0C E9 20 32,3507
15:56:21.821,10 02 ED 70 0C EA 20 32,933
15:56:21.941,10 02 ED 70 0C E9 20 32,3507
15:56:22.062,10 02 ED 70 0C EA 20 32,933
15:56:22.181,10 02 ED 70 0C E9 20 32,3507
15:56:23.621,10 02 ED 70 0C EA 20 32,933
15:56:23.741,10 02 ED 70 0C E9 20 32,3507
15:56:24.702,10 02 ED 70 0C EA 20 32,933
15:56:24.942,10 02 ED 70 0C E9 20 32,3507
15:56:25.302,10 02 ED 70 0C EA 20 32,933
15:56:25.422,10 02 ED 70 0C E9 20 32,3507
15:56:26.983,10 02 ED 70 0C EA 20 32,933
15:56:27.103,10 02 ED 70 0C E9 20 32,3507
15:56:27.823,10 02 ED 70 0C EA 20 32,933
15:56:27.943,10 02 ED 70 0C E9 20 32,3507
15:56:28.423,10 02 ED 70 0C EA 20 32,933
15:56:28.543,10 02 ED 70 0C E9 20 32,3507
15:56:28.664,10 02 ED 70 0C EA 20 32,933
15:56:28.783,10 02 ED 70 0C E9 20 32,3507
15:56:29.623,10 02 ED 70 0C EA 20 32,933
15:56:29.743,10 02 ED 70 0C E9 20 32,3507
15:56:31.184,10 02 ED 70 0C EA 20 32,933
15:56:31.304,10 02 ED 70 0C E9 20 32,3507
15:56:31.665,10 02 ED 70 0C EA 20 32,933
15:56:31.784,10 02 ED 70 0C E9 20 32,3507
15:56:36.826,10 02 ED 70 0C EA 20 32,933
15:56:36.946,10 02 ED 70 0C E9 20 32,3507
15:56:37.546,10 02 ED 70 0C EA 20 32,933
15:56:37.667,10 02 ED 70 0C E9 20 32,3507
15:56:41.508,10 02 ED 70 0C EA 20 32,933
15:56:41.627,10 02 ED 70 0C E9 20 32,3507
15:56:42.468,10 02 ED 70 0C EA 20 32,933
15:56:42.708,10 02 ED 70 0C E9 20 32,3507
15:56:43.548,10 02 ED 70 0C EA 20 32,933
15:56:43.788,10 02 ED 70 0C E9 20 32,3507
15:56:44.748,10 02 ED 70 0C EA 20 32,933
15:56:44.988,10 02 ED 70 0C E9 20 32,3507
15:56:45.589,10 02 ED 70 0C EA 20 32,933
15:56:45.710,10 02 ED 70 0C E9 20 32,3507
15:56:46.670,10 02 ED 70 0C EA 20 32,933
15:56:46.789,10 02 ED 70 0C E9 20 32,3507
15:56:47.029,10 02 ED 70 0C EA 20 32,933
15:56:47.149,10 02 ED 70 0C E9 20 32,3507
15:56:47.989,10 02 ED 70 0C EA 20 32,933
15:56:48.110,10 02 ED 70 0C E9 20 32,3507
15:56:50.030,10 02 ED 70 0C EA 20 32,933
15:56:50.151,10 02 ED 70 0C E9 20 32,3507
15:56:57.113,10 02 ED 70 0C E8 20 32,664
15:56:57.233,10 02 ED 70 0C E9 20 32,3507
15:56:57.474,10 02 ED 70 0C E8 20 32,664
15:56:57.593,10 02 ED 70 0C E9 20 32,3507
15:56:58.074,10 02 ED 70 0C EA 20 32,933
15:56:58.553,10 02 ED 70 0C EB 20 32,380
15:56:59.275,10 02 ED 70 0C EC 20 32,4
15:56:59.515,10 02 ED 70 0C ED 20 32,54
15:57:05.396,10 02 ED 70 0C EC 20 32,4
15:57:05.516,10 02 ED 70 0C ED 20 32,54
15:57:06.117,10 02 ED 70 0C EC 20 32,4
15:57:06.236,10 02 ED 70 0C EB 20 32,380
15:57:06.957,10 02 ED 70 0C EA 20 32,933
15:57:07.077,10 02 ED 70 0C EB 20 32,380
15:57:07.197,10 02 ED 70 0C EA 20 32,933
15:57:07.317,10 02 ED 70 0C EB 20 32,380
15:57:07.437,10 02 ED 70 0C EA 20 32,933
15:57:08.997,10 02 ED 70 0C EB 20 32,380
15:57:09.118,10 02 ED 70 0C EA 20 32,933
15:58:00.614,10 02 ED 70 0C EB 20 32,380
15:58:00.734,10 02 ED 70 0C EA 20 32,933
15:58:00.854,10 02 ED 70 0C EB 20 32,380
15:58:00.974,10 02 ED 70 0C EA 20 32,933
15:58:01.096,10 02 ED 70 0C EB 20 32,380
15:58:01.215,10 02 ED 70 0C EA 20 32,933
15:58:01.815,10 02 ED 70 0C EB 20 32,380
15:58:01.935,10 02 ED 70 0C EA 20 32,933
15:58:02.175,10 02 ED 70 0C EB 20 32,380
15:58:03.136,10 02 ED 70 0C EA 20 32,933
15:58:03.255,10 02 ED 70 0C EB 20 32,380
15:58:03.375,10 02 ED 70 0C EA 20 32,933
15:58:03.497,10 02 ED 70 0C EB 20 32,380
15:58:05.776,10 02 ED 70 0C EA 20 32,933
15:58:05.898,10 02 ED 70 0C EB 20 32,380
15:58:06.256,10 02 ED 70 0C EA 20 32,933
15:58:06.376,10 02 ED 70 0C EB 20 32,380
15:58:07.216,10 02 ED 70 0C EA 20 32,933
15:58:07.337,10 02 ED 70 0C EB 20 32,380
15:58:07.576,10 02 ED 70 0C EA 20 32,933
15:58:07.699,10 02 ED 70 0C EB 20 32,380
15:58:08.176,10 02 ED 70 0C EA 20 32,933
15:58:08.299,10 02 ED 70 0C EB 20 32,380
15:58:08.537,10 02 ED 70 0C EA 20 32,933
15:58:08.657,10 02 ED 70 0C EB 20 32,380
15:58:09.017,10 02 ED 70 0C EA 20 32,933
15:58:10.098,10 02 ED 70 0C EB 20 32,380
15:58:10.339,10 02 ED 70 0C EA 20 32,933
15:58:10.458,10 02 ED 70 0C EB 20 32,380
15:58:10.698,10 02 ED 70 0C EA 20 32,933
15:58:10.818,10 02 ED 70 0C EB 20 32,380
15:58:10.938,10 02 ED 70 0C EA 20 32,933
15:58:11.057,10 02 ED 70 0C EB 20 32,380
15:58:11.658,10 02 ED 70 0C EA 20 32,933
15:58:11.778,10 02 ED 70 0C EB 20 32,380
15:58:12.018,10 02 ED 70 0C EA 20 32,933
15:58:12.259,10 02 ED 70 0C EB 20 32,380
15:58:13.939,10 02 ED 70 0C EA 20 32,933
15:58:14.059,10 02 ED 70 0C EB 20 32,380
15:58:14.418,10 02 ED 70 0C EA 20 32,933
15:58:14.539,10 02 ED 70 0C EB 20 32,380
15:58:14.780,10 02 ED 70 0C EA 20 32,933
15:58:14.899,10 02 ED 70 0C EB 20 32,380
15:58:15.019,10 02 ED 70 0C EA 20 32,933
15:58:15.139,10 02 ED 70 0C EB 20 32,380
15:58:15.259,10 02 ED 70 0C EA 20 32,933
15:58:15.500,10 02 ED 70 0C EB 20 32,380
15:58:15.740,10 02 ED 70 0C EA 20 32,933
15:58:15.979,10 02 ED 70 0C EB 20 32,380
15:58:16.219,10 02 ED 70 0C EA 20 32,933
15:58:16.940,10 02 ED 70 0C EB 20 32,380
15:58:17.180,10 02 ED 70 0C EA 20 32,933
15:58:17.780,10 02 ED 70 0C EB 20 32,380
15:58:17.901,10 02 ED 70 0C EA 20 32,933
15:58:18.020,10 02 ED 70 0C EB 20 32,380
15:58:18.140,10 02 ED 70 0C EA 20 32,933
15:58:19.220,10 02 ED 70 0C EB 20 32,380
15:58:19.340,10 02 ED 70 0C EA 20 32,933
15:58:20.180,10 02 ED 70 0C EB 20 32,380
15:58:20.301,10 02 ED 70 0C EA 20 32,933
15:58:20.781,10 02 ED 70 0C EB 20 32,380
15:58:20.901,10 02 ED 70 0C EA 20 32,933
15:58:21.021,10 02 ED 70 0C EB 20 32,380
15:58:21.381,10 02 ED 70 0C EA 20 32,933
15:58:21.621,10 02 ED 70 0C EB 20 32,380
15:58:21.741,10 02 ED 70 0C EA 20 32,933
15:58:21.861,10 02 ED 70 0C EB 20 32,380
15:58:22.221,10 02 ED 70 0C EA 20 32,933
15:58:22.341,10 02 ED 70 0C EB 20 32,380
15:58:22.581,10 02 ED 70 0C EA 20 32,933
15:58:22.821,10 02 ED 70 0C EB 20 32,380
15:58:23.061,10 02 ED 70 0C EA 20 32,933
15:58:23.661,10 02 ED 70 0C EB 20 32,380
15:58:23.783,10 02 ED 70 0C EA 20 32,933
15:58:24.022,10 02 ED 70 0C EB 20 32,380
15:58:24.503,10 02 ED 70 0C EA 20 32,933
15:58:24.622,10 02 ED 70 0C EB 20 32,380
15:58:24.863,10 02 ED 70 0C EA 20 32,933
15:58:24.983,10 02 ED 70 0C EB 20 32,380
15:58:25.342,10 02 ED 70 0C EA 20 32,933
15:58:25.463,10 02 ED 70 0C EB 20 32,380
15:58:25.703,10 02 ED 70 0C EA 20 32,933
15:58:25.942,10 02 ED 70 0C EB 20 32,380
15:58:26.063,10 02 ED 70 0C EA 20 32,933
15:58:26.183,10 02 ED 70 0C EB 20 32,380
15:58:26.303,10 02 ED 70 0C EA 20 32,933
15:58:28.583,10 02 ED 70 0C EB 20 32,380
15:58:28.704,10 02 ED 70 0C EA 20 32,933
15:58:28.943,10 02 ED 70 0C EB 20 32,380
15:58:29.183,10 02 ED 70 0C EA 20 32,933
15:58:30.024,10 02 ED 70 0C EB 20 32,380
15:58:30.144,10 02 ED 70 0C EA 20 32,933
15:58:31.945,10 02 ED 70 0C EB 20 32,380
15:58:32.184,10 02 ED 70 0C EA 20 32,933
15:58:42.868,10 02 ED 70 0C EB 20 32,380
15:58:42.988,10 02 ED 70 0C EA 20 32,933
15:58:43.588,10 02 ED 70 0C EB 20 32,380
15:58:43.709,10 02 ED 70 0C EA 20 32,933
15:58:43.948,10 02 ED 70 0C EB 20 32,380
15:58:44.068,10 02 ED 70 0C EA 20 32,933
15:58:44.428,10 02 ED 70 0C EB 20 32,380
15:58:44.909,10 02 ED 70 0C EA 20 32,933
15:58:45.148,10 02 ED 70 0C EB 20 32,380
15:58:45.268,10 02 ED 70 0C EA 20 32,933
15:58:45.869,10 02 ED 70 0C EB 20 32,380
15:58:45.989,10 02 ED 70 0C EA 20 32,933
15:58:46.110,10 02 ED 70 0C EB 20 32,380
15:58:46.229,10 02 ED 70 0C EA 20 32,933
15:58:46.950,10 02 ED 70 0C EB 20 32,380
15:58:47.069,10 02 ED 70 0C EA 20 32,933
15:58:47.189,10 02 ED 70 0C EB 20 32,380
15:58:47.311,10 02 ED 70 0C EA 20 32,933
15:58:47.429,10 02 ED 70 0C EB 20 32,380
15:58:47.669,10 02 ED 70 0C EA 20 32,933
15:58:47.789,10 02 ED 70 0C EB 20 32,380
15:58:48.630,10 02 ED 70 0C EA 20 32,933
15:58:48.750,10 02 ED 70 0C EB 20 32,380
15:58:48.990,10 02 ED 70 0C EA 20 32,933
15:58:49.230,10 02 ED 70 0C EB 20 32,380
15:58:49.711,10 02 ED 70 0C EA 20 32,933
15:58:49.830,10 02 ED 70 0C EB 20 32,380
15:58:49.950,10 02 ED 70 0C EA 20 32,933
15:58:50.190,10 02 ED 70 0C EB 20 32,380
15:58:50.670,10 02 ED 70 0C EA 20 32,933
15:58:50.791,10 02 ED 70 0C EB 20 32,380
15:58:51.270,10 02 ED 70 0C EA 20 32,933
15:58:51.391,10 02 ED 70 0C EB 20 32,380
15:58:51.751,10 02 ED 70 0C EA 20 32,933
15:58:51.871,10 02 ED 70 0C EB 20 32,380
15:58:52.231,10 02 ED 70 0C EA 20 32,933
15:58:52.591,10 02 ED 70 0C EB 20 32,380
15:58:53.191,10 02 ED 70 0C EA 20 32,933
15:58:53.312,10 02 ED 70 0C EB 20 32,380
15:58:53.553,10 02 ED 70 0C EA 20 32,933
15:58:53.671,10 02 ED 70 0C EB 20 32,380
15:58:54.152,10 02 ED 70 0C EA 20 32,933
15:58:54.271,10 02 ED 70 0C EB 20 32,380
15:58:54.391,10 02 ED 70 0C EA 20 32,933
15:58:54.513,10 02 ED 70 0C EB 20 32,380
15:58:54.752,10 02 ED 70 0C EA 20 32,933
15:58:54.992,10 02 ED 70 0C EB 20 32,380
15:58:55.113,10 02 ED 70 0C EA 20 32,933
15:58:55.353,10 02 ED 70 0C EB 20 32,380
15:58:55.472,10 02 ED 70 0C EA 20 32,933
15:58:55.833,10 02 ED 70 0C EB 20 32,380
15:58:56.072,10 02 ED 70 0C EA 20 32,933
15:58:56.192,10 02 ED 70 0C EB 20 32,380
15:58:56.673,10 02 ED 70 0C EA 20 32,933
15:58:57.033,10 02 ED 70 0C EB 20 32,380
15:58:57.514,10 02 ED 70 0C EA 20 32,933
15:58:58.114,10 02 ED 70 0C EB 20 32,380
15:58:58.354,10 02 ED 70 0C EA 20 32,933
15:58:58.473,10 02 ED 70 0C EB 20 32,380
15:58:59.554,10 02 ED 70 0C EA 20 32,933
15:58:59.673,10 02 ED 70 0C EB 20 32,380
15:58:59.914,10 02 ED 70 0C EA 20 32,933
15:59:00.033,10 02 ED 70 0C EB 20 32,380
15:59:00.154,10 02 ED 70 0C EA 20 32,933
15:59:00.393,10 02 ED 70 0C EB 20 32,380
15:59:00.634,10 02 ED 70 0C EA 20 32,933
15:59:00.874,10 02 ED 70 0C EB 20 32,380
15:59:00.994,10 02 ED 70 0C EA 20 32,933
15:59:01.115,10 02 ED 70 0C EB 20 32,380
15:59:01.474,10 02 ED 70 0C EA 20 32,933
15:59:01.594,10 02 ED 70 0C EB 20 32,380
15:59:01.834,10 02 ED 70 0C EA 20 32,933
15:59:01.954,10 02 ED 70 0C EB 20 32,380
15:59:02.074,10 02 ED 70 0C EA 20 32,933
15:59:02.194,10 02 ED 70 0C EB 20 32,380
15:59:02.315,10 02 ED 70 0C EA 20 32,933
