Time,Payload,Payload_Occurrences
15:55:26.581,02 FA 02 FA 0C 2D 0D D6,1
15:55:26.590,02 FB 02 FC 0D 17 0E 40,1
15:55:26.600,02 FD 02 FD 0C 97 0D 01,1
15:55:26.610,02 FE 02 FF 0C 97 0E 00,1
15:55:26.620,03 00 03 00 0D 41 0E 7F,1
15:55:26.631,03 02 03 02 0C 58 0D AB,1
15:55:26.640,03 03 03 03 0C AD 0E 00,1
15:55:26.651,03 05 03 05 0D 01 0E 15,1
15:55:26.660,03 06 03 07 0B C3 0D 81,1
15:55:26.671,03 08 03 08 0C C2 0E 2A,1
15:55:26.681,03 0A 03 0A 0C 18 0D AB,1
15:55:26.690,03 0B 03 0B 0C 97 0D 56,1
15:55:26.700,03 0D 03 0D 0C 58 0E BF,1
15:55:26.710,03 0E 03 0F 0B AE 0E 2A,1
15:55:26.720,03 10 03 10 0C C2 0D C0,1
15:55:26.731,03 12 03 12 0C 18 0E FE,1
15:55:26.740,03 13 03 13 0C AD 0E D4,1
15:55:26.751,03 15 03 15 0B AE 0E 00,1
15:55:26.760,03 16 03 16 0C 58 0E 15,1
15:55:26.771,03 18 03 18 0C 18 0E 55,1
15:55:26.781,03 1A 03 1A 0C 18 0D C0,1
15:55:26.790,03 1B 03 1B 0C 43 0E 40,1
15:55:26.800,03 1D 03 1D 0B D8 0E 6A,1
15:55:26.810,03 1F 03 1E 0D 41 0D AB,1
15:55:26.820,03 20 03 20 0B C3 0E 94,1
15:55:26.831,03 22 03 22 0C 97 0E E9,1
15:55:26.840,03 23 03 23 0C 43 0D D6,1
15:55:26.851,03 25 03 25 0C 43 0D D6,1
15:55:26.860,03 27 03 26 0D 2C 0E E9,1
15:55:26.871,03 28 03 28 0B C3 0E 6A,1
15:55:26.881,03 2A 03 29 0D 17 0D AB,1
15:55:26.890,03 2B 03 2B 0D 17 0E E9,1
15:55:26.900,03 2D 03 2D 0C 2D 0E 7F,1
15:55:26.910,03 2E 03 2E 0D 56 0D C0,1
15:55:26.920,03 30 03 30 0C AD 0E 7F,1
15:55:26.931,03 32 03 31 0C C2 0E 00,1
15:55:26.940,03 33 03 33 0D 6B 0D C0,1
15:55:26.950,03 35 03 34 0C 6D 0E BF,1
15:55:26.960,03 36 03 36 0C 82 0E BF,1
15:55:26.971,03 38 03 38 0D 96 0D AB,1
15:55:26.981,03 3A 03 39 0C 82 0E 55,1
15:55:26.990,03 3B 03 3B 0C 6D 0E FE,1
15:55:27.000,03 3D 03 3C 0D 2C 0D D6,1
15:55:27.011,03 3E 03 3E 0C 58 0E 2A,1
15:55:27.020,03 40 03 3F 0D 01 0F 29,1
15:55:27.031,03 42 03 41 0C 43 0E AA,1
15:55:27.040,03 43 03 43 0C 03 0D D6,1
15:55:27.051,03 45 03 44 0D 17 0E AA,1
15:55:27.060,03 46 03 46 0B EE 0F 29,1
15:55:27.071,03 48 03 47 0D 01 0E 7F,1
15:55:27.081,03 4A 03 49 0D 01 0E 15,1
15:55:27.091,03 4B 03 4A 0C 97 0F 14,1
15:55:27.100,03 4D 03 4C 0D C0 0E FE,1
15:55:27.111,03 4E 03 4E 0D 41 0E 6A,1
15:55:27.120,03 50 03 4F 0C 82 0E 40,1
15:55:27.131,03 51 03 51 0D 96 0F 29,1
15:55:27.140,03 53 03 52 0E 55 0E D4,1
15:55:27.151,03 55 03 54 0D 96 0E BF,1
15:55:27.160,03 56 03 55 0C D7 0E 94,1
15:55:27.171,03 58 03 57 0E 00 0F 68,1
15:55:27.182,03 59 03 59 0E 2A 0F 29,1
15:55:27.191,03 5B 03 5A 0D 17 0E D4,1
15:55:27.200,03 5C 03 5C 0C D7 0E 6A,1
15:55:27.211,03 5E 03 5D 0E 2A 0E FE,1
15:55:27.220,03 60 03 5F 0E 00 0E E9,1
15:55:27.231,03 61 03 60 0C 82 0E 94,1
15:55:27.240,03 63 03 62 0D 41 0E BF,1
15:55:27.251,03 64 03 63 0E 00 0F 29,1
15:55:27.260,03 66 03 65 0D 96 0F 68,1
15:55:27.271,03 67 03 67 0C D7 0F 3E,1
15:55:27.282,03 69 03 68 0D C0 0E AA,1
15:55:27.291,03 6B 03 6A 0E 40 0E 94,1
15:55:27.300,03 6C 03 6B 0D 41 0F 7E,1
15:55:27.311,03 6E 03 6D 0C EC 0F BD,1
15:55:27.320,03 6F 03 6E 0D 96 0F 14,1
15:55:27.331,03 71 03 70 0D 81 0E AA,1
15:55:27.340,03 72 03 71 0D 01 0E D4,1
15:55:27.350,03 74 03 73 0D 56 0F E8,1
15:55:27.360,03 75 03 74 0E 2A 10 27,1
15:55:27.371,03 77 03 76 0D EB 0F 53,1
15:55:27.382,03 79 03 78 0D D6 0E 94,1
15:55:27.391,03 7A 03 79 0D 41 0E AA,1
15:55:27.400,03 7C 03 7B 0E 2A 0F 7E,1
15:55:27.411,03 7D 03 7C 0D AB 0E E9,1
15:55:27.420,03 7F 03 7E 0D 17 0E 55,1
15:55:27.431,03 80 03 7F 0D 41 0E 40,1
15:55:27.440,03 82 03 81 0D EB 0F 93,1
15:55:27.451,03 84 03 83 0D 81 0F 68,1
15:55:27.460,03 85 03 84 0C C2 0E 7F,1
15:55:27.471,03 87 03 86 0D AB 0E 2A,1
15:55:27.482,03 88 03 87 0D 17 0F 29,1
15:55:27.491,03 8A 03 89 0C 82 0E BF,1
15:55:27.500,03 8B 03 8A 0D 81 0D 56,1
15:55:27.511,03 8D 03 8C 0D 2C 0E 94,1
15:55:27.520,03 8F 03 8E 0C 43 0E E9,1
15:55:27.531,03 90 03 8F 0D 6B 0D AB,1
15:55:27.541,03 92 03 91 0D 6B 0D D6,1
15:55:27.551,03 93 03 92 0C 82 0E 2A,1
15:55:27.560,03 95 03 94 0D 56 0E 00,1
15:55:27.571,03 97 03 95 0D 17 0E 55,1
15:55:27.582,03 98 03 97 0C 6D 0E 2A,1
15:55:27.591,03 9A 03 99 0D AB 0D 81,1
15:55:27.600,03 9B 03 9A 0C 82 0E 6A,1
15:55:27.610,03 9D 03 9C 0C 43 0E 2A,1
15:55:27.620,03 9E 03 9D 0D C0 0C D7,1
15:55:27.631,03 A0 03 9F 0C EC 0E 00,1
15:55:27.640,03 A2 03 A1 0C AD 0D 81,1
15:55:27.651,03 A3 03 A2 0D 81 0D C0,1
15:55:27.660,03 A5 03 A4 0D 17 0E 2A,1
15:55:27.671,03 A6 03 A5 0C AD 0D 6B,1
15:55:27.682,03 A8 03 A7 0D 41 0E AA,1
15:55:27.691,03 AA 03 A9 0C 58 0E 94,1
15:55:27.700,03 AB 03 AA 0C AD 0D 2C,1
15:55:27.711,03 AD 03 AC 0D C0 0E 40,1
15:55:27.720,03 AE 03 AD 0C 6D 0D D6,1
15:55:27.731,03 B0 03 AF 0C EC 0D 96,1
15:55:27.741,03 B1 03 B1 0E 00 0E 40,1
15:55:27.750,03 B3 03 B2 0C EC 0D 96,1
15:55:27.760,03 B5 03 B4 0C C2 0E 00,1
15:55:27.771,03 B6 03 B5 0D 81 0E 6A,1
15:55:27.782,03 B8 03 B7 0D 2C 0D 6B,1
15:55:27.791,03 B9 03 B8 0D 01 0E 15,1
15:55:27.800,03 BB 03 BA 0D D6 0E 7F,1
15:55:27.811,03 BD 03 BC 0D AB 0D D6,1
15:55:27.821,03 BE 03 BD 0D 01 0E 40,1
15:55:27.831,03 C0 03 BF 0D AB 0E 94,1
15:55:27.840,03 C1 03 C0 0E 15 0D EB,1
15:55:27.851,03 C3 03 C2 0D D6 0E 6A,1
15:55:27.860,03 C4 03 C4 0D 41 0E D4,1
15:55:27.872,03 C6 03 C5 0D AB 0D EB,1
15:55:27.882,03 C7 03 C7 0E 40 0E 15,1
15:55:27.891,03 C9 03 C8 0E 2A 0F 3E,1
15:55:27.901,03 CB 03 CA 0D D6 0F 14,1
15:55:27.912,03 CC 03 CB 0D 81 0E 40,1
15:55:27.920,03 CE 03 CD 0D EB 0E 94,1
15:55:27.930,03 CF 03 CE 0E 55 0F 93,1
15:55:27.941,03 D1 03 D0 0E 55 0F 14,1
15:55:27.951,03 D2 03 D2 0D EB 0E 40,1
15:55:27.960,03 D4 03 D3 0D 56 0E 6A,1
15:55:27.971,03 D5 03 D5 0D AB 0F BD,1
15:55:27.983,03 D7 03 D6 0E 55 0F 68,1
15:55:27.991,03 D9 03 D8 0E 2A 0E E9,1
15:55:28.000,03 DA 03 D9 0D 56 0E 6A,1
15:55:28.011,03 DC 03 DB 0D C0 0F 3E,1
15:55:28.021,03 DD 03 DC 0E 7F 0F A8,1
15:55:28.031,03 DF 03 DE 0F 53 0F 14,1
15:55:28.042,03 E0 03 E0 0E D4 0E AA,1
15:55:28.051,03 E2 03 E1 0D EB 0E D4,1
15:55:28.061,03 E3 03 E3 0D 6B 0F 7E,1
15:55:28.071,03 E5 03 E4 0E 15 0F 3E,1
15:55:28.082,03 E6 03 E6 0E E9 0F 14,1
15:55:28.092,03 E8 03 E7 0F 14 0E AA,1
15:55:28.101,03 E9 03 E9 0E D4 0F 14,1
15:55:28.111,03 EB 03 EA 0E 7F 0F A8,1
15:55:28.120,03 ED 03 EC 0E 94 0F D3,1
15:55:28.131,03 EE 03 EE 0D AB 0F 68,1
15:55:28.141,03 F0 03 EF 0E 15 0E 94,1
15:55:28.150,03 F1 03 F1 0E BF 0E 7F,1
15:55:28.160,03 F3 03 F2 0F 53 0F 29,1
15:55:28.171,03 F4 03 F4 0E 6A 0F 14,1
15:55:28.182,03 F6 03 F5 0D AB 0E BF,1
15:55:28.192,03 F7 03 F7 0D C0 0E BF,1
15:55:28.200,03 F9 03 F8 0E 6A 0F 93,1
15:55:28.211,03 FA 03 FA 0E D4 0F FD,1
15:55:28.221,03 FC 03 FC 0F 29 0F 7E,1
15:55:28.231,03 FD 03 FD 0F 29 0E 7F,1
15:55:28.241,03 FF 03 FF 0E BF 0E AA,1
15:55:28.251,04 01 04 00 0E 7F 0F A8,1
15:55:28.261,04 02 04 02 0D AB 10 27,1
15:55:28.271,04 04 04 03 0D EB 0F 93,1
15:55:28.282,04 05 04 05 0E 6A 0E FE,1
15:55:28.292,04 07 04 06 0F 3E 0E BF,1
15:55:28.301,04 08 04 08 0E 6A 0F A8,1
15:55:28.311,04 0A 04 09 0D EB 10 12,1
15:55:28.321,04 0B 04 0B 0D D6 0F 93,1
15:55:28.331,04 0D 04 0D 0E 15 0F 29,1
15:55:28.341,04 0E 04 0E 0E 40 0E BF,1
15:55:28.352,04 10 04 10 0E 6A 0E FE,1
15:55:28.361,04 12 04 11 0D D6 0F 93,1
15:55:28.371,04 13 04 13 0C EC 0F 3E,1
15:55:28.382,04 15 04 14 0D C0 0E AA,1
15:55:28.391,04 16 04 16 0E 40 0E AA,1
15:55:28.401,04 18 04 17 0D EB 0F 29,1
15:55:28.412,04 19 04 19 0D 56 0F 3E,1
15:55:28.421,04 1B 04 1B 0D 6B 0E D4,1
15:55:28.432,04 1C 04 1C 0E 2A 0E 6A,1
15:55:28.441,04 1E 04 1E 0D 56 0E E9,1
15:55:28.451,04 20 04 1F 0D 17 0E D4,1
15:55:28.461,04 21 04 21 0D 81 0E 6A,1
15:55:28.472,04 23 04 22 0E 00 0E 2A,1
15:55:28.482,04 24 04 24 0D 01 0E FE,1
15:55:28.491,04 26 04 26 0D 17 0D EB,1
15:55:28.501,04 27 04 27 0E 15 0D AB,1
15:55:28.511,04 29 04 29 0D 41 0F 14,1
15:55:28.521,04 2B 04 2A 0C D7 0E 15,1
15:55:28.531,04 2C 04 2C 0D 96 0D 96,1
15:55:28.542,04 2E 04 2E 0E 00 0E BF,1
15:55:28.551,04 2F 04 2F 0C AD 0E 15,1
15:55:28.561,04 31 04 31 0C D7 0D 6B,1
15:55:28.572,04 32 04 32 0E 00 0E 15,1
15:55:28.582,04 34 04 34 0D 2C 0D D6,1
15:55:28.591,04 36 04 35 0C EC 0E 40,1
15:55:28.601,04 37 04 37 0D AB 0E FE,1
15:55:28.611,04 39 04 39 0D 56 0E 40,1
15:55:28.621,04 3A 04 3A 0C 82 0E 00,1
15:55:28.632,04 3C 04 3C 0D 41 0F 53,1
15:55:28.641,04 3E 04 3D 0C AD 0E AA,1
15:55:28.651,04 3F 04 3F 0C 43 0D 81,1
15:55:28.661,04 41 04 40 0D D6 0E 6A,1
15:55:28.672,04 42 04 42 0C 97 0E 7F,1
15:55:28.682,04 44 04 44 0C 97 0D 96,1
15:55:28.692,04 45 04 45 0D AB 0E 6A,1
15:55:28.701,04 47 04 47 0C C2 0E 55,1
15:55:28.711,04 49 04 48 0C AD 0D 96,1
15:55:28.721,04 4A 04 4A 0D 41 0E D4,1
15:55:28.731,04 4C 04 4C 0C 82 0E 40,1
15:55:28.741,04 4D 04 4D 0D 01 0D AB,1
15:55:28.751,04 4F 04 4F 0D 81 0F 14,1
15:55:28.761,04 51 04 50 0C 97 0E D4,1
15:55:28.772,04 52 04 52 0C EC 0E 00,1
15:55:28.782,04 54 04 53 0E 2A 0E 6A,1
15:55:28.792,04 55 04 55 0D 17 0F 7E,1
15:55:28.801,04 57 04 57 0C EC 0E BF,1
15:55:28.811,04 58 04 58 0E 15 0D D6,1
15:55:28.821,04 5A 04 5A 0E 7F 0E D4,1
15:55:28.832,04 5C 04 5B 0D AB 0F 53,1
15:55:28.841,04 5D 04 5D 0C C2 0E E9,1
15:55:28.852,04 5F 04 5E 0E 2A 0E 40,1
15:55:28.861,04 60 04 60 0E 94 0F 3E,1
15:55:28.872,04 62 04 61 0D D6 0F A8,1
15:55:28.882,04 63 04 63 0D 01 0F 14,1
15:55:28.892,04 65 04 65 0D AB 0E 6A,1
15:55:28.901,04 66 04 66 0E AA 0E D4,1
15:55:28.911,04 68 04 68 0D 96 10 27,1
15:55:28.921,04 6A 04 69 0C C2 10 52,1
15:55:28.932,04 6B 04 6B 0D 6B 0F D3,1
15:55:28.941,04 6D 04 6C 0E 40 0E E9,1
15:55:28.951,04 6E 04 6E 0D 2C 0E E9,1
15:55:28.961,04 70 04 6F 0C D7 0F 53,1
15:55:28.972,04 71 04 71 0E 15 0F E8,1
15:55:28.982,04 73 04 72 0E 40 0F 93,1
15:55:28.992,04 75 04 74 0D C0 0F 29,1
15:55:29.001,04 76 04 76 0D 01 0F 14,1
15:55:29.011,04 78 04 77 0E 2A 0E E9,1
15:55:29.021,04 79 04 79 0E 7F 0F A8,1
15:55:29.032,04 7B 04 7A 0E 7F 0F E8,1
15:55:29.041,04 7C 04 7C 0D 96 0F E8,1
15:55:29.051,04 7E 04 7D 0D 96 0F 3E,1
15:55:29.061,04 7F 04 7F 0E 6A 0E E9,1
15:55:29.072,04 81 04 80 0F 29 0F 14,1
15:55:29.082,04 82 04 82 0E D4 10 12,1
15:55:29.092,04 84 04 83 0E 00 0F E8,1
15:55:29.101,04 86 04 85 0D C0 0F 14,1
15:55:29.111,04 87 04 87 0D AB 0E 7F,1
15:55:29.121,04 89 04 88 0E 94 0E E9,1
15:55:29.132,04 8A 04 8A 0E 7F 0F D3,1
15:55:29.141,04 8C 04 8B 0E 40 0F 68,1
15:55:29.151,04 8D 04 8D 0D C0 0F 14,1
15:55:29.161,04 8F 04 8E 0D 96 0E AA,1
15:55:29.172,04 90 04 90 0E 2A 0F 3E,1
15:55:29.182,04 92 04 91 0E 94 0F A8,1
15:55:29.192,04 94 04 93 0E 55 0F A8,1
15:55:29.201,04 95 04 95 0D 56 0F 53,1
15:55:29.211,04 97 04 96 0D AB 0E D4,1
15:55:29.221,04 98 04 98 0E 55 0E D4,1
15:55:29.232,04 9A 04 99 0E BF 0F A8,1
15:55:29.241,04 9B 04 9B 0D D6 10 27,1
15:55:29.251,04 9D 04 9C 0D 6B 0F A8,1
15:55:29.261,04 9E 04 9E 0D EB 0F 14,1
15:55:29.271,04 A0 04 9F 0E E9 0E 94,1
15:55:29.282,04 A1 04 A1 0F 53 0F 7E,1
15:55:29.292,04 A3 04 A2 0E 7F 0F FD,1
15:55:29.301,04 A5 04 A4 0D EB 0F 53,1
15:55:29.311,04 A6 04 A6 0D 41 0E 94,1
15:55:29.321,04 A8 04 A7 0D EB 0E 7F,1
15:55:29.332,04 A9 04 A9 0E 2A 0F A8,1
15:55:29.341,04 AB 04 AA 0D EB 0F BD,1
15:55:29.351,04 AC 04 AC 0D 96 0F 3E,1
15:55:29.361,04 AE 04 AD 0D C0 0E 7F,1
15:55:29.372,04 AF 04 AF 0E 40 0E FE,1
15:55:29.382,04 B1 04 B0 0D D6 0F A8,1
15:55:29.391,04 B3 04 B2 0D 41 0F 7E,1
15:55:29.401,04 B4 04 B4 0D 17 0E BF,1
15:55:29.411,04 B6 04 B5 0E 40 0E 94,1
15:55:29.421,04 B7 04 B7 0D 41 0F 14,1
15:55:29.431,04 B9 04 B8 0D 01 0F 3E,1
15:55:29.441,04 BA 04 BA 0D AB 0E BF,1
15:55:29.451,04 BC 04 BB 0D D6 0E 55,1
15:55:29.461,04 BE 04 BD 0C C2 0F 14,1
15:55:29.472,04 BF 04 BE 0C D7 0F A8,1
15:55:29.482,04 C1 04 C0 0E 40 0F 14,1
15:55:29.492,04 C2 04 C2 0C EC 0E 6A,1
15:55:29.501,04 C4 04 C3 0C 97 0E 6A,1
15:55:29.511,04 C5 04 C5 0D D6 0E D4,1
15:55:29.521,04 C7 04 C6 0D 2C 0D C0,1
15:55:29.532,04 C9 04 C8 0C C2 0E 15,1
15:55:29.542,04 CA 04 CA 0D 81 0F 14,1
15:55:29.551,04 CC 04 CB 0D 56 0E 40,1
15:55:29.561,04 CD 04 CD 0C AD 0E 15,1
15:55:29.572,04 CF 04 CE 0D 56 0F 3E,1
15:55:29.582,04 D1 04 D0 0D 17 0F 93,1
15:55:29.592,04 D2 04 D1 0C 2D 0E 7F,1
15:55:29.601,04 D4 04 D3 0D D6 0E 00,1
15:55:29.611,04 D5 04 D4 0C EC 0F 3E,1
15:55:29.622,04 D7 04 D6 0C 43 0E FE,1
15:55:29.632,04 D8 04 D8 0D D6 0E 2A,1
15:55:29.641,04 DA 04 D9 0D 41 0E 7F,1
15:55:29.651,04 DC 04 DB 0C C2 0F 53,1
15:55:29.662,04 DD 04 DC 0D 56 0E 94,1
15:55:29.672,04 DF 04 DE 0C EC 0E 2A,1
15:55:29.682,04 E0 04 DF 0C AD 0E D4,1
15:55:29.692,04 E2 04 E1 0D AB 0E E9,1
15:55:29.701,04 E4 04 E3 0D 01 0E 7F,1
15:55:29.711,04 E5 04 E4 0C 6D 0E 55,1
15:55:29.721,04 E7 04 E6 0E 2A 0F 3E,1
15:55:29.731,04 E8 04 E7 0D 96 0E E9,1
15:55:29.742,04 EA 04 E9 0C 97 0E AA,1
15:55:29.751,04 EB 04 EA 0D 6B 0E 94,1
15:55:29.761,04 ED 04 EC 0E 2A 0F 93,1
15:55:29.772,04 EF 04 EE 0D AB 0F 14,1
15:55:29.782,04 F0 04 EF 0C C2 0E AA,1
15:55:29.792,04 F2 04 F1 0E 15 0E AA,1
15:55:29.801,04 F3 04 F2 0E 2A 0F 3E,1
15:55:29.811,04 F5 04 F4 0D 96 0F 93,1
15:55:29.822,04 F6 04 F5 0D 01 0F 14,1
15:55:29.832,04 F8 04 F7 0E 15 0E BF,1
15:55:29.841,04 F9 04 F8 0E 55 0E BF,1
15:55:29.851,04 FB 04 FA 0D 6B 0F D3,1
15:55:29.862,04 FD 04 FC 0D 2C 0F D3,1
15:55:29.872,04 FE 04 FD 0D D6 0F 93,1
15:55:29.882,05 00 04 FF 0E 15 0E FE,1
15:55:29.892,05 01 05 00 0D 56 0E D4,1
15:55:29.902,05 03 05 02 0D 41 0F BD,1
15:55:29.911,05 04 05 03 0E 40 10 67,1
15:55:29.921,05 06 05 05 0E 7F 0F FD,1
15:55:29.932,05 08 05 06 0E 40 0F 53,1
15:55:29.942,05 09 05 08 0D 6B 0F 68,1
15:55:29.951,05 0B 05 09 0D D6 0F 53,1
15:55:29.961,05 0C 05 0B 0E 6A 0F 7E,1
15:55:29.972,05 0E 05 0C 0E E9 0F BD,1
15:55:29.982,05 0F 05 0E 0E 7F 10 7C,1
15:55:29.992,05 11 05 0F 0E 40 10 67,1
15:55:30.001,05 12 05 11 0E 15 0F E8,1
15:55:30.011,05 14 05 13 0E 6A 0F 7E,1
15:55:30.022,05 15 05 14 0E 6A 0F 53,1
15:55:30.031,05 17 05 16 0E 7F 0F 68,1
15:55:30.041,05 18 05 17 0F 29 0F 53,1
15:55:30.051,05 1A 05 19 0F 53 0F 93,1
15:55:30.062,05 1B 05 1A 0E E9 0F BD,1
15:55:30.072,05 1D 05 1C 0D EB 0F BD,1
15:55:30.082,05 1F 05 1D 0D EB 0F 53,1
15:55:30.091,05 20 05 1F 0E 00 0E E9,1
15:55:30.101,05 22 05 20 0E BF 0E E9,1
15:55:30.112,05 23 05 22 0E BF 0F E8,1
15:55:30.121,05 25 05 23 0F 3E 10 67,1
15:55:30.132,05 26 05 25 0E E9 0F E8,1
15:55:30.142,05 28 05 27 0E E9 0F 7E,1
15:55:30.151,05 29 05 28 0E 2A 0F 3E,1
15:55:30.161,05 2B 05 2A 0D EB 0F 29,1
15:55:30.172,05 2C 05 2B 0E 15 0F 14,1
15:55:30.183,05 2E 05 2D 0E BF 0F BD,1
15:55:30.192,05 2F 05 2E 0F 29 10 67,1
15:55:30.201,05 31 05 30 0F 7E 10 91,1
15:55:30.211,05 32 05 31 0F E8 10 12,1
15:55:30.222,05 34 05 33 0F FD 0F BD,1
15:55:30.232,05 35 05 34 0F BD 0F 3E,1
15:55:30.241,05 37 05 36 0E 6A 0F 53,1
15:55:30.251,05 39 05 37 0D 96 0F 3E,1
15:55:30.262,05 3A 05 39 0D 56 0F D3,1
15:55:30.272,05 3C 05 3A 0E 55 0F A8,1
15:55:30.282,05 3D 05 3C 0D EB 0F 3E,1
15:55:30.292,05 3F 05 3E 0D 96 0E FE,1
15:55:30.301,05 40 05 3F 0D 81 0E BF,1
15:55:30.312,05 42 05 41 0D D6 0F 68,1
15:55:30.321,05 44 05 42 0E 15 0F 68,1
15:55:30.331,05 45 05 44 0C EC 0F 29,1
15:55:30.342,05 47 05 45 0D 41 0E 15,1
15:55:30.352,05 48 05 47 0E 2A 0E BF,1
15:55:30.362,05 4A 05 49 0D EB 0E E9,1
15:55:30.372,05 4B 05 4A 0C C2 0D EB,1
15:55:30.383,05 4D 05 4C 0D 96 0E 15,1
15:55:30.392,05 4E 05 4D 0E D4 0E 6A,1
15:55:30.402,05 50 05 4F 0E 40 0D EB,1
15:55:30.412,05 52 05 50 0D 81 0E 40,1
15:55:30.422,05 53 05 52 0D 2C 0E E9,1
15:55:30.431,05 55 05 54 0E 6A 0D D6,1
15:55:30.442,05 56 05 55 0E 00 0E 00,1
15:55:30.451,05 58 05 57 0D 41 0F 29,1
15:55:30.462,05 59 05 58 0D 56 0E 00,1
15:55:30.472,05 5B 05 5A 0E 55 0D 81,1
15:55:30.483,05 5C 05 5C 0E AA 0E BF,1
15:55:30.492,05 5E 05 5D 0D 96 0E 2A,1
15:55:30.501,05 60 05 5F 0D 56 0D 96,1
15:55:30.512,05 61 05 60 0D AB 0E 94,1
15:55:30.521,05 63 05 62 0E 2A 0E 55,1
15:55:30.532,05 64 05 63 0C EC 0E 15,1
15:55:30.542,05 66 05 65 0C C2 0E D4,1
15:55:30.551,05 67 05 67 0E 00 0E 6A,1
15:55:30.561,05 69 05 68 0C EC 0D 96,1
15:55:30.572,05 6B 05 6A 0C AD 0E AA,1
15:55:30.583,05 6C 05 6B 0D 96 0E 94,1
15:55:30.592,05 6E 05 6D 0D 56 0D C0,1
15:55:30.601,05 6F 05 6E 0C D7 0E 55,1
15:55:30.611,05 71 05 70 0D 96 0F 14,1
15:55:30.622,05 73 05 72 0D 6B 0E 2A,1
15:55:30.631,05 74 05 73 0C AD 0D D6,1
15:55:30.641,05 76 05 75 0D C0 0F 14,1
15:55:30.651,05 77 05 76 0D D6 0E AA,1
15:55:30.662,05 79 05 78 0D 2C 0E 15,1
15:55:30.673,05 7A 05 79 0D 41 0E 7F,1
15:55:30.684,05 7C 05 7B 0E 2A 0F 29,1
15:55:30.692,05 7D 05 7D 0E 6A 0E AA,1
15:55:30.701,05 7F 05 7E 0D 96 0E 40,1
15:55:30.711,05 81 05 80 0D AB 0E FE,1
15:55:30.721,05 82 05 81 0D EB 0F 14,1
15:55:30.732,05 84 05 83 0E E9 0E D4,1
15:55:30.741,05 85 05 84 0E D4 0E 7F,1
15:55:30.752,05 87 05 86 0E D4 0F 29,1
15:55:30.761,05 88 05 87 0E 55 0F E8,1
15:55:30.772,05 8A 05 89 0D C0 0F BD,1
15:55:30.783,05 8B 05 8B 0D D6 0F 68,1
15:55:30.792,05 8D 05 8C 0E AA 0E AA,1
15:55:30.802,05 8E 05 8E 0F 68 0E E9,1
15:55:30.812,05 90 05 8F 0E 7F 0F D3,1
15:55:30.822,05 92 05 91 0D D6 10 91,1
15:55:30.832,05 93 05 92 0D 81 0F FD,1
15:55:30.841,05 95 05 94 0E 7F 0F A8,1
15:55:30.852,05 96 05 95 0E D4 0F 14,1
15:55:30.862,05 98 05 97 0F 14 0F 53,1
15:55:30.872,05 99 05 98 0E 6A 0F 3E,1
15:55:30.883,05 9B 05 9A 0E 7F 0F FD,1
15:55:30.892,05 9C 05 9B 0E 15 10 3D,1
15:55:30.901,05 9E 05 9D 0D EB 10 3D,1
15:55:30.912,05 9F 05 9F 0E 6A 0F E8,1
15:55:30.921,05 A1 05 A0 0F 29 0F 3E,1
15:55:30.932,05 A2 05 A2 0F 53 0F 29,1
15:55:30.942,05 A4 05 A3 0E BF 0F 68,1
15:55:30.952,05 A6 05 A5 0E BF 0F E8,1
15:55:30.961,05 A7 05 A6 0E BF 10 27,1
15:55:30.972,05 A9 05 A8 0F 14 10 52,1
15:55:30.983,05 AA 05 A9 0E 40 10 3D,1
15:55:30.992,05 AC 05 AB 0E 55 10 27,1
15:55:31.001,05 AD 05 AC 0E 7F 0F 3E,1
15:55:31.012,05 AF 05 AE 0F 53 0E E9,1
15:55:31.022,05 B0 05 AF 0F 53 0F 3E,1
15:55:31.032,05 B2 05 B1 0F 29 10 67,1
15:55:31.041,05 B3 05 B2 0E BF 10 BC,1
15:55:31.052,05 B5 05 B4 0E E9 11 3B,1
15:55:31.061,05 B6 05 B5 0E 7F 11 11,1
15:55:31.073,05 B8 05 B7 0D EB 10 E6,1
15:55:31.084,05 B9 05 B8 0E 15 10 52,1
15:55:31.092,05 BB 05 BA 0E BF 0F 68,1
15:55:31.102,05 BC 05 BC 0F 68 0E E9,1
15:55:31.111,05 BE 05 BD 0F 53 0F 14,1
15:55:31.121,05 BF 05 BF 0F 14 0F 93,1
15:55:31.132,05 C1 05 C0 0E 7F 0F D3,1
15:55:31.142,05 C3 05 C2 0E 94 10 12,1
15:55:31.152,05 C4 05 C3 0D EB 0F FD,1
15:55:31.161,05 C6 05 C5 0E 6A 0F D3,1
15:55:31.173,05 C7 05 C6 0E BF 0E D4,1
15:55:31.182,05 C9 05 C8 0F 93 0E E9,1
15:55:31.192,05 CA 05 C9 0F 68 0F 68,1
15:55:31.202,05 CC 05 CB 0E FE 10 12,1
15:55:31.212,05 CD 05 CD 0E 00 0F 3E,1
15:55:31.222,05 CF 05 CE 0D AB 0E 7F,1
15:55:31.232,05 D0 05 D0 0D 81 0E AA,1
15:55:31.241,05 D2 05 D1 0E 55 0F 68,1
15:55:31.251,05 D3 05 D3 0E AA 0F A8,1
15:55:31.262,05 D5 05 D4 0E 2A 0E E9,1
15:55:31.272,05 D7 05 D6 0D AB 0E 7F,1
15:55:31.282,05 D8 05 D7 0D 6B 0E AA,1
15:55:31.292,05 DA 05 D9 0E 94 0F 68,1
15:55:31.302,05 DB 05 DB 0D EB 0E 94,1
