Time,Payload,Payload_Occurrences
15:52:25.317,80,458
15:52:25.417,90,447
15:52:25.517,A0,458
15:52:25.621,B0,453
15:52:25.717,C0,456
15:52:25.818,D0,449
15:52:25.917,E0,451
15:52:26.017,F0,451
15:52:26.117,0,454
15:52:26.217,10,446
15:52:26.315,20,447
15:52:26.418,30,448
15:52:26.515,40,450
15:52:26.622,50,452
15:52:26.715,60,449
15:52:26.815,70,450
15:52:26.915,80,458
15:52:27.018,90,447
15:52:27.115,A0,458
15:52:27.218,B0,453
15:52:27.318,C0,456
15:52:27.418,D0,449
15:52:27.518,E0,451
15:52:27.622,F0,451
15:52:27.718,0,454
15:52:27.818,10,446
15:52:27.918,20,447
15:52:28.018,30,448
15:52:28.118,40,450
15:52:28.218,50,452
15:52:28.318,60,449
15:52:28.418,70,450
15:52:28.516,80,458
15:52:28.622,90,447
15:52:28.718,A0,458
15:52:28.819,B0,453
15:52:28.918,C0,456
15:52:29.018,D0,449
15:52:29.118,E0,451
15:52:29.218,F0,451
15:52:29.319,0,454
15:52:29.419,10,446
15:52:29.518,20,447
15:52:29.622,30,448
15:52:29.718,40,450
15:52:29.818,50,452
15:52:29.919,60,449
15:52:30.019,70,450
15:52:30.119,80,458
15:52:30.219,90,447
15:52:30.319,A0,458
15:52:30.419,B0,453
15:52:30.519,C0,456
15:52:30.620,D0,449
15:52:30.716,E0,451
15:52:30.819,F0,451
15:52:30.916,0,454
15:52:31.017,10,446
15:52:31.115,20,447
15:52:31.215,30,448
15:52:31.317,40,450
15:52:31.417,50,452
15:52:31.517,60,449
15:52:31.623,70,450
15:52:31.715,80,458
15:52:31.815,90,447
15:52:31.917,A0,458
15:52:32.017,B0,453
15:52:32.115,C0,456
15:52:32.215,D0,449
15:52:32.315,E0,451
15:52:32.416,F0,451
15:52:32.517,0,454
15:52:32.621,10,446
15:52:32.716,20,447
15:52:32.815,30,448
15:52:32.915,40,450
15:52:33.015,50,452
15:52:33.115,60,449
15:52:33.215,70,450
15:52:33.315,80,458
15:52:33.415,90,447
15:52:33.515,A0,458
15:52:33.621,B0,453
15:52:33.715,C0,456
15:52:33.820,D0,449
15:52:33.915,E0,451
15:52:34.016,F0,451
15:52:34.116,0,454
15:52:34.221,10,446
15:52:34.316,20,447
15:52:34.417,30,448
15:52:34.515,40,450
15:52:34.621,50,452
15:52:34.715,60,449
15:52:34.816,70,450
15:52:34.916,80,458
15:52:35.017,90,447
15:52:35.117,A0,458
15:52:35.216,B0,453
15:52:35.317,C0,456
15:52:35.417,D0,449
15:52:35.516,E0,451
15:52:35.621,F0,451
15:52:35.716,0,454
15:52:35.816,10,446
15:52:35.917,20,447
15:52:36.016,30,448
15:52:36.116,40,450
15:52:36.217,50,452
15:52:36.316,60,449
15:52:36.416,70,450
15:52:36.516,80,458
15:52:36.621,90,447
15:52:36.716,A0,458
15:52:36.817,B0,453
15:52:36.916,C0,456
15:52:37.016,D0,449
15:52:37.116,E0,451
15:52:37.216,F0,451
15:52:37.316,0,454
15:52:37.417,10,446
15:52:37.516,20,447
15:52:37.621,30,448
15:52:37.717,40,450
15:52:37.816,50,452
15:52:37.916,60,449
15:52:38.016,70,450
15:52:38.117,80,458
15:52:38.216,90,447
15:52:38.317,A0,458
15:52:38.416,B0,453
15:52:38.516,C0,456
15:52:38.622,D0,449
15:52:38.717,E0,451
15:52:38.816,F0,451
15:52:38.917,0,454
15:52:39.016,10,446
15:52:39.116,20,447
15:52:39.217,30,448
15:52:39.316,40,450
15:52:39.416,50,452
15:52:39.516,60,449
15:52:39.623,70,450
15:52:39.716,80,458
15:52:39.817,90,447
15:52:39.916,A0,458
15:52:40.016,B0,453
15:52:40.116,C0,456
15:52:40.216,D0,449
15:52:40.317,E0,451
15:52:40.416,F0,451
15:52:40.517,0,454
15:52:40.622,10,446
15:52:40.716,20,447
15:52:40.816,30,448
15:52:40.916,40,450
15:52:41.017,50,452
15:52:41.116,60,449
15:52:41.216,70,450
15:52:41.316,80,458
15:52:41.416,90,447
15:52:41.516,A0,458
15:52:41.623,B0,453
15:52:41.716,C0,456
15:52:41.816,D0,449
15:52:41.917,E0,451
15:52:42.016,F0,451
15:52:42.116,0,454
15:52:42.217,10,446
15:52:42.316,20,447
15:52:42.416,30,448
15:52:42.517,40,450
15:52:42.623,50,452
15:52:42.716,60,449
15:52:42.817,70,450
15:52:42.916,80,458
15:52:43.016,90,447
15:52:43.117,A0,458
15:52:43.216,B0,453
15:52:43.316,C0,456
15:52:43.417,D0,449
15:52:43.516,E0,451
15:52:43.623,F0,451
15:52:43.717,0,454
15:52:43.816,10,446
15:52:43.916,20,447
15:52:44.017,30,448
15:52:44.116,40,450
15:52:44.216,50,452
15:52:44.317,60,449
15:52:44.416,70,450
15:52:44.516,80,458
15:52:44.624,90,447
15:52:44.716,A0,458
15:52:44.816,B0,453
15:52:44.917,C0,456
15:52:45.016,D0,449
15:52:45.116,E0,451
15:52:45.216,F0,451
15:52:45.316,0,454
15:52:45.416,10,446
15:52:45.517,20,447
15:52:45.624,30,448
15:52:45.716,40,450
15:52:45.816,50,452
15:52:45.916,60,449
15:52:46.016,70,450
15:52:46.117,80,458
15:52:46.216,90,447
15:52:46.316,A0,458
15:52:46.416,B0,453
15:52:46.517,C0,456
15:52:46.620,D0,449
15:52:46.716,E0,451
15:52:46.816,F0,451
15:52:46.916,0,454
15:52:47.016,10,446
15:52:47.117,20,447
15:52:47.216,30,448
15:52:47.316,40,450
15:52:47.417,50,452
15:52:47.516,60,449
15:52:47.621,70,450
15:52:47.717,80,458
15:52:47.816,90,447
15:52:47.916,A0,458
15:52:48.017,B0,453
15:52:48.116,C0,456
15:52:48.216,D0,449
15:52:48.317,E0,451
15:52:48.416,F0,451
15:52:48.516,0,454
15:52:48.621,10,446
15:52:48.716,20,447
15:52:48.817,30,448
15:52:48.917,40,450
15:52:49.016,50,452
15:52:49.116,60,449
15:52:49.217,70,450
15:52:49.317,80,458
15:52:49.417,90,447
15:52:49.517,A0,458
15:52:49.621,B0,453
15:52:49.717,C0,456
15:52:49.817,D0,449
15:52:49.917,E0,451
15:52:50.017,F0,451
15:52:50.117,0,454
15:52:50.217,10,446
15:52:50.317,20,447
15:52:50.417,30,448
15:52:50.516,40,450
15:52:50.621,50,452
15:52:50.717,60,449
15:52:50.817,70,450
15:52:50.917,80,458
15:52:51.017,90,447
15:52:51.117,A0,458
15:52:51.217,B0,453
15:52:51.317,C0,456
15:52:51.417,D0,449
15:52:51.517,E0,451
15:52:51.621,F0,451
15:52:51.717,0,454
15:52:51.817,10,446
15:52:51.917,20,447
15:52:52.017,30,448
15:52:52.117,40,450
15:52:52.217,50,452
15:52:52.317,60,449
15:52:52.417,70,450
15:52:52.517,80,458
15:52:52.621,90,447
15:52:52.717,A0,458
15:52:52.817,B0,453
15:52:52.917,C0,456
15:52:53.018,D0,449
15:52:53.117,E0,451
15:52:53.217,F0,451
15:52:53.317,0,454
15:52:53.417,10,446
15:52:53.517,20,447
15:52:53.621,30,448
15:52:53.717,40,450
15:52:53.818,50,452
15:52:53.917,60,449
15:52:54.017,70,450
15:52:54.117,80,458
15:52:54.217,90,447
15:52:54.317,A0,458
15:52:54.417,B0,453
15:52:54.517,C0,456
15:52:54.621,D0,449
15:52:54.717,E0,451
15:52:54.817,F0,451
15:52:54.917,0,454
15:52:55.018,10,446
15:52:55.117,20,447
15:52:55.218,30,448
15:52:55.317,40,450
15:52:55.418,50,452
15:52:55.517,60,449
15:52:55.621,70,450
15:52:55.717,80,458
15:52:55.818,90,447
15:52:55.917,A0,458
15:52:56.018,B0,453
15:52:56.117,C0,456
15:52:56.218,D0,449
15:52:56.318,E0,451
15:52:56.417,F0,451
15:52:56.517,0,454
15:52:56.621,10,446
15:52:56.717,20,447
15:52:56.817,30,448
15:52:56.918,40,450
15:52:57.018,50,452
15:52:57.117,60,449
15:52:57.217,70,450
15:52:57.317,80,458
15:52:57.418,90,447
15:52:57.517,A0,458
15:52:57.621,B0,453
15:52:57.717,C0,456
15:52:57.819,D0,449
15:52:57.917,E0,451
15:52:58.017,F0,451
15:52:58.117,0,454
15:52:58.218,10,446
15:52:58.317,20,447
15:52:58.417,30,448
15:52:58.517,40,450
15:52:58.621,50,452
15:52:58.717,60,449
15:52:58.817,70,450
15:52:58.917,80,458
15:52:59.018,90,447
15:52:59.117,A0,458
15:52:59.217,B0,453
15:52:59.317,C0,456
15:52:59.418,D0,449
15:52:59.516,E0,451
15:52:59.621,F0,451
15:52:59.716,0,454
15:52:59.818,10,446
15:52:59.917,20,447
15:53:00.017,30,448
15:53:00.116,40,450
15:53:00.218,50,452
15:53:00.318,60,449
15:53:00.417,70,450
15:53:00.517,80,458
15:53:00.620,90,447
15:53:00.717,A0,458
15:53:00.818,B0,453
15:53:00.918,C0,456
15:53:01.019,D0,449
15:53:01.117,E0,451
15:53:01.218,F0,451
15:53:01.318,0,454
15:53:01.419,10,446
15:53:01.517,20,447
15:53:01.621,30,448
15:53:01.717,40,450
15:53:01.819,50,452
15:53:01.917,60,449
15:53:02.018,70,450
15:53:02.118,80,458
15:53:02.219,90,447
15:53:02.317,A0,458
15:53:02.418,B0,453
15:53:02.518,C0,456
15:53:02.621,D0,449
15:53:02.717,E0,451
15:53:02.818,F0,451
15:53:02.918,0,454
15:53:03.019,10,446
15:53:03.117,20,447
15:53:03.218,30,448
15:53:03.317,40,450
15:53:03.419,50,452
15:53:03.518,60,449
15:53:03.621,70,450
15:53:03.718,80,458
15:53:03.816,90,447
15:53:03.918,A0,458
15:53:04.018,B0,453
15:53:04.118,C0,456
15:53:04.217,D0,449
15:53:04.318,E0,451
15:53:04.419,F0,451
15:53:04.518,0,454
15:53:04.621,10,446
15:53:04.718,20,447
15:53:04.819,30,448
15:53:04.918,40,450
15:53:05.020,50,452
15:53:05.118,60,449
15:53:05.219,70,450
15:53:05.318,80,458
15:53:05.420,90,447
15:53:05.518,A0,458
15:53:05.621,B0,453
15:53:05.718,C0,456
15:53:05.817,D0,449
15:53:05.919,E0,451
15:53:06.017,F0,451
15:53:06.118,0,454
15:53:06.220,10,446
15:53:06.318,20,447
15:53:06.417,30,448
15:53:06.519,40,450
15:53:06.621,50,452
15:53:06.717,60,449
15:53:06.817,70,450
15:53:06.919,80,458
15:53:07.020,90,447
15:53:07.116,A0,458
15:53:07.216,B0,453
15:53:07.319,C0,456
15:53:07.417,D0,449
15:53:07.517,E0,451
15:53:07.621,F0,451
15:53:07.717,0,454
15:53:07.817,10,446
15:53:07.917,20,447
15:53:08.017,30,448
15:53:08.117,40,450
15:53:08.217,50,452
15:53:08.317,60,449
15:53:08.417,70,450
15:53:08.517,80,458
15:53:08.621,90,447
15:53:08.717,A0,458
15:53:08.817,B0,453
15:53:08.917,C0,456
15:53:09.017,D0,449
15:53:09.118,E0,451
15:53:09.217,F0,451
15:53:09.317,0,454
15:53:09.417,10,446
15:53:09.517,20,447
15:53:09.621,30,448
15:53:09.717,40,450
15:53:09.817,50,452
15:53:09.917,60,449
15:53:10.017,70,450
15:53:10.117,80,458
15:53:10.217,90,447
15:53:10.317,A0,458
15:53:10.417,B0,453
15:53:10.517,C0,456
15:53:10.622,D0,449
15:53:10.717,E0,451
15:53:10.817,F0,451
15:53:10.917,0,454
15:53:11.017,10,446
15:53:11.117,20,447
15:53:11.217,30,448
15:53:11.317,40,450
15:53:11.417,50,452
15:53:11.517,60,449
15:53:11.621,70,450
15:53:11.717,80,458
15:53:11.818,90,447
15:53:11.917,A0,458
15:53:12.017,B0,453
15:53:12.118,C0,456
15:53:12.217,D0,449
15:53:12.318,E0,451
15:53:12.418,F0,451
15:53:12.518,0,454
15:53:12.623,10,446
15:53:12.718,20,447
15:53:12.818,30,448
15:53:12.918,40,450
15:53:13.018,50,452
15:53:13.118,60,449
15:53:13.218,70,450
15:53:13.318,80,458
15:53:13.418,90,447
15:53:13.518,A0,458
15:53:13.622,B0,453
15:53:13.718,C0,456
15:53:13.818,D0,449
15:53:13.918,E0,451
15:53:14.017,F0,451
15:53:14.118,0,454
15:53:14.217,10,446
15:53:14.318,20,447
15:53:14.417,30,448
15:53:14.518,40,450
15:53:14.623,50,452
15:53:14.718,60,449
15:53:14.817,70,450
15:53:14.917,80,458
15:53:15.017,90,447
15:53:15.117,A0,458
15:53:15.217,B0,453
15:53:15.318,C0,456
15:53:15.417,D0,449
15:53:15.517,E0,451
15:53:15.622,F0,451
15:53:15.717,0,454
15:53:15.817,10,446
15:53:15.918,20,447
15:53:16.017,30,448
15:53:16.118,40,450
15:53:16.217,50,452
15:53:16.318,60,449
15:53:16.418,70,450
15:53:16.518,80,458
15:53:16.624,90,447
15:53:16.717,A0,458
15:53:16.817,B0,453
15:53:16.917,C0,456
15:53:17.018,D0,449
15:53:17.117,E0,451
15:53:17.218,F0,451
15:53:17.318,0,454
15:53:17.417,10,446
15:53:17.518,20,447
15:53:17.623,30,448
15:53:17.718,40,450
15:53:17.818,50,452
15:53:17.918,60,449
15:53:18.019,70,450
15:53:18.119,80,458
15:53:18.218,90,447
15:53:18.318,A0,458
15:53:18.418,B0,453
15:53:18.518,C0,456
15:53:18.620,D0,449
15:53:18.718,E0,451
15:53:18.818,F0,451
15:53:18.919,0,454
15:53:19.019,10,446
15:53:19.119,20,447
15:53:19.218,30,448
15:53:19.317,40,450
15:53:19.418,50,452
15:53:19.518,60,449
15:53:19.623,70,450
15:53:19.718,80,458
15:53:19.818,90,447
15:53:19.918,A0,458
15:53:20.018,B0,453
15:53:20.118,C0,456
15:53:20.217,D0,449
15:53:20.318,E0,451
15:53:20.417,F0,451
15:53:20.518,0,454
15:53:20.620,10,446
15:53:20.718,20,447
15:53:20.818,30,448
15:53:20.918,40,450
15:53:21.017,50,452
15:53:21.118,60,449
15:53:21.217,70,450
15:53:21.318,80,458
15:53:21.417,90,447
15:53:21.518,A0,458
15:53:21.621,B0,453
15:53:21.718,C0,456
15:53:21.818,D0,449
15:53:21.918,E0,451
15:53:22.018,F0,451
15:53:22.118,0,454
15:53:22.218,10,446
15:53:22.318,20,447
15:53:22.418,30,448
15:53:22.518,40,450
15:53:22.622,50,452
15:53:22.717,60,449
15:53:22.818,70,450
15:53:22.918,80,458
15:53:23.018,90,447
15:53:23.118,A0,458
15:53:23.218,B0,453
15:53:23.318,C0,456
15:53:23.418,D0,449
15:53:23.518,E0,451
15:53:23.621,F0,451
15:53:23.718,0,454
15:53:23.818,10,446
15:53:23.918,20,447
15:53:24.017,30,448
15:53:24.118,40,450
15:53:24.218,50,452
15:53:24.317,60,449
15:53:24.418,70,450
15:53:24.518,80,458
15:53:24.621,90,447
15:53:24.718,A0,458
15:53:24.818,B0,453
15:53:24.918,C0,456
15:53:25.019,D0,449
15:53:25.118,E0,451
15:53:25.219,F0,451
15:53:25.318,0,454
15:53:25.419,10,446
15:53:25.518,20,447
15:53:25.621,30,448
15:53:25.718,40,450
15:53:25.818,50,452
15:53:25.918,60,449
15:53:26.018,70,450
15:53:26.118,80,458
15:53:26.218,90,447
15:53:26.318,A0,458
15:53:26.418,B0,453
15:53:26.518,C0,456
15:53:26.621,D0,449
15:53:26.718,E0,451
15:53:26.818,F0,451
15:53:26.918,0,454
15:53:27.018,10,446
15:53:27.118,20,447
15:53:27.218,30,448
15:53:27.318,40,450
15:53:27.418,50,452
15:53:27.518,60,449
15:53:27.621,70,450
15:53:27.718,80,458
15:53:27.818,90,447
15:53:27.918,A0,458
15:53:28.017,B0,453
15:53:28.117,C0,456
15:53:28.217,D0,449
15:53:28.318,E0,451
15:53:28.417,F0,451
15:53:28.517,0,454
15:53:28.621,10,446
15:53:28.717,20,447
15:53:28.817,30,448
15:53:28.917,40,450
15:53:29.017,50,452
15:53:29.117,60,449
15:53:29.218,70,450
15:53:29.317,80,458
15:53:29.418,90,447
15:53:29.518,A0,458
15:53:29.621,B0,453
15:53:29.718,C0,456
15:53:29.818,D0,449
15:53:29.918,E0,451
15:53:30.018,F0,451
15:53:30.118,0,454
15:53:30.218,10,446
15:53:30.319,20,447
15:53:30.418,30,448
15:53:30.518,40,450
15:53:30.620,50,452
15:53:30.718,60,449
15:53:30.818,70,450
15:53:30.918,80,458
15:53:31.018,90,447
15:53:31.118,A0,458
15:53:31.218,B0,453
15:53:31.318,C0,456
15:53:31.418,D0,449
15:53:31.517,E0,451
15:53:31.621,F0,451
15:53:31.718,0,454
15:53:31.818,10,446
15:53:31.918,20,447
15:53:32.018,30,448
15:53:32.118,40,450
15:53:32.218,50,452
15:53:32.318,60,449
15:53:32.418,70,450
15:53:32.518,80,458
15:53:32.621,90,447
15:53:32.718,A0,458
15:53:32.818,B0,453
15:53:32.918,C0,456
15:53:33.018,D0,449
15:53:33.118,E0,451
15:53:33.218,F0,451
15:53:33.318,0,454
15:53:33.418,10,446
15:53:33.518,20,447
15:53:33.621,30,448
15:53:33.718,40,450
15:53:33.818,50,452
15:53:33.918,60,449
15:53:34.018,70,450
15:53:34.119,80,458
15:53:34.218,90,447
15:53:34.318,A0,458
15:53:34.418,B0,453
15:53:34.518,C0,456
15:53:34.621,D0,449
15:53:34.718,E0,451
15:53:34.818,F0,451
15:53:34.918,0,454
15:53:35.018,10,446
15:53:35.118,20,447
15:53:35.218,30,448
15:53:35.318,40,450
15:53:35.418,50,452
15:53:35.518,60,449
15:53:35.620,70,450
15:53:35.718,80,458
15:53:35.818,90,447
15:53:35.918,A0,458
15:53:36.018,B0,453
15:53:36.118,C0,456
15:53:36.218,D0,449
15:53:36.318,E0,451
15:53:36.418,F0,451
15:53:36.518,0,454
15:53:36.620,10,446
15:53:36.718,20,447
15:53:36.818,30,448
15:53:36.918,40,450
15:53:37.018,50,452
15:53:37.119,60,449
15:53:37.218,70,450
15:53:37.318,80,458
15:53:37.418,90,447
15:53:37.518,A0,458
15:53:37.621,B0,453
15:53:37.719,C0,456
15:53:37.818,D0,449
15:53:37.918,E0,451
15:53:38.018,F0,451
15:53:38.118,0,454
15:53:38.219,10,446
15:53:38.319,20,447
15:53:38.419,30,448
15:53:38.518,40,450
15:53:38.621,50,452
15:53:38.719,60,449
15:53:38.819,70,450
15:53:38.919,80,458
15:53:39.018,90,447
15:53:39.118,A0,458
15:53:39.219,B0,453
15:53:39.318,C0,456
15:53:39.419,D0,449
15:53:39.519,E0,451
15:53:39.621,F0,451
15:53:39.718,0,454
15:53:39.818,10,446
15:53:39.918,20,447
15:53:40.018,30,448
15:53:40.119,40,450
15:53:40.218,50,452
15:53:40.319,60,449
15:53:40.419,70,450
15:53:40.519,80,458
15:53:40.621,90,447
15:53:40.719,A0,458
15:53:40.819,B0,453
15:53:40.919,C0,456
15:53:41.019,D0,449
15:53:41.119,E0,451
15:53:41.219,F0,451
15:53:41.320,0,454
15:53:41.419,10,446
15:53:41.519,20,447
15:53:41.622,30,448
15:53:41.719,40,450
15:53:41.819,50,452
15:53:41.920,60,449
15:53:42.019,70,450
15:53:42.119,80,458
15:53:42.219,90,447
15:53:42.319,A0,458
15:53:42.419,B0,453
15:53:42.520,C0,456
15:53:42.620,D0,449
15:53:42.719,E0,451
15:53:42.819,F0,451
15:53:42.919,0,454
15:53:43.019,10,446
15:53:43.120,20,447
15:53:43.219,30,448
15:53:43.319,40,450
15:53:43.419,50,452
15:53:43.518,60,449
15:53:43.620,70,450
15:53:43.720,80,458
15:53:43.819,90,447
15:53:43.919,A0,458
15:53:44.020,B0,453
15:53:44.120,C0,456
15:53:44.220,D0,449
15:53:44.321,E0,451
15:53:44.420,F0,451
15:53:44.520,0,454
15:53:44.620,10,446
15:53:44.719,20,447
15:53:44.819,30,448
15:53:44.919,40,450
15:53:45.019,50,452
15:53:45.120,60,449
15:53:45.218,70,450
15:53:45.318,80,458
15:53:45.418,90,447
15:53:45.518,A0,458
15:53:45.620,B0,453
15:53:45.718,C0,456
15:53:45.819,D0,449
15:53:45.918,E0,451
15:53:46.018,F0,451
15:53:46.119,0,454
15:54:25.620,B0,453
15:54:25.720,C0,456
15:54:25.820,D0,449
15:54:25.920,E0,451
15:54:26.020,F0,451
15:54:26.119,0,454
15:54:26.220,10,446
15:54:26.319,20,447
15:54:26.420,30,448
15:54:26.519,40,450
15:54:26.620,50,452
15:54:26.719,60,449
15:54:26.820,70,450
15:54:26.919,80,458
15:54:27.019,90,447
15:54:27.120,A0,458
15:54:27.219,B0,453
15:54:27.320,C0,456
15:54:27.419,D0,449
15:54:27.520,E0,451
15:54:27.620,F0,451
15:54:27.720,0,454
15:54:27.820,10,446
15:54:27.920,20,447
15:54:28.020,30,448
15:54:28.120,40,450
15:54:28.220,50,452
15:54:28.320,60,449
15:54:28.420,70,450
15:54:28.520,80,458
15:54:28.621,90,447
15:54:28.720,A0,458
15:54:28.820,B0,453
15:54:28.920,C0,456
15:54:29.019,D0,449
15:54:29.120,E0,451
15:54:29.219,F0,451
15:54:29.320,0,454
15:54:29.419,10,446
15:54:29.520,20,447
15:54:29.621,30,448
15:54:29.720,40,450
15:54:29.819,50,452
15:54:29.920,60,449
15:54:30.021,70,450
15:54:30.120,80,458
15:54:30.221,90,447
15:54:30.320,A0,458
15:54:30.420,B0,453
15:54:30.520,C0,456
15:54:30.619,D0,449
15:54:30.720,E0,451
15:54:30.821,F0,451
15:54:30.920,0,454
15:54:31.020,10,446
15:54:31.120,20,447
15:54:31.220,30,448
15:54:31.320,40,450
15:54:31.420,50,452
15:54:31.520,60,449
15:54:31.621,70,450
15:54:31.720,80,458
15:54:31.820,90,447
15:54:31.919,A0,458
15:54:32.020,B0,453
15:54:32.120,C0,456
15:54:32.220,D0,449
15:54:32.320,E0,451
15:54:32.420,F0,451
15:54:32.519,0,454
15:54:32.620,10,446
15:54:32.719,20,447
15:54:32.820,30,448
15:54:32.920,40,450
15:54:33.020,50,452
15:54:33.120,60,449
15:54:33.220,70,450
15:54:33.322,80,458
15:54:33.421,90,447
15:54:33.522,A0,458
15:54:33.621,B0,453
15:54:33.721,C0,456
15:54:33.821,D0,449
15:54:33.921,E0,451
15:54:34.020,F0,451
15:54:34.121,0,454
15:54:34.220,10,446
15:54:34.320,20,447
15:54:34.420,30,448
15:54:34.521,40,450
15:54:34.621,50,452
15:54:34.721,60,449
