Time,Payload,Payload_Occurrences
15:52:24.194,39 00 00 00 08 00 00 00,3725
15:52:24.204,7A 1C 00 40 05 00 00 00,2362
15:52:24.214,AB EA FF 00 00 00 00 00,808
15:52:24.224,0C 00 06 00 00 00 00 00,4866
15:52:24.235,0D 3B 01 00 00 00 00 00,4806
15:52:24.247,2E 9C A1 09 00 00 00 00,274
15:52:24.254,B0 2A 00 02 00 00 00 00,2320
15:52:24.264,91 26 00 01 00 00 00 00,1880
15:52:24.277,72 AA 09 3C 8D 0D 00 00,4
15:52:24.284,A3 6A 0C 3C 99 0C 00 00,26
15:52:24.294,94 2A 87 3F BD F4 A5 02,10
15:52:24.304,B5 EA 00 3F E1 54 00 00,440
15:52:24.314,C6 6A 00 3E DD 54 00 00,1205
15:52:24.325,C7 6A 00 3D B9 54 00 00,1030
15:52:24.334,98 6A 00 3B D1 54 00 00,679
15:52:24.348,39 00 00 00 08 00 00 00,3725
15:52:24.354,7A 1C 00 40 05 00 00 00,2362
15:52:24.364,BB EA FF 00 00 00 00 00,2353
15:52:24.374,0C 00 06 00 00 00 00 00,4866
15:52:24.384,0D 3B 01 00 00 00 00 00,4806
15:52:24.394,2E 9C A3 09 00 00 00 00,678
15:52:24.404,B0 2A 00 02 00 00 00 00,2320
15:52:24.414,91 26 00 01 00 00 00 00,1880
15:52:24.424,82 EA 07 3C 89 0D 00 00,22
15:52:24.434,B3 6A 0D 3D 95 0C 00 00,1
15:52:24.451,94 AA 87 3F C5 F4 A5 02,35
15:52:24.454,C5 AA 00 3F E1 54 00 00,118
15:52:24.464,C6 6A 00 3E DD 54 00 00,1205
15:52:24.474,C7 6A 00 3D B9 54 00 00,1030
15:52:24.484,98 6A 00 3B D1 54 00 00,679
15:52:24.494,39 00 00 00 08 00 00 00,3725
15:52:24.504,7A 1C 00 40 05 00 00 00,2362
15:52:24.514,BB EA FF 00 00 00 00 00,2353
15:52:24.527,0C 00 06 00 00 00 00 00,4866
15:52:24.534,0D 3B 01 00 00 00 00 00,4806
15:52:24.547,2E 9C A3 09 00 00 00 00,678
15:52:24.554,B0 2A 00 02 00 00 00 00,2320
15:52:24.564,91 26 00 01 00 00 00 00,1880
15:52:24.575,82 6A 07 3C 89 0D 00 00,7
15:52:24.584,B3 AA 0C 3D 99 0C 00 00,29
15:52:24.594,A4 AA 87 3F BD F4 A5 02,6
15:52:24.604,C5 EA 00 3F E1 54 00 00,714
15:52:24.614,C6 6A 00 3F DD 54 00 00,250
15:52:24.624,C7 6A 00 3D B9 54 00 00,1030
15:52:24.634,98 6A 00 3B D1 54 00 00,679
15:52:24.647,39 00 00 00 08 00 00 00,3725
15:52:24.654,7A 1C 00 40 05 00 00 00,2362
15:52:24.664,BB EA FF 00 00 00 00 00,2353
15:52:24.674,0C 00 06 00 00 00 00 00,4866
15:52:24.684,0D 3B 01 00 00 00 00 00,4806
15:52:24.694,2E 9C A4 09 00 00 00 00,201
15:52:24.704,B0 2A 00 02 00 00 00 00,2320
15:52:24.714,91 26 00 01 00 00 00 00,1880
15:52:24.725,82 6A 08 3C 89 0D 00 00,39
15:52:24.734,B3 6A 0C 3D 99 0C 00 00,20
15:52:24.748,94 AA 87 3F BD 34 A6 02,6
15:52:24.754,C5 EA 00 3F E1 54 00 00,714
15:52:24.764,C6 6A 00 3E DD 54 00 00,1205
15:52:24.774,C7 6A 00 3D B9 54 00 00,1030
15:52:24.784,88 6A 00 3B D1 54 00 00,521
15:52:24.794,39 00 00 00 08 00 00 00,3725
15:52:24.804,7A 1C 00 3E 05 00 00 00,610
15:52:24.814,AB EA FF 00 00 00 00 00,808
15:52:24.824,0C 00 06 00 00 00 00 00,4866
15:52:24.834,0D 3B 01 00 00 00 00 00,4806
15:52:24.851,2E 9C A4 09 00 00 00 00,201
15:52:24.854,A0 2A 00 02 00 00 00 00,817
15:52:24.864,91 26 00 01 00 00 00 00,1880
15:52:24.874,72 AA 08 3C A5 0D 00 00,2
15:52:24.884,A3 AA 0C 3D 99 0C 00 00,23
15:52:24.894,94 EA 87 3F BD F4 A5 02,11
15:52:24.904,C5 AA 00 3F E1 54 00 00,118
15:52:24.914,C6 6A 00 3E DD 54 00 00,1205
15:52:24.930,C7 6A 00 3D B9 54 00 00,1030
15:52:24.934,98 6A 00 3B D1 54 00 00,679
15:52:24.947,39 00 00 00 08 00 00 00,3725
15:52:24.954,7A 1C 00 40 05 00 00 00,2362
15:52:24.964,AB EA FF 00 00 00 00 00,808
15:52:24.974,0C 00 06 00 00 00 00 00,4866
15:52:24.984,0D 3B 01 00 00 00 00 00,4806
15:52:24.994,2E 9C A1 09 00 00 00 00,274
15:52:25.004,A0 2A 00 02 00 00 00 00,817
15:52:25.014,91 26 00 01 00 00 00 00,1880
15:52:25.024,82 AA 07 3C 81 0D 00 00,2
15:52:25.034,A3 AA 0C 3D 99 0C 00 00,23
15:52:25.047,94 6A 87 3F BD F4 A5 02,19
15:52:25.054,B5 EA 00 3F E1 54 00 00,440
15:52:25.064,C6 6A 00 3E D5 54 00 00,172
15:52:25.074,B7 6A 00 3D B1 54 00 00,199
15:52:25.084,88 6A 00 3B D1 54 00 00,521
15:52:25.094,39 00 00 00 08 00 00 00,3725
15:52:25.104,7A 1C 00 40 05 00 00 00,2362
15:52:25.114,AB EA FF 00 00 00 00 00,808
15:52:25.128,0C 00 06 00 00 00 00 00,4866
15:52:25.135,0D 3B 01 00 00 00 00 00,4806
15:52:25.147,2E 9C A1 09 00 00 00 00,274
15:52:25.154,B0 2A 00 02 00 00 00 00,2320
15:52:25.164,91 26 00 01 00 00 00 00,1880
15:52:25.174,72 EA 07 3C 89 0D 00 00,10
15:52:25.184,A3 AA 0D 3C 99 0C 00 00,5
15:52:25.194,94 AA 87 3F C5 F4 A5 02,35
15:52:25.204,C5 AA 00 3F E1 54 00 00,118
15:52:25.214,C6 6A 00 3E DD 54 00 00,1205
15:52:25.224,C7 6A 00 3D BD 54 00 00,68
15:52:25.234,98 6A 00 3B D5 54 00 00,207
15:52:25.250,39 00 00 00 08 00 00 00,3725
15:52:25.254,7A 1C 00 40 05 00 00 00,2362
15:52:25.264,BB EA FF 00 00 00 00 00,2353
15:52:25.274,0C 00 06 00 00 00 00 00,4866
15:52:25.284,0D 3B 01 00 00 00 00 00,4806
15:52:25.294,2E 9C A3 09 00 00 00 00,678
15:52:25.304,C0 2A 00 02 00 00 00 00,239
15:52:25.314,91 26 00 01 00 00 00 00,1880
15:52:25.327,72 6A 09 3C 8D 0D 00 00,6
15:52:25.334,B3 2A 0D 3C 99 0C 00 00,4
15:52:25.350,A4 2A 87 3F BD F4 A5 02,2
15:52:25.354,C5 EA 00 3F E1 54 00 00,714
15:52:25.364,C6 6A 00 3E DD 54 00 00,1205
15:52:25.374,C7 6A 00 3D B9 54 00 00,1030
15:52:25.384,98 6A 00 3B D1 54 00 00,679
15:52:25.394,39 00 00 00 08 00 00 00,3725
15:52:25.404,7A 1C 00 40 05 00 00 00,2362
15:52:25.414,BB EA FF 00 00 00 00 00,2353
15:52:25.424,0C 00 06 00 00 00 00 00,4866
15:52:25.434,0D 3B 01 00 00 00 00 00,4806
15:52:25.451,2E 9C A3 09 00 00 00 00,678
15:52:25.454,B0 2A 00 02 00 00 00 00,2320
15:52:25.464,91 26 00 01 00 00 00 00,1880
15:52:25.474,82 EA 07 3C 89 0D 00 00,22
15:52:25.484,B3 2A 0C 3D 99 0C 00 00,7
15:52:25.494,94 EA 86 3F BD F4 A5 02,3
15:52:25.504,B5 EA 00 3F E1 54 00 00,440
15:52:25.514,C6 6A 00 3E D5 54 00 00,172
15:52:25.525,B7 6A 00 3D B9 54 00 00,490
15:52:25.534,88 6A 00 3B D1 54 00 00,521
15:52:25.547,39 00 00 00 08 00 00 00,3725
15:52:25.554,7A 1C 00 40 05 00 00 00,2362
15:52:25.564,AB EA FF 00 00 00 00 00,808
15:52:25.574,0C 00 06 00 00 00 00 00,4866
15:52:25.584,0D 3B 01 00 00 00 00 00,4806
15:52:25.594,2E 9C A4 09 00 00 00 00,201
15:52:25.604,A0 2A 00 02 00 00 00 00,817
15:52:25.614,91 26 00 01 00 00 00 00,1880
15:52:25.624,82 AA 08 3C 81 0D 00 00,4
15:52:25.634,B3 2A 0C 3C 99 0C 00 00,8
15:52:25.650,84 AA 87 3F BD F4 A5 02,12
15:52:25.654,C5 AA 00 3F DD 54 00 00,4
15:52:25.664,C6 6A 00 3E DD 54 00 00,1205
15:52:25.674,C7 6A 00 3D B9 54 00 00,1030
15:52:25.684,88 6A 00 3B D1 54 00 00,521
15:52:25.694,39 00 00 00 08 00 00 00,3725
15:52:25.704,7A 1C 00 40 05 00 00 00,2362
15:52:25.714,BB EA FF 00 00 00 00 00,2353
15:52:25.728,0C 00 06 00 00 00 00 00,4866
15:52:25.734,0D 3B 01 00 00 00 00 00,4806
15:52:25.747,2E 9C A4 09 00 00 00 00,201
15:52:25.754,B0 2A 00 02 00 00 00 00,2320
15:52:25.764,91 26 00 01 00 00 00 00,1880
15:52:25.774,82 EA 07 3C 85 0D 00 00,11
15:52:25.784,B3 AA 0C 3C 99 0C 00 00,19
15:52:25.794,A4 6A 87 3F C5 F4 A5 02,6
15:52:25.804,C5 EA 00 3F E1 54 00 00,714
15:52:25.814,C6 6A 00 3E DD 54 00 00,1205
15:52:25.824,C7 6A 00 3D B9 54 00 00,1030
15:52:25.834,98 6A 00 3B D1 54 00 00,679
15:52:25.850,39 00 00 00 08 00 00 00,3725
15:52:25.854,7A 1C 00 40 05 00 00 00,2362
15:52:25.864,BB EA FF 00 00 00 00 00,2353
15:52:25.874,0C 00 06 00 00 00 00 00,4866
15:52:25.884,0D 3B 01 00 00 00 00 00,4806
15:52:25.894,3E 9C A3 09 00 00 00 00,170
15:52:25.904,B0 2A 00 02 00 00 00 00,2320
15:52:25.914,91 26 00 01 00 00 00 00,1880
15:52:25.928,82 EA 08 3C 89 0D 00 00,43
15:52:25.934,B3 AA 0C 3C 99 0C 00 00,19
15:52:25.950,94 EA 87 3F BD F4 A5 02,11
15:52:25.957,C5 EA 00 3F E1 54 00 00,714
15:52:25.964,C6 6A 00 3E DD 54 00 00,1205
15:52:25.974,C7 6A 00 3D B9 54 00 00,1030
15:52:25.984,98 6A 00 3B D5 54 00 00,207
15:52:25.994,39 00 00 00 08 00 00 00,3725
15:52:26.004,7A 1C 00 40 05 00 00 00,2362
15:52:26.014,AB EA FF 00 00 00 00 00,808
15:52:26.024,0C 00 06 00 00 00 00 00,4866
15:52:26.034,0D 3B 01 00 00 00 00 00,4806
15:52:26.050,3E 9C A3 09 00 00 00 00,170
15:52:26.054,B0 2A 00 02 00 00 00 00,2320
15:52:26.064,91 26 00 01 00 00 00 00,1880
15:52:26.074,82 6A 08 3C 89 0D 00 00,39
15:52:26.084,A3 6A 0C 3D 99 0C 00 00,15
15:52:26.094,94 AA 86 3F BD F4 A5 02,1
15:52:26.104,C5 EA 00 3F E1 54 00 00,714
15:52:26.114,C6 6A 00 3E DD 54 00 00,1205
15:52:26.131,B7 6A 00 3D B9 54 00 00,490
15:52:26.134,88 6A 00 3B D1 54 00 00,521
15:52:26.147,39 00 00 00 08 00 00 00,3725
15:52:26.154,7A 1C 00 3E 05 00 00 00,610
15:52:26.164,AB EA FF 00 00 00 00 00,808
15:52:26.174,0C 00 06 00 00 00 00 00,4866
15:52:26.184,0D 3B 01 00 00 00 00 00,4806
15:52:26.194,2E 9C A4 09 00 00 00 00,201
15:52:26.204,B0 2A 00 02 00 00 00 00,2320
15:52:26.214,91 26 00 01 00 00 00 00,1880
15:52:26.224,72 AA 08 3C 85 0D 00 00,44
15:52:26.234,A3 EA 0C 3C 99 0C 00 00,16
15:52:26.248,84 AA 87 3E BD D4 A5 02,7
15:52:26.254,B5 EA 00 3F DD 54 00 00,193
15:52:26.264,B6 6A 00 3E DD 54 00 00,125
15:52:26.274,B7 6A 00 3D B9 54 00 00,490
15:52:26.284,88 6A 00 3B D1 54 00 00,521
15:52:26.294,39 00 00 00 08 00 00 00,3725
15:52:26.304,6A 1C 00 3E 05 00 00 00,102
15:52:26.314,AB EA FF 00 00 00 00 00,808
15:52:26.325,0C 00 06 00 00 00 00 00,4866
15:52:26.334,0D 3B 01 00 00 00 00 00,4806
15:52:26.349,2E 9C A4 09 00 00 00 00,201
15:52:26.354,A0 2A 00 02 00 00 00 00,817
15:52:26.364,91 26 00 01 00 00 00 00,1880
15:52:26.374,72 EA 07 3C 8D 0D 00 00,4
15:52:26.384,A3 AA 0C 3C 99 0C 00 00,45
15:52:26.394,94 EA 87 3E BD F4 A5 02,23
15:52:26.404,B5 EA 00 3F E1 54 00 00,440
15:52:26.414,C6 6A 00 3E D5 54 00 00,172
15:52:26.424,C7 6A 00 3D B9 54 00 00,1030
15:52:26.434,98 6A 00 3A D1 54 00 00,103
15:52:26.452,39 00 00 00 08 00 00 00,3725
15:52:26.454,7A 1C 00 40 05 00 00 00,2362
15:52:26.464,AB EA FF 00 00 00 00 00,808
15:52:26.474,0C 00 06 00 00 00 00 00,4866
15:52:26.484,0D 3B 01 00 00 00 00 00,4806
15:52:26.494,2E 9C A1 09 00 00 00 00,274
15:52:26.504,B0 2A 00 02 00 00 00 00,2320
15:52:26.514,91 26 00 01 00 00 00 00,1880
15:52:26.525,72 EA 08 3C 85 0D 00 00,39
15:52:26.534,B3 6A 0C 3C 99 0C 00 00,10
15:52:26.550,94 6A 87 3E BD F4 A5 02,29
15:52:26.554,C5 EA 00 3F E1 54 00 00,714
15:52:26.564,C6 6A 00 3E DD 54 00 00,1205
15:52:26.574,C7 6A 00 3D B9 54 00 00,1030
15:52:26.584,88 6A 00 3B D1 54 00 00,521
15:52:26.594,39 00 00 00 08 00 00 00,3725
15:52:26.604,7A 1C 00 40 05 00 00 00,2362
15:52:26.614,BB EA FF 00 00 00 00 00,2353
15:52:26.625,0C 00 06 00 00 00 00 00,4866
15:52:26.634,0D 3B 01 00 00 00 00 00,4806
15:52:26.649,2E 9C A1 09 00 00 00 00,274
15:52:26.654,B0 2A 00 02 00 00 00 00,2320
15:52:26.664,91 26 00 01 00 00 00 00,1880
15:52:26.674,82 AA 09 3C 85 0D 00 00,19
15:52:26.684,B3 2A 0D 3C 95 0C 00 00,1
15:52:26.694,A4 AA 87 3F C5 F4 A5 02,13
15:52:26.704,C5 2A 01 3F E1 54 00 00,41
15:52:26.714,C6 6A 00 3E DD 54 00 00,1205
15:52:26.725,C7 6A 00 3D B9 54 00 00,1030
15:52:26.734,98 6A 00 3B D1 54 00 00,679
15:52:26.748,39 00 00 00 08 00 00 00,3725
15:52:26.754,7A 1C 00 40 05 00 00 00,2362
15:52:26.764,BB EA FF 00 00 00 00 00,2353
15:52:26.774,0C 00 06 00 00 00 00 00,4866
15:52:26.784,0D 3B 01 00 00 00 00 00,4806
15:52:26.794,2E 9C A4 09 00 00 00 00,201
15:52:26.804,A0 2A 00 02 00 00 00 00,817
15:52:26.814,91 26 00 01 00 00 00 00,1880
15:52:26.824,82 EA 07 3C 91 0D 00 00,3
15:52:26.834,B3 AA 0C 3D 99 0C 00 00,29
15:52:26.851,94 AA 87 3F BD F4 A5 02,54
15:52:26.854,C5 EA 00 3F E1 54 00 00,714
15:52:26.864,C6 6A 00 3E DD 54 00 00,1205
15:52:26.874,C7 6A 00 3D B9 54 00 00,1030
15:52:26.884,98 6A 00 3B D5 54 00 00,207
15:52:26.894,39 00 00 00 08 00 00 00,3725
15:52:26.904,7A 1C 00 40 05 00 00 00,2362
15:52:26.914,AB EA FF 00 00 00 00 00,808
15:52:26.929,0C 00 06 00 00 00 00 00,4866
15:52:26.934,0D 3B 01 00 00 00 00 00,4806
15:52:26.948,2E 9C A4 09 00 00 00 00,201
15:52:26.954,A0 2A 00 02 00 00 00 00,817
15:52:26.964,91 26 00 01 00 00 00 00,1880
15:52:26.974,72 2A 08 3C 85 0D 00 00,13
15:52:26.984,A3 6A 0C 3C 99 0C 00 00,26
15:52:26.994,84 EA 87 3F BD F4 A5 02,3
15:52:27.004,C5 EA 00 3F E1 54 00 00,714
15:52:27.014,C6 6A 00 3E DD 54 00 00,1205
15:52:27.024,B7 6A 00 3D B9 54 00 00,490
15:52:27.034,98 6A 00 3A D1 54 00 00,103
15:52:27.049,39 00 00 00 08 00 00 00,3725
15:52:27.054,7A 1C 00 40 05 00 00 00,2362
15:52:27.064,AB EA FF 00 00 00 00 00,808
15:52:27.074,0C 00 06 00 00 00 00 00,4866
15:52:27.084,0D 3B 01 00 00 00 00 00,4806
15:52:27.094,2E 9C A1 09 00 00 00 00,274
15:52:27.104,A0 2A 00 02 00 00 00 00,817
15:52:27.114,91 26 00 01 00 00 00 00,1880
15:52:27.129,72 EA 08 3C 81 0D 00 00,9
15:52:27.134,A3 2A 0C 3C 99 0C 00 00,7
15:52:27.150,84 6A 87 3F BD F4 A5 02,4
15:52:27.154,B5 EA 00 3F E1 54 00 00,440
15:52:27.164,C6 6A 00 3E D5 54 00 00,172
15:52:27.174,B7 6A 00 3D B9 54 00 00,490
15:52:27.184,88 6A 00 3A D1 54 00 00,218
15:52:27.194,39 00 00 00 08 00 00 00,3725
15:52:27.204,7A 1C 00 3E 05 00 00 00,610
15:52:27.214,BB EA FF 00 00 00 00 00,2353
15:52:27.224,0C 00 06 00 00 00 00 00,4866
15:52:27.234,0D 3B 01 00 00 00 00 00,4806
15:52:27.250,2E 9C A1 09 00 00 00 00,274
15:52:27.254,B0 2A 00 02 00 00 00 00,2320
15:52:27.264,91 26 00 01 00 00 00 00,1880
15:52:27.274,72 AA 09 3C 89 0D 00 00,14
15:52:27.284,A3 AA 0D 3C 95 0C 00 00,3
15:52:27.294,94 AA 87 3E C5 F4 A5 02,20
15:52:27.304,B5 EA 00 3F E1 54 00 00,440
15:52:27.314,C6 6A 00 3E DD 54 00 00,1205
15:52:27.325,C7 6A 00 3D B9 54 00 00,1030
15:52:27.334,88 6A 00 3A D1 54 00 00,218
15:52:27.349,39 00 00 00 08 00 00 00,3725
15:52:27.354,7A 1C 00 40 05 00 00 00,2362
15:52:27.364,BB EA FF 00 00 00 00 00,2353
15:52:27.374,0C 00 06 00 00 00 00 00,4866
15:52:27.384,0D 3B 01 00 00 00 00 00,4806
15:52:27.394,2E 9C A3 09 00 00 00 00,678
15:52:27.404,B0 2A 00 02 00 00 00 00,2320
15:52:27.414,91 26 00 01 00 00 00 00,1880
15:52:27.424,82 EA 07 3C 95 0D 00 00,2
15:52:27.434,B3 6A 0C 3D 99 0C 00 00,20
15:52:27.451,94 AA 87 3F C5 F4 A5 02,35
15:52:27.454,C5 EA 00 3F E1 54 00 00,714
15:52:27.464,C6 6A 00 3E DD 54 00 00,1205
15:52:27.474,C7 6A 00 3D B9 54 00 00,1030
15:52:27.484,98 6A 00 3B D1 54 00 00,679
15:52:27.494,39 00 00 00 08 00 00 00,3725
15:52:27.504,7A 1C 00 40 05 00 00 00,2362
15:52:27.514,BB EA FF 00 00 00 00 00,2353
15:52:27.525,0C 00 06 00 00 00 00 00,4866
15:52:27.534,0D 3B 01 00 00 00 00 00,4806
15:52:27.549,2E 9C A3 09 00 00 00 00,678
15:52:27.554,B0 2A 00 02 00 00 00 00,2320
15:52:27.564,91 26 00 01 00 00 00 00,1880
15:52:27.574,82 2A 08 3C 85 0D 00 00,16
15:52:27.584,B3 6A 0C 3D 99 0C 00 00,20
15:52:27.594,A4 AA 87 3F BD F4 A5 02,6
15:52:27.604,C5 EA 00 3F E1 54 00 00,714
15:52:27.614,C6 6A 00 3E DD 54 00 00,1205
15:52:27.625,C7 6A 00 3D B9 54 00 00,1030
15:52:27.634,98 6A 00 3B D1 54 00 00,679
15:52:27.651,39 00 00 00 08 00 00 00,3725
15:52:27.654,7A 1C 00 40 05 00 00 00,2362
15:52:27.664,BB EA FF 00 00 00 00 00,2353
15:52:27.674,0C 00 06 00 00 00 00 00,4866
15:52:27.684,0D 3B 01 00 00 00 00 00,4806
15:52:27.694,2E 9C A4 09 00 00 00 00,201
15:52:27.704,B0 2A 00 02 00 00 00 00,2320
15:52:27.714,91 26 00 01 00 00 00 00,1880
15:52:27.725,82 EA 09 3C 8D 0D 00 00,2
15:52:27.734,B3 EA 0C 3D 99 0C 00 00,11
15:52:27.750,94 6A 87 3F BD 34 A6 02,3
15:52:27.755,C5 EA 00 3F E1 54 00 00,714
15:52:27.764,C6 6A 00 3E DD 54 00 00,1205
15:52:27.774,C7 6A 00 3D B9 54 00 00,1030
15:52:27.784,98 6A 00 3B D1 54 00 00,679
15:52:27.794,39 00 00 00 08 00 00 00,3725
15:52:27.804,7A 1C 00 3E 05 00 00 00,610
15:52:27.814,AB EA FF 00 00 00 00 00,808
15:52:27.824,0C 00 06 00 00 00 00 00,4866
15:52:27.834,0D 3B 01 00 00 00 00 00,4806
15:52:27.851,2E 9C A4 09 00 00 00 00,201
15:52:27.854,A0 2A 00 02 00 00 00 00,817
15:52:27.864,91 26 00 01 00 00 00 00,1880
15:52:27.874,72 2A 08 3C 89 0D 00 00,11
15:52:27.884,A3 AA 0C 3D 95 0C 00 00,8
15:52:27.894,84 EA 87 3F BD F4 A5 02,3
15:52:27.904,B5 EA 00 3F E1 54 00 00,440
15:52:27.914,B6 6A 00 3E DD 54 00 00,125
15:52:27.929,B7 6A 00 3D B1 54 00 00,199
15:52:27.934,88 6A 00 3B D1 54 00 00,521
15:52:27.948,39 00 00 00 08 00 00 00,3725
15:52:27.954,7A 1C 00 3E 05 00 00 00,610
15:52:27.964,AB EA FF 00 00 00 00 00,808
15:52:27.974,0C 00 06 00 00 00 00 00,4866
15:52:27.984,0D 3B 01 00 00 00 00 00,4806
15:52:27.994,2E 9C A1 09 00 00 00 00,274
15:52:28.004,A0 2A 00 02 00 00 00 00,817
15:52:28.014,91 26 00 01 00 00 00 00,1880
15:52:28.024,72 AA 08 3C 85 0D 00 00,44
15:52:28.034,A3 6A 0C 3C 99 0C 00 00,26
15:52:28.051,84 AA 87 3E BD D4 A5 02,7
15:52:28.054,B5 EA 00 3F DD 54 00 00,193
15:52:28.064,C6 6A 00 3E DD 54 00 00,1205
15:52:28.074,B7 6A 00 3D B1 54 00 00,199
15:52:28.084,88 6A 00 3A D1 54 00 00,218
15:52:28.094,39 00 00 00 08 00 00 00,3725
15:52:28.104,7A 1C 00 3E 05 00 00 00,610
15:52:28.114,AB EA FF 00 00 00 00 00,808
15:52:28.131,0C 00 06 00 00 00 00 00,4866
15:52:28.134,0D 3B 01 00 00 00 00 00,4806
15:52:28.149,2E 9C A1 09 00 00 00 00,274
15:52:28.155,B0 2A 00 02 00 00 00 00,2320
15:52:28.164,91 26 00 01 00 00 00 00,1880
15:52:28.174,72 2A 09 3C 85 0D 00 00,28
15:52:28.184,A3 AA 0C 3D 99 0C 00 00,23
15:52:28.194,94 AA 87 3E BD F4 A5 02,51
15:52:28.204,C5 AA 00 3F E1 54 00 00,118
15:52:28.214,C6 6A 00 3E DD 54 00 00,1205
15:52:28.224,C7 6A 00 3D B9 54 00 00,1030
15:52:28.234,88 6A 00 3B D1 54 00 00,521
15:52:28.250,39 00 00 00 08 00 00 00,3725
15:52:28.254,7A 1C 00 3E 05 00 00 00,610
15:52:28.264,BB EA FF 00 00 00 00 00,2353
15:52:28.274,0C 00 06 00 00 00 00 00,4866
15:52:28.284,0D 3B 01 00 00 00 00 00,4806
15:52:28.294,2E 9C A3 09 00 00 00 00,678
15:52:28.304,B0 2A 00 02 00 00 00 00,2320
15:52:28.314,91 26 00 01 00 00 00 00,1880
15:52:28.325,82 EA 07 3C 85 0D 00 00,11
15:52:28.334,B3 AA 0C 3D 99 0C 00 00,29
15:52:28.351,A4 2A 87 3E BD F4 A5 02,2
15:52:28.354,B5 EA 00 3F E1 54 00 00,440
15:52:28.364,C6 6A 00 3E DD 54 00 00,1205
15:52:28.374,C7 6A 00 3D BD 54 00 00,68
15:52:28.384,98 6A 00 3B D1 54 00 00,679
15:52:28.394,39 00 00 00 08 00 00 00,3725
15:52:28.404,7A 1C 00 40 05 00 00 00,2362
15:52:28.414,BB EA FF 00 00 00 00 00,2353
15:52:28.424,0C 00 06 00 00 00 00 00,4866
15:52:28.434,0D 3B 01 00 00 00 00 00,4806
15:52:28.453,2E 9C A3 09 00 00 00 00,678
15:52:28.454,B0 2A 00 02 00 00 00 00,2320
15:52:28.464,91 26 00 01 00 00 00 00,1880
15:52:28.474,82 EA 08 3C 89 0D 00 00,43
15:52:28.484,B3 AA 0C 3D 99 0C 00 00,29
15:52:28.494,94 AA 87 3F C5 F4 A5 02,35
15:52:28.504,B5 EA 00 3F E1 54 00 00,440
15:52:28.514,C6 6A 00 3E DD 54 00 00,1205
15:52:28.525,C7 6A 00 3D B9 54 00 00,1030
15:52:28.534,98 6A 00 3B D1 54 00 00,679
15:52:28.550,39 00 00 00 08 00 00 00,3725
15:52:28.555,8A 1C 00 40 05 00 00 00,413
15:52:28.564,BB EA FF 00 00 00 00 00,2353
15:52:28.574,0C 00 06 00 00 00 00 00,4866
15:52:28.584,0D 3B 01 00 00 00 00 00,4806
15:52:28.594,2E 9C A4 09 00 00 00 00,201
15:52:28.604,A0 2A 00 02 00 00 00 00,817
15:52:28.614,91 26 00 01 00 00 00 00,1880
15:52:28.625,72 EA 07 3C 81 0D 00 00,7
15:52:28.634,A3 AA 0C 3C 99 0C 00 00,45
15:52:28.650,84 AA 87 3E BD F4 A5 02,17
15:52:28.655,B5 EA 00 3E E1 54 00 00,6
15:52:28.664,B6 6A 00 3E D5 54 00 00,289
15:52:28.674,B7 6A 00 3D B9 54 00 00,490
15:52:28.684,88 6A 00 3A D1 54 00 00,218
15:52:28.694,39 00 00 00 08 00 00 00,3725
15:52:28.704,7A 1C 00 3E 05 00 00 00,610
15:52:28.714,AB EA FF 00 00 00 00 00,808
15:52:28.726,0C 00 06 00 00 00 00 00,4866
15:52:28.734,0D 3B 01 00 00 00 00 00,4806
15:52:28.750,2E 9C A4 09 00 00 00 00,201
15:52:28.754,A0 2A 00 02 00 00 00 00,817
15:52:28.764,91 26 00 01 00 00 00 00,1880
15:52:28.774,82 6A 08 3C 89 0D 00 00,39
15:52:28.784,A3 AA 0C 3C 99 0C 00 00,45
15:52:28.794,94 AA 87 3E BD F4 A5 02,51
15:52:28.804,C5 EA 00 3F E1 54 00 00,714
15:52:28.814,B6 6A 00 3E DD 54 00 00,125
15:52:28.824,B7 6A 00 3D B9 54 00 00,490
15:52:28.834,88 6A 00 3B D1 54 00 00,521
15:52:28.852,39 00 00 00 08 00 00 00,3725
15:52:28.855,6A 1C 00 3E 05 00 00 00,102
15:52:28.864,AB EA FF 00 00 00 00 00,808
15:52:28.874,0C 00 06 00 00 00 00 00,4866
15:52:28.884,0D 3B 01 00 00 00 00 00,4806
15:52:28.894,2E 9C A3 09 00 00 00 00,678
15:52:28.904,A0 2A 00 02 00 00 00 00,817
15:52:28.914,91 26 00 01 00 00 00 00,1880
15:52:28.931,82 AA 08 3C 9D 0D 00 00,1
15:52:28.934,A3 2A 0D 3C 95 0C 00 00,5
15:52:28.951,94 2A 87 3E BD F4 A5 02,12
15:52:28.956,C5 EA 00 3F E1 54 00 00,714
15:52:28.964,C6 6A 00 3E DD 54 00 00,1205
15:52:28.974,C7 6A 00 3D B9 54 00 00,1030
15:52:28.984,88 6A 00 3B D1 54 00 00,521
15:52:28.994,39 00 00 00 08 00 00 00,3725
15:52:29.004,7A 1C 00 3E 05 00 00 00,610
15:52:29.014,AB EA FF 00 00 00 00 00,808
15:52:29.024,0C 00 06 00 00 00 00 00,4866
15:52:29.034,0D 3B 01 00 00 00 00 00,4806
15:52:29.050,2E 9C A3 09 00 00 00 00,678
15:52:29.055,A0 2A 00 02 00 00 00 00,817
15:52:29.064,91 26 00 01 00 00 00 00,1880
