Time,Payload,Payload_Occurrences
15:57:03.454,01 04 00 00 00 00 30 21,89
15:57:03.957,01 04 00 00 00 00 40 31,89
15:57:04.453,01 04 00 00 00 00 50 41,89
15:57:04.953,01 04 00 00 00 00 60 51,88
15:57:05.453,01 04 00 00 00 00 70 61,88
15:57:05.953,01 04 00 00 00 00 80 71,89
15:57:06.453,01 04 00 00 00 00 90 81,87
15:57:06.953,01 04 00 00 00 00 A0 91,87
15:57:07.452,01 04 00 00 00 00 B0 A1,88
15:57:07.954,01 04 00 00 00 00 C0 B1,88
15:57:08.454,01 04 00 00 00 00 D0 C1,88
15:57:08.952,01 04 00 00 00 00 E0 D1,88
15:57:09.452,01 04 00 00 00 00 F0 E1,90
15:57:09.952,01 04 00 00 00 00 00 F1,89
15:57:10.452,01 04 00 00 00 00 10 01,89
15:57:10.952,01 04 00 00 00 00 20 11,89
15:57:11.452,01 04 00 00 00 00 30 21,89
15:57:59.956,01 04 00 00 00 00 40 31,89
15:58:00.453,01 04 00 00 00 00 50 41,89
15:58:00.956,01 04 00 00 00 00 60 51,88
15:58:01.453,01 04 00 00 00 00 70 61,88
15:58:01.956,01 04 00 00 00 00 80 71,89
15:58:02.453,01 04 00 00 00 00 90 81,87
15:58:02.957,01 04 00 00 00 00 A0 91,87
15:58:03.454,01 04 00 00 00 00 B0 A1,88
15:58:03.956,01 04 00 00 00 00 C0 B1,88
15:58:04.453,01 04 00 00 00 00 D0 C1,88
15:58:04.953,01 04 00 00 00 00 E0 D1,88
15:58:05.453,01 04 00 00 00 00 F0 E1,90
15:58:05.956,01 04 00 00 00 00 00 F1,89
15:58:06.453,01 04 00 00 00 00 10 01,89
15:58:06.956,01 04 00 00 00 00 20 11,89
15:58:07.453,01 04 00 00 00 00 30 21,89
15:58:07.956,01 04 00 00 00 00 40 31,89
15:58:08.453,01 04 00 00 00 00 50 41,89
15:58:08.956,01 04 00 00 00 00 60 51,88
15:58:09.453,01 04 00 00 00 00 70 61,88
15:58:09.956,01 04 00 00 00 00 80 71,89
15:58:10.454,01 04 00 00 00 00 90 81,87
15:58:10.956,01 04 00 00 00 00 A0 91,87
15:58:11.454,01 04 00 00 00 00 B0 A1,88
15:58:11.954,01 04 00 00 00 00 C0 B1,88
15:58:12.455,01 04 00 00 00 00 D0 C1,88
15:58:12.905,01 00 00 00 00 00 E0 CD,5
15:58:13.405,01 00 00 00 00 00 F0 DD,4
15:58:13.905,01 00 00 00 00 00 00 ED,4
15:58:14.406,01 00 00 00 00 00 10 FD,4
15:58:14.905,01 00 00 00 00 00 20 0D,4
15:58:15.405,01 00 00 00 00 00 30 1D,4
15:58:15.905,01 00 00 00 00 00 40 2D,4
15:58:16.406,01 00 00 00 00 00 50 3D,4
15:58:16.905,01 00 00 00 00 00 60 4D,4
15:58:17.405,01 00 00 00 00 00 70 5D,4
15:58:17.906,01 00 00 00 00 00 80 6D,4
15:58:18.403,01 00 00 00 00 00 90 7D,4
15:58:18.903,01 00 00 00 00 00 A0 8D,4
15:58:19.403,01 00 00 00 00 00 B0 9D,4
15:58:19.903,01 00 00 00 00 00 C0 AD,4
15:58:20.403,01 00 00 00 00 00 D0 BD,4
15:58:20.903,01 00 00 00 00 00 E0 CD,5
15:58:21.403,01 00 00 00 00 00 F0 DD,4
15:58:21.903,01 00 00 00 00 00 00 ED,4
15:58:22.403,01 00 00 00 00 00 10 FD,4
15:58:22.903,01 00 00 00 00 00 20 0D,4
15:58:23.403,01 00 00 00 00 00 30 1D,4
15:58:23.905,01 00 00 00 00 00 40 2D,4
15:58:24.404,01 00 00 00 00 00 50 3D,4
15:58:24.904,01 00 00 00 00 00 60 4D,4
15:58:25.404,01 00 00 00 00 00 70 5D,4
15:58:25.904,01 00 00 00 00 00 80 6D,4
15:58:26.404,01 00 00 00 00 00 90 7D,4
15:58:26.905,01 00 00 00 00 00 A0 8D,4
15:58:27.404,01 00 00 00 00 00 B0 9D,4
15:58:27.904,01 00 00 00 00 00 C0 AD,4
15:58:28.404,01 00 00 00 00 00 D0 BD,4
15:58:28.904,01 00 00 00 00 00 E0 CD,5
15:58:29.404,01 00 00 00 00 00 F0 DD,4
15:58:29.905,01 00 00 00 00 00 00 ED,4
15:58:30.404,01 00 00 00 00 00 10 FD,4
15:58:30.904,01 00 00 00 00 00 20 0D,4
15:58:31.404,01 00 00 00 00 00 30 1D,4
15:58:31.904,01 00 00 00 00 00 40 2D,4
15:58:32.404,01 00 00 00 00 00 50 3D,4
15:58:32.904,01 00 00 00 00 00 60 4D,4
15:58:33.404,01 00 00 00 00 00 70 5D,4
15:58:33.904,01 00 00 00 00 00 80 6D,4
15:58:34.404,01 00 00 00 00 00 90 7D,4
15:58:34.904,01 00 00 00 00 00 A0 8D,4
15:58:35.404,01 00 00 00 00 00 B0 9D,4
15:58:35.904,01 00 00 00 00 00 C0 AD,4
15:58:36.404,01 00 00 00 00 00 D0 BD,4
15:58:36.903,01 00 00 00 00 00 E0 CD,5
15:58:37.404,01 00 00 00 00 00 F0 DD,4
15:58:37.903,01 00 00 00 00 00 00 ED,4
15:58:38.403,01 00 00 00 00 00 10 FD,4
15:58:38.903,01 00 00 00 00 00 20 0D,4
15:58:39.403,01 00 00 00 00 00 30 1D,4
15:58:39.903,01 00 00 00 00 00 40 2D,4
15:58:40.404,01 00 00 00 00 00 50 3D,4
15:58:40.903,01 00 00 00 00 00 60 4D,4
15:58:41.404,01 00 00 00 00 00 70 5D,4
15:58:41.904,01 00 00 00 00 00 80 6D,4
15:58:42.402,01 00 00 00 00 00 90 7D,4
15:58:42.904,01 00 00 00 00 00 A0 8D,4
15:58:43.401,01 00 00 00 00 00 B0 9D,4
15:58:43.901,01 00 00 00 00 00 C0 AD,4
15:58:44.401,01 00 00 00 00 00 D0 BD,4
15:58:44.905,01 00 00 00 00 00 E0 CD,5
15:58:45.305,01 04 00 00 00 00 F0 E1,90
15:58:45.802,01 04 00 00 00 00 00 F1,89
15:58:46.302,01 04 00 00 00 00 10 01,89
15:58:46.802,01 04 00 00 00 00 20 11,89
15:58:47.307,01 04 00 00 00 00 30 21,89
15:58:47.805,01 04 00 00 00 00 40 31,89
15:58:48.305,01 04 00 00 00 00 50 41,89
15:58:48.802,01 04 00 00 00 00 60 51,88
15:58:49.305,01 04 00 00 00 00 70 61,88
15:58:49.802,01 04 00 00 00 00 80 71,89
15:58:50.306,01 04 00 00 00 00 90 81,87
15:58:50.802,01 04 00 00 00 00 A0 91,87
15:58:51.306,01 04 00 00 00 00 B0 A1,88
15:58:51.803,01 04 00 00 00 00 C0 B1,88
15:58:52.303,01 04 00 00 00 00 D0 C1,88
15:58:52.804,01 04 00 00 00 00 E0 D1,88
15:58:53.308,01 04 00 00 00 00 F0 E1,90
15:58:53.804,01 04 00 00 00 00 00 F1,89
15:58:54.304,01 04 00 00 00 00 10 01,89
15:58:54.804,01 04 00 00 00 00 20 11,89
15:58:55.307,01 04 00 00 00 00 30 21,89
15:58:55.804,01 04 00 00 00 00 40 31,89
15:58:56.305,01 04 00 00 00 00 50 41,89
15:58:56.804,01 04 00 00 00 00 60 51,88
15:58:57.305,01 04 00 00 00 00 70 61,88
15:58:57.804,01 04 00 00 00 00 80 71,89
15:58:58.304,01 04 00 00 00 00 90 81,87
15:58:58.804,01 04 00 00 00 00 A0 91,87
15:58:59.308,01 04 00 00 00 00 B0 A1,88
15:58:59.804,01 04 00 00 00 00 C0 B1,88
15:59:00.304,01 04 00 00 00 00 D0 C1,88
15:59:00.804,01 04 00 00 00 00 E0 D1,88
15:59:01.305,01 04 00 00 00 00 F0 E1,90
15:59:01.805,01 04 00 00 00 00 00 F1,89
15:59:02.306,01 04 00 00 00 00 10 01,89
15:59:02.805,01 04 00 00 00 00 20 11,89
15:59:03.306,01 04 00 00 00 00 30 21,89
15:59:03.806,01 04 00 00 00 00 40 31,89
15:59:04.305,01 04 00 00 00 00 50 41,89
15:59:04.805,01 04 00 00 00 00 60 51,88
15:59:05.310,01 04 00 00 00 00 70 61,88
15:59:05.806,01 04 00 00 00 00 80 71,89
15:59:06.306,01 04 00 00 00 00 90 81,87
15:59:06.806,01 04 00 00 00 00 A0 91,87
15:59:07.307,01 04 00 00 00 00 B0 A1,88
15:59:07.802,01 04 00 00 00 00 C0 B1,88
15:59:08.302,01 04 00 00 00 00 D0 C1,88
15:59:08.802,01 04 00 00 00 00 E0 D1,88
15:59:09.309,01 04 00 00 00 00 F0 E1,90
15:59:09.802,01 04 00 00 00 00 00 F1,89
15:59:10.302,01 04 00 00 00 00 10 01,89
15:59:10.803,01 04 00 00 00 00 20 11,89
15:59:11.302,01 04 00 00 00 00 30 21,89
15:59:11.802,01 04 00 00 00 00 40 31,89
15:59:12.302,01 04 00 00 00 00 50 41,89
15:59:12.802,01 04 00 00 00 00 60 51,88
15:59:13.309,01 04 00 00 00 00 70 61,88
15:59:13.803,01 04 00 00 00 00 80 71,89
15:59:14.303,01 04 00 00 00 00 90 81,87
15:59:14.807,01 04 00 00 00 00 A0 91,87
15:59:15.304,01 04 00 00 00 00 B0 A1,88
15:59:15.802,01 04 00 00 00 00 C0 B1,88
15:59:16.305,01 04 00 00 00 00 D0 C1,88
15:59:16.804,01 04 00 00 00 00 E0 D1,88
15:59:17.303,01 04 00 00 00 00 F0 E1,90
15:59:17.804,01 04 00 00 00 00 00 F1,89
15:59:18.304,01 04 00 00 00 00 10 01,89
15:59:18.804,01 04 00 00 00 00 20 11,89
15:59:19.304,01 04 00 00 00 00 30 21,89
15:59:19.802,01 04 00 00 00 00 40 31,89
15:59:20.302,01 04 00 00 00 00 50 41,89
15:59:20.805,01 04 00 00 00 00 60 51,88
15:59:21.302,01 04 00 00 00 00 70 61,88
15:59:21.803,01 04 00 00 00 00 80 71,89
15:59:22.306,01 04 00 00 00 00 90 81,87
15:59:22.802,01 04 00 00 00 00 A0 91,87
15:59:23.303,01 04 00 00 00 00 B0 A1,88
15:59:23.805,01 04 00 00 00 00 C0 B1,88
15:59:24.303,01 04 00 00 00 00 D0 C1,88
15:59:24.802,01 04 00 00 00 00 E0 D1,88
15:59:25.306,01 04 00 00 00 00 F0 E1,90
15:59:25.802,01 04 00 00 00 00 00 F1,89
15:59:26.306,01 04 00 00 00 00 10 01,89
15:59:26.803,01 04 00 00 00 00 20 11,89
15:59:27.306,01 04 00 00 00 00 30 21,89
15:59:27.802,01 04 00 00 00 00 40 31,89
15:59:28.305,01 04 00 00 00 00 50 41,89
15:59:28.802,01 04 00 00 00 00 60 51,88
15:59:29.305,01 04 00 00 00 00 70 61,88
15:59:29.803,01 04 00 00 00 00 80 71,89
15:59:30.305,01 04 00 00 00 00 90 81,87
15:59:30.803,01 04 00 00 00 00 A0 91,87
15:59:31.303,01 04 00 00 00 00 B0 A1,88
15:59:31.805,01 04 00 00 00 00 C0 B1,88
15:59:32.303,01 04 00 00 00 00 D0 C1,88
15:59:32.806,01 04 00 00 00 00 E0 D1,88
15:59:33.305,01 04 00 00 00 00 F0 E1,90
15:59:33.803,01 04 00 00 00 00 00 F1,89
15:59:34.305,01 04 00 00 00 00 10 01,89
15:59:34.803,01 04 00 00 00 00 20 11,89
15:59:35.303,01 04 00 00 00 00 30 21,89
15:59:35.803,01 04 00 00 00 00 40 31,89
15:59:36.303,01 04 00 00 00 00 50 41,89
15:59:36.803,01 04 00 00 00 00 60 51,88
15:59:37.303,01 04 00 00 00 00 70 61,88
15:59:37.803,01 04 00 00 00 00 80 71,89
15:59:38.303,01 04 00 00 00 00 90 81,87
15:59:38.805,01 04 00 00 00 00 A0 91,87
15:59:39.305,01 04 00 00 00 00 B0 A1,88
15:59:39.805,01 04 00 00 00 00 C0 B1,88
15:59:40.303,01 04 00 00 00 00 D0 C1,88
15:59:40.805,01 04 00 00 00 00 E0 D1,88
15:59:41.304,01 04 00 00 00 00 F0 E1,90
15:59:41.804,01 04 00 00 00 00 00 F1,89
15:59:42.305,01 04 00 00 00 00 10 01,89
15:59:42.804,01 04 00 00 00 00 20 11,89
15:59:43.304,01 04 00 00 00 00 30 21,89
15:59:43.805,01 04 00 00 00 00 40 31,89
15:59:44.303,01 04 00 00 00 00 50 41,89
15:59:44.805,01 04 00 00 00 00 60 51,88
15:59:45.303,01 04 00 00 00 00 70 61,88
15:59:45.805,01 04 00 00 00 00 80 71,89
15:59:46.305,01 04 00 00 00 00 90 81,87
15:59:46.803,01 04 00 00 00 00 A0 91,87
15:59:47.303,01 04 00 00 00 00 B0 A1,88
15:59:47.802,01 04 00 00 00 00 C0 B1,88
15:59:48.303,01 04 00 00 00 00 D0 C1,88
15:59:48.801,01 04 00 00 00 00 E0 D1,88
15:59:49.305,01 04 00 00 00 00 F0 E1,90
15:59:49.801,01 04 00 00 00 00 00 F1,89
15:59:50.303,01 04 00 00 00 00 10 01,89
15:59:50.803,01 04 00 00 00 00 20 11,89
15:59:51.303,01 04 00 00 00 00 30 21,89
15:59:51.802,01 04 00 00 00 00 40 31,89
15:59:52.301,01 04 00 00 00 00 50 41,89
15:59:52.801,01 04 00 00 00 00 60 51,88
15:59:53.302,01 04 00 00 00 00 70 61,88
15:59:53.802,01 04 00 00 00 00 80 71,89
15:59:54.301,01 04 00 00 00 00 90 81,87
15:59:54.801,01 04 00 00 00 00 A0 91,87
15:59:55.301,01 04 00 00 00 00 B0 A1,88
15:59:55.801,01 04 00 00 00 00 C0 B1,88
15:59:56.301,01 04 00 00 00 00 D0 C1,88
15:59:56.801,01 04 00 00 00 00 E0 D1,88
15:59:57.301,01 04 00 00 00 00 F0 E1,90
15:59:57.801,01 04 00 00 00 00 00 F1,89
15:59:58.301,01 04 00 00 00 00 10 01,89
15:59:58.801,01 04 00 00 00 00 20 11,89
15:59:59.301,01 04 00 00 00 00 30 21,89
15:59:59.801,01 04 00 00 00 00 40 31,89
16:00:00.301,01 04 00 00 00 00 50 41,89
16:00:00.801,01 04 00 00 00 00 60 51,88
16:00:01.301,01 04 00 00 00 00 70 61,88
16:00:01.803,01 04 00 00 00 00 80 71,89
16:00:02.301,01 04 00 00 00 00 90 81,87
16:00:02.801,01 04 00 00 00 00 A0 91,87
16:00:03.301,01 04 00 00 00 00 B0 A1,88
16:00:03.801,01 04 00 00 00 00 C0 B1,88
16:00:04.307,01 04 00 00 00 00 D0 C1,88
16:00:04.807,01 04 00 00 00 00 E0 D1,88
16:00:05.306,01 04 00 00 00 00 F0 E1,90
16:00:05.808,01 04 00 00 00 00 00 F1,89
16:00:06.306,01 04 00 00 00 00 10 01,89
16:00:06.806,01 04 00 00 00 00 20 11,89
16:00:07.306,01 04 00 00 00 00 30 21,89
16:00:07.806,01 04 00 00 00 00 40 31,89
16:00:08.305,01 04 00 00 00 00 50 41,89
16:00:08.807,01 04 00 00 00 00 60 51,88
16:00:09.306,01 04 00 00 00 00 70 61,88
16:00:09.806,01 04 00 00 00 00 80 71,89
16:00:10.306,01 04 00 00 00 00 90 81,87
16:00:10.806,01 04 00 00 00 00 A0 91,87
16:00:11.306,01 04 00 00 00 00 B0 A1,88
16:00:11.806,01 04 00 00 00 00 C0 B1,88
16:00:12.305,01 04 00 00 00 00 D0 C1,88
16:00:12.806,01 04 00 00 00 00 E0 D1,88
16:00:13.306,01 04 00 00 00 00 F0 E1,90
16:00:13.806,01 04 00 00 00 00 00 F1,89
16:00:14.306,01 04 00 00 00 00 10 01,89
16:00:14.806,01 04 00 00 00 00 20 11,89
16:00:15.306,01 04 00 00 00 00 30 21,89
16:00:15.807,01 04 00 00 00 00 40 31,89
16:00:16.306,01 04 00 00 00 00 50 41,89
16:00:16.806,01 04 00 00 00 00 60 51,88
16:00:17.306,01 04 00 00 00 00 70 61,88
16:00:17.807,01 04 00 00 00 00 80 71,89
16:00:18.307,01 04 00 00 00 00 90 81,87
16:00:18.806,01 04 00 00 00 00 A0 91,87
16:00:19.306,01 04 00 00 00 00 B0 A1,88
16:00:19.807,01 04 00 00 00 00 C0 B1,88
16:00:20.304,01 04 00 00 00 00 D0 C1,88
16:00:20.803,01 04 00 00 00 00 E0 D1,88
16:00:21.307,01 04 00 00 00 00 F0 E1,90
16:00:21.806,01 04 00 00 00 00 00 F1,89
16:00:22.307,01 04 00 00 00 00 10 01,89
16:00:22.802,01 04 00 00 00 00 20 11,89
16:00:23.307,01 04 00 00 00 00 30 21,89
16:00:23.804,01 04 00 00 00 00 40 31,89
16:00:24.304,01 04 00 00 00 00 50 41,89
16:00:24.804,01 04 00 00 00 00 60 51,88
16:00:25.306,01 04 00 00 00 00 70 61,88
16:00:25.804,01 04 00 00 00 00 80 71,89
16:00:26.304,01 04 00 00 00 00 90 81,87
16:00:26.804,01 04 00 00 00 00 A0 91,87
16:00:27.302,01 04 00 00 00 00 B0 A1,88
16:00:27.802,01 04 00 00 00 00 C0 B1,88
16:00:28.305,01 04 00 00 00 00 D0 C1,88
16:00:28.802,01 04 00 00 00 00 E0 D1,88
16:00:29.303,01 04 00 00 00 00 F0 E1,90
16:00:29.802,01 04 00 00 00 00 00 F1,89
16:00:30.302,01 04 00 00 00 00 10 01,89
16:00:30.802,01 04 00 00 00 00 20 11,89
16:00:31.302,01 04 00 00 00 00 30 21,89
16:00:31.802,01 04 00 00 00 00 40 31,89
16:00:32.302,01 04 00 00 00 00 50 41,89
16:00:32.802,01 04 00 00 00 00 60 51,88
16:00:33.302,01 04 00 00 00 00 70 61,88
16:00:33.802,01 04 00 00 00 00 80 71,89
16:00:34.302,01 04 00 00 00 00 90 81,87
16:00:34.802,01 04 00 00 00 00 A0 91,87
16:00:35.301,01 04 00 00 00 00 B0 A1,88
16:00:35.802,01 04 00 00 00 00 C0 B1,88
16:00:36.301,01 04 00 00 00 00 D0 C1,88
16:00:36.802,01 04 00 00 00 00 E0 D1,88
16:00:37.301,01 04 00 00 00 00 F0 E1,90
16:00:37.802,01 04 00 00 00 00 00 F1,89
16:00:38.301,01 04 00 00 00 00 10 01,89
16:00:38.801,01 04 00 00 00 00 20 11,89
16:00:39.301,01 04 00 00 00 00 30 21,89
16:00:39.802,01 04 00 00 00 00 40 31,89
16:00:40.301,01 04 00 00 00 00 50 41,89
16:00:40.802,01 04 00 00 00 00 60 51,88
16:00:41.302,01 04 00 00 00 00 70 61,88
16:00:41.802,01 04 00 00 00 00 80 71,89
16:00:42.302,01 04 00 00 00 00 90 81,87
16:00:42.802,01 04 00 00 00 00 A0 91,87
16:00:43.301,01 04 00 00 00 00 B0 A1,88
16:00:43.802,01 04 00 00 00 00 C0 B1,88
16:00:44.302,01 04 00 00 00 00 D0 C1,88
16:00:44.802,01 04 00 00 00 00 E0 D1,88
16:00:45.302,01 04 00 00 00 00 F0 E1,90
16:00:45.802,01 04 00 00 00 00 00 F1,89
16:00:46.302,01 04 00 00 00 00 10 01,89
16:00:46.802,01 04 00 00 00 00 20 11,89
16:00:47.302,01 04 00 00 00 00 30 21,89
16:00:47.802,01 04 00 00 00 00 40 31,89
16:00:48.302,01 04 00 00 00 00 50 41,89
16:00:48.803,01 04 00 00 00 00 60 51,88
16:00:49.302,01 04 00 00 00 00 70 61,88
16:00:49.803,01 04 00 00 00 00 80 71,89
16:00:50.302,01 04 00 00 00 00 90 81,87
16:00:50.803,01 04 00 00 00 00 A0 91,87
16:00:51.303,01 04 00 00 00 00 B0 A1,88
16:00:51.803,01 04 00 00 00 00 C0 B1,88
16:00:52.302,01 04 00 00 00 00 D0 C1,88
16:00:52.802,01 04 00 00 00 00 E0 D1,88
16:00:53.302,01 04 00 00 00 00 F0 E1,90
16:00:53.801,01 04 00 00 00 00 00 F1,89
16:00:54.304,01 04 00 00 00 00 10 01,89
16:00:54.803,01 04 00 00 00 00 20 11,89
16:00:55.305,01 04 00 00 00 00 30 21,89
16:00:55.801,01 04 00 00 00 00 40 31,89
16:00:56.302,01 04 00 00 00 00 50 41,89
16:00:56.802,01 04 00 00 00 00 60 51,88
16:00:57.304,01 04 00 00 00 00 70 61,88
16:00:57.801,01 04 00 00 00 00 80 71,89
16:00:58.304,01 04 00 00 00 00 90 81,87
16:00:58.801,01 04 00 00 00 00 A0 91,87
16:00:59.302,01 04 00 00 00 00 B0 A1,88
16:00:59.802,01 04 00 00 00 00 C0 B1,88
16:01:00.302,01 04 00 00 00 00 D0 C1,88
16:01:00.803,01 04 00 00 00 00 E0 D1,88
16:01:01.301,01 04 00 00 00 00 F0 E1,90
16:01:01.802,01 04 00 00 00 00 00 F1,89
16:01:02.302,01 04 00 00 00 00 10 01,89
16:01:02.803,01 04 00 00 00 00 20 11,89
16:01:03.302,01 04 00 00 00 00 30 21,89
16:01:03.803,01 04 00 00 00 00 40 31,89
16:01:04.303,01 04 00 00 00 00 50 41,89
16:01:04.802,01 04 00 00 00 00 60 51,88
16:01:05.302,01 04 00 00 00 00 70 61,88
16:01:05.803,01 04 00 00 00 00 80 71,89
16:01:06.303,01 04 00 00 00 00 90 81,87
16:01:06.803,01 04 00 00 00 00 A0 91,87
16:01:07.303,01 04 00 00 00 00 B0 A1,88
16:01:07.803,01 04 00 00 00 00 C0 B1,88
16:01:08.304,01 04 00 00 00 00 D0 C1,88
16:01:08.804,01 04 00 00 00 00 E0 D1,88
16:01:09.303,01 04 00 00 00 00 F0 E1,90
16:01:09.804,01 04 00 00 00 00 00 F1,89
16:01:10.305,01 04 00 00 00 00 10 01,89
16:01:10.808,01 04 00 00 00 00 20 11,89
16:01:11.303,01 04 00 00 00 00 30 21,89
16:01:11.804,01 04 00 00 00 00 40 31,89
16:01:12.305,01 04 00 00 00 00 50 41,89
16:01:12.809,01 04 00 00 00 00 60 51,88
16:01:13.304,01 04 00 00 00 00 70 61,88
16:01:13.804,01 04 00 00 00 00 80 71,89
16:01:14.303,01 04 00 00 00 00 90 81,87
16:01:14.804,01 04 00 00 00 00 A0 91,87
16:01:15.303,01 04 00 00 00 00 B0 A1,88
16:01:15.807,01 04 00 00 00 00 C0 B1,88
16:01:16.303,01 04 00 00 00 00 D0 C1,88
16:01:16.807,01 04 00 00 00 00 E0 D1,88
16:01:17.304,01 04 00 00 00 00 F0 E1,90
16:01:17.804,01 04 00 00 00 00 00 F1,89
16:01:18.304,01 04 00 00 00 00 10 01,89
16:01:18.804,01 04 00 00 00 00 20 11,89
16:01:19.303,01 04 00 00 00 00 30 21,89
16:01:19.807,01 04 00 00 00 00 40 31,89
16:01:20.304,01 04 00 00 00 00 50 41,89
16:01:20.808,01 04 00 00 00 00 60 51,88
16:01:21.304,01 04 00 00 00 00 70 61,88
16:01:21.804,01 04 00 00 00 00 80 71,89
16:01:22.304,01 04 00 00 00 00 90 81,87
16:01:22.808,01 04 00 00 00 00 A0 91,87
16:01:23.304,01 04 00 00 00 00 B0 A1,88
16:01:23.804,01 04 00 00 00 00 C0 B1,88
16:01:24.305,01 04 00 00 00 00 D0 C1,88
16:01:24.804,01 04 00 00 00 00 E0 D1,88
16:01:25.303,01 04 00 00 00 00 F0 E1,90
16:01:25.806,01 04 00 00 00 00 00 F1,89
16:01:26.303,01 04 00 00 00 00 10 01,89
16:01:26.804,01 04 00 00 00 00 20 11,89
16:01:27.304,01 04 00 00 00 00 30 21,89
16:01:27.804,01 04 00 00 00 00 40 31,89
16:01:28.304,01 04 00 00 00 00 50 41,89
16:01:28.807,01 04 00 00 00 00 60 51,88
16:01:29.304,01 04 00 00 00 00 70 61,88
16:01:29.808,01 04 00 00 00 00 80 71,89
16:01:30.304,01 04 00 00 00 00 90 81,87
16:01:30.504,01 24 00 00 00 00 A0 B1,1
16:01:30.659,01 04 00 00 00 00 B0 A1,88
16:01:31.159,01 04 00 00 00 00 C0 B1,88
16:01:32.160,01 04 00 00 00 00 E0 D1,88
16:01:32.658,01 04 00 00 00 00 F0 E1,90
16:01:33.159,01 04 00 00 00 00 00 F1,89
16:01:33.659,01 04 00 00 00 00 10 01,89
16:01:34.161,01 04 00 00 00 00 20 11,89
16:01:34.658,01 04 00 00 00 00 30 21,89
16:01:35.160,01 04 00 00 00 00 40 31,89
16:01:35.659,01 04 00 00 00 00 50 41,89
16:01:36.161,01 04 00 00 00 00 60 51,88
16:01:36.659,01 04 00 00 00 00 70 61,88
16:01:37.161,01 04 00 00 00 00 80 71,89
16:01:38.162,01 04 00 00 00 00 A0 91,87
16:01:38.659,01 04 00 00 00 00 B0 A1,88
16:01:39.161,01 04 00 00 00 00 C0 B1,88
16:01:39.659,01 04 00 00 00 00 D0 C1,88
16:01:40.163,01 04 00 00 00 00 E0 D1,88
16:01:40.660,01 04 00 00 00 00 F0 E1,90
16:01:41.162,01 04 00 00 00 00 00 F1,89
16:01:41.660,01 04 00 00 00 00 10 01,89
16:01:42.163,01 04 00 00 00 00 20 11,89
16:01:42.661,01 04 00 00 00 00 30 21,89
16:01:43.163,01 04 00 00 00 00 40 31,89
16:01:43.660,01 04 00 00 00 00 50 41,89
16:01:44.163,01 04 00 00 00 00 60 51,88
16:01:44.661,01 04 00 00 00 00 70 61,88
16:01:45.162,01 04 00 00 00 00 80 71,89
16:01:45.661,01 04 00 00 00 00 90 81,87
16:01:46.165,01 04 00 00 00 00 A0 91,87
16:01:46.660,01 04 00 00 00 00 B0 A1,88
16:01:47.661,01 04 00 00 00 00 D0 C1,88
16:01:48.164,01 04 00 00 00 00 E0 D1,88
16:01:48.661,01 04 00 00 00 00 F0 E1,90
16:01:49.164,01 04 00 00 00 00 00 F1,89
16:01:49.661,01 04 00 00 00 00 10 01,89
16:01:50.164,01 04 00 00 00 00 20 11,89
16:01:50.661,01 04 00 00 00 00 30 21,89
16:01:51.163,01 04 00 00 00 00 40 31,89
16:01:51.661,01 04 00 00 00 00 50 41,89
16:01:52.166,01 04 00 00 00 00 60 51,88
16:01:52.661,01 04 00 00 00 00 70 61,88
16:01:53.164,01 04 00 00 00 00 80 71,89
16:01:53.661,01 04 00 00 00 00 90 81,87
16:01:54.165,01 04 00 00 00 00 A0 91,87
16:01:54.661,01 04 00 00 00 00 B0 A1,88
16:01:55.165,01 04 00 00 00 00 C0 B1,88
16:01:55.662,01 04 00 00 00 00 D0 C1,88
16:01:56.165,01 04 00 00 00 00 E0 D1,88
16:01:56.662,01 04 00 00 00 00 F0 E1,90
16:01:57.156,01 04 00 00 00 00 00 F1,89
16:01:57.657,01 04 00 00 00 00 10 01,89
16:01:58.156,01 04 00 00 00 00 20 11,89
16:01:58.659,01 04 00 00 00 00 30 21,89
16:01:59.157,01 04 00 00 00 00 40 31,89
16:01:59.658,01 04 00 00 00 00 50 41,89
16:02:00.158,01 04 00 00 00 00 60 51,88
16:02:00.658,01 04 00 00 00 00 70 61,88
16:02:01.158,01 04 00 00 00 00 80 71,89
16:02:01.658,01 04 00 00 00 00 90 81,87
16:02:02.156,01 04 00 00 00 00 A0 91,87
16:02:02.658,01 04 00 00 00 00 B0 A1,88
16:02:03.156,01 04 00 00 00 00 C0 B1,88
16:02:03.658,01 04 00 00 00 00 D0 C1,88
16:02:04.157,01 04 00 00 00 00 E0 D1,88
16:02:04.658,01 04 00 00 00 00 F0 E1,90
16:02:05.158,01 04 00 00 00 00 00 F1,89
16:02:05.658,01 04 00 00 00 00 10 01,89
16:02:06.158,01 04 00 00 00 00 20 11,89
16:02:06.658,01 04 00 00 00 00 30 21,89
16:02:07.158,01 04 00 00 00 00 40 31,89
16:02:07.659,01 04 00 00 00 00 50 41,89
16:02:08.158,01 04 00 00 00 00 60 51,88
16:02:08.658,01 04 00 00 00 00 70 61,88
16:02:09.158,01 04 00 00 00 00 80 71,89
16:02:09.658,01 04 00 00 00 00 90 81,87
16:02:10.158,01 04 00 00 00 00 A0 91,87
16:02:10.659,01 04 00 00 00 00 B0 A1,88
16:02:11.158,01 04 00 00 00 00 C0 B1,88
16:02:11.658,01 04 00 00 00 00 D0 C1,88
16:02:12.159,01 04 00 00 00 00 E0 D1,88
