Time,Payload,Payload_Occurrences
15:55:51.497,10 02 ED 70 0C C6 20 32,1517
15:55:51.597,10 02 ED 70 0C C5 20 32,4520
15:55:51.797,10 02 ED 70 0C C6 20 32,1517
15:55:51.997,10 02 ED 70 0C C5 20 32,4520
15:55:52.498,10 02 ED 70 0C C6 20 32,1517
15:55:52.598,10 02 ED 70 0C C5 20 32,4520
15:55:52.698,10 02 ED 70 0C C6 20 32,1517
15:55:52.798,10 02 ED 70 0C C5 20 32,4520
15:55:52.898,10 02 ED 70 0C C6 20 32,1517
15:55:52.998,10 02 ED 70 0C C5 20 32,4520
15:55:53.098,10 02 ED 70 0C C6 20 32,1517
15:55:53.298,10 02 ED 70 0C C5 20 32,4520
15:55:53.398,10 02 ED 70 0C C6 20 32,1517
15:55:53.598,10 02 ED 70 0C C5 20 32,4520
15:55:53.698,10 02 ED 70 0C C6 20 32,1517
15:55:53.798,10 02 ED 70 0C C5 20 32,4520
15:55:53.998,10 02 ED 70 0C C6 20 32,1517
15:55:54.098,10 02 ED 70 0C C5 20 32,4520
15:55:57.899,10 02 ED 70 0C C6 20 32,1517
15:55:58.001,10 02 ED 70 0C C5 20 32,4520
15:55:59.200,10 02 ED 70 0C C6 20 32,1517
15:55:59.401,10 02 ED 70 0C C5 20 32,4520
15:55:59.901,10 02 ED 70 0C C6 20 32,1517
15:56:00.000,10 02 ED 70 0C C5 20 32,4520
15:56:00.401,10 02 ED 70 0C C6 20 32,1517
15:56:00.500,10 02 ED 70 0C C5 20 32,4520
15:56:00.700,10 02 ED 70 0C C6 20 32,1517
15:56:00.800,10 02 ED 70 0C C5 20 32,4520
15:56:01.000,10 02 ED 70 0C C6 20 32,1517
15:56:01.201,10 02 ED 70 0C C5 20 32,4520
15:56:01.601,10 02 ED 70 0C C6 20 32,1517
15:56:01.701,10 02 ED 70 0C C5 20 32,4520
15:56:01.801,10 02 ED 70 0C C6 20 32,1517
15:56:01.901,10 02 ED 70 0C C5 20 32,4520
15:56:03.101,10 02 ED 70 0C C6 20 32,1517
15:56:03.201,10 02 ED 70 0C C5 20 32,4520
15:56:03.501,10 02 ED 70 0C C6 20 32,1517
15:56:03.601,10 02 ED 70 0C C5 20 32,4520
15:56:04.001,10 02 ED 70 0C C6 20 32,1517
15:56:04.101,10 02 ED 70 0C C5 20 32,4520
15:56:04.602,10 02 ED 70 0C C6 20 32,1517
15:56:04.702,10 02 ED 70 0C C5 20 32,4520
15:56:04.802,10 02 ED 70 0C C6 20 32,1517
15:56:04.902,10 02 ED 70 0C C5 20 32,4520
15:56:05.902,10 02 ED 70 0C C6 20 32,1517
15:56:06.002,10 02 ED 70 0C C5 20 32,4520
15:56:06.602,10 02 ED 70 0C C6 20 32,1517
15:56:06.702,10 02 ED 70 0C C5 20 32,4520
15:56:07.502,10 02 ED 70 0C C6 20 32,1517
15:56:07.602,10 02 ED 70 0C C5 20 32,4520
15:56:19.606,10 02 ED 70 0C C6 20 32,1517
15:56:19.706,10 02 ED 70 0C C5 20 32,4520
15:56:21.207,10 02 ED 70 0C C6 20 32,1517
15:56:21.307,10 02 ED 70 0C C5 20 32,4520
15:56:21.907,10 02 ED 70 0C C6 20 32,1517
15:56:22.007,10 02 ED 70 0C C5 20 32,4520
15:56:22.607,10 02 ED 70 0C C6 20 32,1517
15:56:22.707,10 02 ED 70 0C C5 20 32,4520
15:56:23.307,10 02 ED 70 0C C6 20 32,1517
15:56:23.408,10 02 ED 70 0C C5 20 32,4520
15:56:23.508,10 02 ED 70 0C C6 20 32,1517
15:56:23.608,10 02 ED 70 0C C5 20 32,4520
15:56:23.708,10 02 ED 70 0C C6 20 32,1517
15:56:23.808,10 02 ED 70 0C C5 20 32,4520
15:56:24.208,10 02 ED 70 0C C6 20 32,1517
15:56:24.308,10 02 ED 70 0C C5 20 32,4520
15:56:24.408,10 02 ED 70 0C C6 20 32,1517
15:56:24.608,10 02 ED 70 0C C5 20 32,4520
15:56:24.708,10 02 ED 70 0C C6 20 32,1517
15:56:24.908,10 02 ED 70 0C C5 20 32,4520
15:56:25.008,10 02 ED 70 0C C6 20 32,1517
15:56:25.108,10 02 ED 70 0C C5 20 32,4520
15:56:25.308,10 02 ED 70 0C C6 20 32,1517
15:56:25.408,10 02 ED 70 0C C5 20 32,4520
15:56:26.709,10 02 ED 70 0C C6 20 32,1517
15:56:27.009,10 02 ED 70 0C C5 20 32,4520
15:56:27.109,10 02 ED 70 0C C6 20 32,1517
15:56:27.209,10 02 ED 70 0C C5 20 32,4520
15:56:27.509,10 02 ED 70 0C C6 20 32,1517
15:56:27.609,10 02 ED 70 0C C5 20 32,4520
15:56:27.711,10 02 ED 70 0C C6 20 32,1517
15:56:27.910,10 02 ED 70 0C C5 20 32,4520
15:56:28.411,10 02 ED 70 0C C6 20 32,1517
15:56:28.510,10 02 ED 70 0C C5 20 32,4520
15:56:29.011,10 02 ED 70 0C C6 20 32,1517
15:56:29.210,10 02 ED 70 0C C5 20 32,4520
15:56:29.810,10 02 ED 70 0C C6 20 32,1517
15:56:29.910,10 02 ED 70 0C C5 20 32,4520
15:56:31.011,10 02 ED 70 0C C6 20 32,1517
15:56:31.110,10 02 ED 70 0C C5 20 32,4520
15:56:32.011,10 02 ED 70 0C C6 20 32,1517
15:56:32.211,10 02 ED 70 0C C5 20 32,4520
15:56:32.311,10 02 ED 70 0C C6 20 32,1517
15:56:32.410,10 02 ED 70 0C C5 20 32,4520
15:56:33.111,10 02 ED 70 0C C6 20 32,1517
15:56:33.311,10 02 ED 70 0C C5 20 32,4520
15:56:33.412,10 02 ED 70 0C C6 20 32,1517
15:56:33.511,10 02 ED 70 0C C5 20 32,4520
15:56:34.511,10 02 ED 70 0C C6 20 32,1517
15:56:34.611,10 02 ED 70 0C C5 20 32,4520
15:56:34.811,10 02 ED 70 0C C6 20 32,1517
15:56:34.911,10 02 ED 70 0C C5 20 32,4520
15:56:35.111,10 02 ED 70 0C C6 20 32,1517
15:56:35.211,10 02 ED 70 0C C5 20 32,4520
15:56:36.212,10 02 ED 70 0C C6 20 32,1517
15:56:36.312,10 02 ED 70 0C C5 20 32,4520
15:56:36.412,10 02 ED 70 0C C6 20 32,1517
15:56:36.713,10 02 ED 70 0C C5 20 32,4520
15:56:36.813,10 02 ED 70 0C C6 20 32,1517
15:56:37.212,10 02 ED 70 0C C5 20 32,4520
15:56:37.612,10 02 ED 70 0C C6 20 32,1517
15:56:37.713,10 02 ED 70 0C C5 20 32,4520
15:56:37.913,10 02 ED 70 0C C6 20 32,1517
15:56:38.013,10 02 ED 70 0C C5 20 32,4520
15:56:38.313,10 02 ED 70 0C C6 20 32,1517
15:56:38.413,10 02 ED 70 0C C5 20 32,4520
15:56:38.612,10 02 ED 70 0C C6 20 32,1517
15:56:39.013,10 02 ED 70 0C C5 20 32,4520
15:56:39.113,10 02 ED 70 0C C6 20 32,1517
15:56:39.213,10 02 ED 70 0C C5 20 32,4520
15:56:39.313,10 02 ED 70 0C C6 20 32,1517
15:56:39.413,10 02 ED 70 0C C5 20 32,4520
15:56:39.513,10 02 ED 70 0C C6 20 32,1517
15:56:40.113,10 02 ED 70 0C C7 20 32,40
15:56:40.613,10 02 ED 70 0C C8 20 32,13
15:56:41.313,10 02 ED 70 0C C9 20 32,58
15:56:41.814,10 02 ED 70 0C CA 20 32,2
15:56:42.014,10 02 ED 70 0C C9 20 32,58
15:56:43.814,10 02 ED 70 0C C8 20 32,13
15:56:43.914,10 02 ED 70 0C C9 20 32,58
15:56:44.514,10 02 ED 70 0C C8 20 32,13
15:56:44.614,10 02 ED 70 0C C9 20 32,58
15:56:45.215,10 02 ED 70 0C C8 20 32,13
15:56:45.315,10 02 ED 70 0C C9 20 32,58
15:56:45.415,10 02 ED 70 0C C8 20 32,13
15:56:45.515,10 02 ED 70 0C C9 20 32,58
15:56:47.415,10 02 ED 70 0C C8 20 32,13
15:56:47.515,10 02 ED 70 0C C9 20 32,58
15:56:47.815,10 02 ED 70 0C C8 20 32,13
15:56:47.915,10 02 ED 70 0C C7 20 32,40
15:56:48.816,10 02 ED 70 0C C6 20 32,1517
15:56:49.616,10 02 ED 70 0C C5 20 32,4520
15:56:49.716,10 02 ED 70 0C C6 20 32,1517
15:56:50.416,10 02 ED 70 0C C5 20 32,4520
15:56:50.517,10 02 ED 70 0C C6 20 32,1517
15:56:51.817,10 02 ED 70 0C C5 20 32,4520
15:56:51.917,10 02 ED 70 0C C6 20 32,1517
15:56:52.317,10 02 ED 70 0C C5 20 32,4520
15:56:52.417,10 02 ED 70 0C C6 20 32,1517
15:56:52.517,10 02 ED 70 0C C5 20 32,4520
15:56:52.717,10 02 ED 70 0C C6 20 32,1517
15:56:53.117,10 02 ED 70 0C C5 20 32,4520
15:56:53.218,10 02 ED 70 0C C6 20 32,1517
15:56:53.717,10 02 ED 70 0C C5 20 32,4520
15:56:53.818,10 02 ED 70 0C C6 20 32,1517
15:56:54.317,10 02 ED 70 0C C5 20 32,4520
15:56:54.417,10 02 ED 70 0C C6 20 32,1517
15:56:54.718,10 02 ED 70 0C C5 20 32,4520
15:56:54.918,10 02 ED 70 0C C6 20 32,1517
15:56:55.118,10 02 ED 70 0C C5 20 32,4520
15:56:55.220,10 02 ED 70 0C C6 20 32,1517
15:56:55.618,10 02 ED 70 0C C5 20 32,4520
15:56:55.718,10 02 ED 70 0C C6 20 32,1517
15:56:56.018,10 02 ED 70 0C C5 20 32,4520
15:56:56.218,10 02 ED 70 0C C6 20 32,1517
15:56:56.718,10 02 ED 70 0C C5 20 32,4520
15:56:56.818,10 02 ED 70 0C C6 20 32,1517
15:56:57.118,10 02 ED 70 0C C5 20 32,4520
15:56:57.221,10 02 ED 70 0C C6 20 32,1517
15:56:57.718,10 02 ED 70 0C C5 20 32,4520
15:56:57.819,10 02 ED 70 0C C6 20 32,1517
15:56:57.919,10 02 ED 70 0C C5 20 32,4520
15:56:58.119,10 02 ED 70 0C C6 20 32,1517
15:56:58.619,10 02 ED 70 0C C5 20 32,4520
15:56:58.719,10 02 ED 70 0C C6 20 32,1517
15:56:59.219,10 02 ED 70 0C C5 20 32,4520
15:56:59.319,10 02 ED 70 0C C6 20 32,1517
15:56:59.619,10 02 ED 70 0C C5 20 32,4520
15:56:59.719,10 02 ED 70 0C C6 20 32,1517
15:57:01.620,10 02 ED 70 0C C5 20 32,4520
15:57:01.720,10 02 ED 70 0C C6 20 32,1517
15:57:02.321,10 02 ED 70 0C C5 20 32,4520
15:57:02.521,10 02 ED 70 0C C6 20 32,1517
15:57:03.121,10 02 ED 70 0C C5 20 32,4520
15:57:03.220,10 02 ED 70 0C C6 20 32,1517
15:57:03.521,10 02 ED 70 0C C5 20 32,4520
15:57:03.621,10 02 ED 70 0C C6 20 32,1517
15:57:03.921,10 02 ED 70 0C C5 20 32,4520
15:57:04.121,10 02 ED 70 0C C6 20 32,1517
15:57:04.921,10 02 ED 70 0C C5 20 32,4520
15:57:05.023,10 02 ED 70 0C C6 20 32,1517
15:57:05.223,10 02 ED 70 0C C5 20 32,4520
15:57:05.321,10 02 ED 70 0C C6 20 32,1517
15:57:05.423,10 02 ED 70 0C C5 20 32,4520
15:57:05.921,10 02 ED 70 0C C6 20 32,1517
15:57:06.023,10 02 ED 70 0C C5 20 32,4520
15:57:06.321,10 02 ED 70 0C C6 20 32,1517
15:57:06.521,10 02 ED 70 0C C5 20 32,4520
15:57:06.623,10 02 ED 70 0C C6 20 32,1517
15:57:06.722,10 02 ED 70 0C C5 20 32,4520
15:57:06.822,10 02 ED 70 0C C6 20 32,1517
15:57:06.922,10 02 ED 70 0C C5 20 32,4520
15:57:07.224,10 02 ED 70 0C C6 20 32,1517
15:57:07.322,10 02 ED 70 0C C5 20 32,4520
15:57:07.422,10 02 ED 70 0C C6 20 32,1517
15:57:07.822,10 02 ED 70 0C C5 20 32,4520
15:57:07.922,10 02 ED 70 0C C6 20 32,1517
15:57:08.024,10 02 ED 70 0C C5 20 32,4520
