Time,Payload,Payload_Occurrences
15:55:37.657,40 21 00 00 00 00 30 F0,464
15:55:37.754,40 21 00 00 00 00 40 A9,459
15:55:37.857,40 21 00 00 00 00 50 64,463
15:55:37.958,40 21 00 00 00 00 60 2E,463
15:55:38.056,40 21 00 00 00 00 70 E3,463
15:55:38.154,40 21 00 00 00 00 80 9C,464
15:55:38.257,40 21 00 00 00 00 90 51,460
15:55:38.358,40 21 00 00 00 00 A0 1B,462
15:55:38.457,40 21 00 00 00 00 B0 D6,463
15:55:38.554,40 21 00 00 00 00 C0 8F,462
15:55:38.654,40 21 00 00 00 00 D0 42,463
15:55:38.754,40 21 00 00 00 00 E0 08,460
15:55:38.855,40 21 00 00 00 00 F0 C5,461
15:55:38.958,40 21 00 00 00 00 00 BA,463
15:55:39.057,40 21 00 00 00 00 10 77,464
15:55:39.155,40 21 00 00 00 00 20 3D,465
15:55:39.255,40 21 00 00 00 00 30 F0,464
15:55:39.354,40 21 00 00 00 00 40 A9,459
15:55:39.458,40 21 00 00 00 00 50 64,463
15:55:39.555,40 21 00 00 00 00 60 2E,463
15:55:39.655,40 21 00 00 00 00 70 E3,463
15:55:39.755,40 21 00 00 00 00 80 9C,464
15:55:39.855,40 21 00 00 00 00 90 51,460
15:55:39.957,40 21 00 00 00 00 A0 1B,462
15:55:40.055,40 21 00 00 00 00 B0 D6,463
15:55:40.155,40 21 00 00 00 00 C0 8F,462
15:55:40.255,40 21 00 00 00 00 D0 42,463
15:55:40.357,40 21 00 00 00 00 E0 08,460
15:55:40.458,40 21 00 00 00 00 F0 C5,461
15:55:40.555,40 21 00 00 00 00 00 BA,463
15:55:40.655,40 21 00 00 00 00 10 77,464
15:55:40.755,40 21 00 00 00 00 20 3D,465
15:55:40.855,40 21 00 00 00 00 30 F0,464
15:55:40.958,40 21 00 00 00 00 40 A9,459
15:55:41.058,40 21 00 00 00 00 50 64,463
15:55:41.155,40 21 00 00 00 00 60 2E,463
15:55:41.258,40 21 00 00 00 00 70 E3,463
15:55:41.355,40 21 00 00 00 00 80 9C,464
15:55:41.458,40 21 00 00 00 00 90 51,460
15:55:41.555,40 21 00 00 00 00 A0 1B,462
15:55:41.655,40 21 00 00 00 00 B0 D6,463
15:55:41.755,40 21 00 00 00 00 C0 8F,462
15:55:41.855,40 21 00 00 00 00 D0 42,463
15:55:41.957,40 21 00 00 00 00 E0 08,460
15:55:42.058,40 21 00 00 00 00 F0 C5,461
15:55:42.155,40 21 00 00 00 00 00 BA,463
15:55:42.255,40 21 00 00 00 00 10 77,464
15:55:42.356,40 21 00 00 00 00 20 3D,465
15:55:42.458,40 21 00 00 00 00 30 F0,464
15:55:42.555,40 21 00 00 00 00 40 A9,459
15:55:42.655,40 21 00 00 00 00 50 64,463
15:55:42.755,40 21 00 00 00 00 60 2E,463
15:55:42.855,40 21 00 00 00 00 70 E3,463
15:55:42.956,40 21 00 00 00 00 80 9C,464
15:55:43.055,40 21 00 00 00 00 90 51,460
15:55:43.155,40 21 00 00 00 00 A0 1B,462
15:55:43.256,40 21 00 00 00 00 B0 D6,463
15:55:43.355,40 21 00 00 00 00 C0 8F,462
15:55:43.456,40 21 00 00 00 00 D0 42,463
15:55:43.555,40 21 00 00 00 00 E0 08,460
15:55:43.654,40 21 00 00 00 00 F0 C5,461
15:55:43.755,40 21 00 00 00 00 00 BA,463
15:55:43.854,40 21 00 00 00 00 10 77,464
15:55:43.955,40 21 00 00 00 00 20 3D,465
15:55:44.054,40 21 00 00 00 00 30 F0,464
15:55:44.154,40 21 00 00 00 00 40 A9,459
15:55:44.255,40 21 00 00 00 00 50 64,463
15:55:44.355,40 21 00 00 00 00 60 2E,463
15:55:44.455,40 21 00 00 00 00 70 E3,463
15:55:44.554,40 21 00 00 00 00 80 9C,464
15:55:44.655,40 21 00 00 00 00 90 51,460
15:55:44.755,40 21 00 00 00 00 A0 1B,462
15:55:44.855,40 21 00 00 00 00 B0 D6,463
15:55:44.956,40 21 00 00 00 00 C0 8F,462
15:55:45.054,40 21 00 00 00 00 D0 42,463
15:55:45.156,40 21 00 00 00 00 E0 08,460
15:55:45.256,40 21 00 00 00 00 F0 C5,461
15:55:45.354,40 21 00 00 00 00 00 BA,463
15:55:45.455,40 21 00 00 00 00 10 77,464
15:55:45.555,40 21 00 00 00 00 20 3D,465
15:55:45.655,40 21 00 00 00 00 30 F0,464
15:55:45.755,40 21 00 00 00 00 40 A9,459
15:55:45.854,40 21 00 00 00 00 50 64,463
15:55:45.959,40 21 00 00 00 00 60 2E,463
15:55:46.055,40 21 00 00 00 00 70 E3,463
15:55:46.155,40 21 00 00 00 00 80 9C,464
15:55:46.256,40 21 00 00 00 00 90 51,460
15:55:46.355,40 21 00 00 00 00 A0 1B,462
15:55:46.455,40 21 00 00 00 00 B0 D6,463
15:55:46.555,40 21 00 00 00 00 C0 8F,462
15:55:46.655,40 21 00 00 00 00 D0 42,463
15:55:46.755,40 21 00 00 00 00 E0 08,460
15:55:46.854,40 21 00 00 00 00 F0 C5,461
15:55:46.955,40 21 00 00 00 00 00 BA,463
15:55:47.054,40 21 00 00 00 00 10 77,464
15:55:47.155,40 21 00 00 00 00 20 3D,465
15:55:47.256,40 21 00 00 00 00 30 F0,464
15:55:47.355,40 21 00 00 00 00 40 A9,459
15:55:47.455,40 21 00 00 00 00 50 64,463
15:55:47.555,40 21 00 00 00 00 60 2E,463
15:55:47.654,40 21 00 00 00 00 70 E3,463
15:55:47.755,40 21 00 00 00 00 80 9C,464
15:55:47.855,40 21 00 00 00 00 90 51,460
15:55:47.956,40 21 00 00 00 00 A0 1B,462
15:55:48.054,40 21 00 00 00 00 B0 D6,463
15:55:48.155,40 21 00 00 00 00 C0 8F,462
15:55:48.254,40 21 00 00 00 00 D0 42,463
15:55:48.356,40 21 00 00 00 00 E0 08,460
15:55:48.456,40 21 00 00 00 00 F0 C5,461
15:55:48.555,40 21 00 00 00 00 00 BA,463
15:55:48.654,40 21 00 00 00 00 10 77,464
15:55:48.755,40 21 00 00 00 00 20 3D,465
15:55:48.854,40 21 00 00 00 00 30 F0,464
15:55:48.955,40 21 00 00 00 00 40 A9,459
15:55:49.055,40 21 00 00 00 00 50 64,463
15:55:49.156,40 21 00 00 00 00 60 2E,463
15:55:49.255,40 21 00 00 00 00 70 E3,463
15:55:49.354,40 21 00 00 00 00 80 9C,464
15:55:49.456,40 21 00 00 00 00 90 51,460
15:55:49.556,40 21 00 00 00 00 A0 1B,462
15:55:49.655,40 21 00 00 00 00 B0 D6,463
15:55:49.755,40 21 00 00 00 00 C0 8F,462
15:55:49.854,40 21 00 00 00 00 D0 42,463
15:55:49.957,40 21 00 00 00 00 E0 08,460
15:55:50.056,40 21 00 00 00 00 F0 C5,461
15:55:50.155,40 21 00 00 00 00 00 BA,463
15:55:50.255,40 21 00 00 00 00 10 77,464
15:55:50.356,40 21 00 00 00 00 20 3D,465
15:55:50.456,40 21 00 00 00 00 30 F0,464
15:55:50.555,40 21 00 00 00 00 40 A9,459
15:55:50.656,40 21 00 00 00 00 50 64,463
15:55:50.756,40 21 00 00 00 00 60 2E,463
15:55:50.855,40 21 00 00 00 00 70 E3,463
15:55:50.956,40 21 00 00 00 00 80 9C,464
15:55:51.055,40 21 00 00 00 00 90 51,460
15:55:51.156,40 21 00 00 00 00 A0 1B,462
15:55:51.256,40 21 00 00 00 00 B0 D6,463
15:55:51.354,40 21 00 00 00 00 C0 8F,462
15:55:51.457,40 21 00 00 00 00 D0 42,463
15:55:51.556,40 21 00 00 00 00 E0 08,460
15:55:51.656,40 21 00 00 00 00 F0 C5,461
15:55:51.755,40 21 00 00 00 00 00 BA,463
15:55:51.855,40 21 00 00 00 00 10 77,464
15:55:51.957,40 21 00 00 00 00 20 3D,465
15:55:52.056,40 21 00 00 00 00 30 F0,464
15:55:52.155,40 21 00 00 00 00 40 A9,459
15:55:52.256,40 21 00 00 00 00 50 64,463
15:55:52.354,40 21 00 00 00 00 60 2E,463
15:55:52.455,40 21 00 00 00 00 70 E3,463
15:55:52.555,40 21 00 00 00 00 80 9C,464
15:55:52.655,40 21 00 00 00 00 90 51,460
15:55:52.755,40 21 00 00 00 00 A0 1B,462
15:55:52.855,40 21 00 00 00 00 B0 D6,463
15:55:52.956,40 21 00 00 00 00 C0 8F,462
15:55:53.055,40 21 00 00 00 00 D0 42,463
15:55:53.155,40 21 00 00 00 00 E0 08,460
15:55:53.256,40 21 00 00 00 00 F0 C5,461
15:55:53.355,40 21 00 00 00 00 00 BA,463
15:55:53.456,40 21 00 00 00 00 10 77,464
15:55:53.555,40 21 00 00 00 00 20 3D,465
15:55:53.655,40 21 00 00 00 00 30 F0,464
15:55:53.755,40 21 00 00 00 00 40 A9,459
15:55:53.856,40 21 00 00 00 00 50 64,463
15:55:53.955,40 21 00 00 00 00 60 2E,463
15:55:54.055,40 21 00 00 00 00 70 E3,463
15:55:54.155,40 21 00 00 00 00 80 9C,464
15:55:54.256,40 21 00 00 00 00 90 51,460
15:55:54.355,40 21 00 00 00 00 A0 1B,462
15:55:54.458,40 21 00 00 00 00 B0 D6,463
15:55:54.555,40 21 00 00 00 00 C0 8F,462
15:55:54.656,40 21 00 00 00 00 D0 42,463
15:55:54.755,40 21 00 00 00 00 E0 08,460
15:55:54.855,40 21 00 00 00 00 F0 C5,461
15:55:54.955,40 21 00 00 00 00 00 BA,463
15:55:55.056,40 21 00 00 00 00 10 77,464
15:55:55.155,40 21 00 00 00 00 20 3D,465
15:55:55.255,40 21 00 00 00 00 30 F0,464
15:55:55.355,40 21 00 00 00 00 40 A9,459
15:55:55.457,40 21 00 00 00 00 50 64,463
15:55:55.555,40 21 00 00 00 00 60 2E,463
15:55:55.656,40 21 00 00 00 00 70 E3,463
15:55:55.754,40 21 00 00 00 00 80 9C,464
15:55:55.855,40 21 00 00 00 00 90 51,460
15:55:55.956,40 21 00 00 00 00 A0 1B,462
15:55:56.056,40 21 00 00 00 00 B0 D6,463
15:55:56.155,40 21 00 00 00 00 C0 8F,462
15:55:56.256,40 21 00 00 00 00 D0 42,463
15:55:56.355,40 21 00 00 00 00 E0 08,460
15:55:56.456,40 21 00 00 00 00 F0 C5,461
15:55:56.555,40 21 00 00 00 00 00 BA,463
15:55:56.656,40 21 00 00 00 00 10 77,464
15:55:56.755,40 21 00 00 00 00 20 3D,465
15:55:56.856,40 21 00 00 00 00 30 F0,464
15:55:56.956,40 21 00 00 00 00 40 A9,459
15:55:57.055,40 21 00 00 00 00 50 64,463
15:55:57.155,40 21 00 00 00 00 60 2E,463
15:55:57.256,40 21 00 00 00 00 70 E3,463
15:55:57.355,40 21 00 00 00 00 80 9C,464
15:55:57.457,40 21 00 00 00 00 90 51,460
15:55:57.555,40 21 00 00 00 00 A0 1B,462
15:55:57.656,40 21 00 00 00 00 B0 D6,463
15:55:57.755,40 21 00 00 00 00 C0 8F,462
15:55:57.856,40 21 00 00 00 00 D0 42,463
15:55:57.957,40 21 00 00 00 00 E0 08,460
15:55:58.056,40 21 00 00 00 00 F0 C5,461
15:55:58.155,40 21 00 00 00 00 00 BA,463
15:55:58.256,40 21 00 00 00 00 10 77,464
15:55:58.355,40 21 00 00 00 00 20 3D,465
15:55:58.457,40 21 00 00 00 00 30 F0,464
15:55:58.555,40 21 00 00 00 00 40 A9,459
15:55:58.657,40 21 00 00 00 00 50 64,463
15:55:58.756,40 21 00 00 00 00 60 2E,463
15:55:58.856,40 21 00 00 00 00 70 E3,463
15:55:58.956,40 21 00 00 00 00 80 9C,464
15:55:59.056,40 21 00 00 00 00 90 51,460
15:55:59.156,40 21 00 00 00 00 A0 1B,462
15:55:59.257,40 21 00 00 00 00 B0 D6,463
15:55:59.356,40 21 00 00 00 00 C0 8F,462
15:55:59.457,40 21 00 00 00 00 D0 42,463
15:55:59.556,40 21 00 00 00 00 E0 08,460
15:55:59.656,40 21 00 00 00 00 F0 C5,461
15:55:59.755,40 21 00 00 00 00 00 BA,463
15:55:59.857,40 21 00 00 00 00 10 77,464
15:55:59.957,40 21 00 00 00 00 20 3D,465
15:56:00.056,40 21 00 00 00 00 30 F0,464
15:56:00.155,40 21 00 00 00 00 40 A9,459
15:56:00.256,40 21 00 00 00 00 50 64,463
15:56:00.356,40 21 00 00 00 00 60 2E,463
15:56:00.458,40 21 00 00 00 00 70 E3,463
15:56:00.559,40 21 00 00 00 00 80 9C,464
15:56:00.656,40 21 00 00 00 00 90 51,460
15:56:00.756,40 21 00 00 00 00 A0 1B,462
15:56:00.856,40 21 00 00 00 00 B0 D6,463
15:56:00.956,40 21 00 00 00 00 C0 8F,462
15:56:01.059,40 21 00 00 00 00 D0 42,463
15:56:01.155,40 21 00 00 00 00 E0 08,460
15:56:01.256,40 21 00 00 00 00 F0 C5,461
15:56:01.356,40 21 00 00 00 00 00 BA,463
15:56:01.458,40 21 00 00 00 00 10 77,464
15:56:01.556,40 21 00 00 00 00 20 3D,465
15:56:01.657,40 21 00 00 00 00 30 F0,464
15:56:01.755,40 21 00 00 00 00 40 A9,459
15:56:01.857,40 21 00 00 00 00 50 64,463
15:56:01.956,40 21 00 00 00 00 60 2E,463
15:56:02.057,40 21 00 00 00 00 70 E3,463
15:56:02.155,40 21 00 00 00 00 80 9C,464
15:56:02.258,40 21 00 00 00 00 90 51,460
15:56:02.356,40 21 00 00 00 00 A0 1B,462
15:56:02.457,40 21 00 00 00 00 B0 D6,463
15:56:02.557,40 21 00 00 00 00 C0 8F,462
15:56:02.657,40 21 00 00 00 00 D0 42,463
15:56:02.756,40 21 00 00 00 00 E0 08,460
15:56:02.858,40 21 00 00 00 00 F0 C5,461
15:56:02.957,40 21 00 00 00 00 00 BA,463
15:56:03.057,40 21 00 00 00 00 10 77,464
15:56:03.156,40 21 00 00 00 00 20 3D,465
15:56:03.257,40 21 00 00 00 00 30 F0,464
15:56:03.357,40 21 00 00 00 00 40 A9,459
15:56:03.458,40 21 00 00 00 00 50 64,463
15:56:03.556,40 21 00 00 00 00 60 2E,463
15:56:03.657,40 21 00 00 00 00 70 E3,463
15:56:03.756,40 21 00 00 00 00 80 9C,464
15:56:03.857,40 21 00 00 00 00 90 51,460
15:56:03.957,40 21 00 00 00 00 A0 1B,462
15:56:04.059,40 21 00 00 00 00 B0 D6,463
15:56:04.157,40 21 00 00 00 00 C0 8F,462
15:56:04.257,40 21 00 00 00 00 D0 42,463
15:56:04.357,40 21 00 00 00 00 E0 08,460
15:56:04.458,40 21 00 00 00 00 F0 C5,461
15:56:04.557,40 21 00 00 00 00 00 BA,463
15:56:04.659,40 21 00 00 00 00 10 77,464
15:56:04.757,40 21 00 00 00 00 20 3D,465
15:56:04.858,40 21 00 00 00 00 30 F0,464
15:56:04.957,40 21 00 00 00 00 40 A9,459
15:56:05.058,40 21 00 00 00 00 50 64,463
15:56:05.157,40 21 00 00 00 00 60 2E,463
15:56:05.259,40 21 00 00 00 00 70 E3,463
15:56:05.357,40 21 00 00 00 00 80 9C,464
15:56:05.458,40 21 00 00 00 00 90 51,460
15:56:05.558,40 21 00 00 00 00 A0 1B,462
15:56:05.658,40 21 00 00 00 00 B0 D6,463
15:56:05.757,40 21 00 00 00 00 C0 8F,462
15:56:05.859,40 21 00 00 00 00 D0 42,463
15:56:05.957,40 21 00 00 00 00 E0 08,460
15:56:06.058,40 21 00 00 00 00 F0 C5,461
15:56:06.155,40 21 00 00 00 00 00 BA,463
15:56:06.258,40 21 00 00 00 00 10 77,464
15:56:06.357,40 21 00 00 00 00 20 3D,465
15:56:06.459,40 21 00 00 00 00 30 F0,464
15:56:06.558,40 21 00 00 00 00 40 A9,459
15:56:06.658,40 21 00 00 00 00 50 64,463
15:56:06.755,40 21 00 00 00 00 60 2E,463
15:56:06.858,40 21 00 00 00 00 70 E3,463
15:56:06.956,40 21 00 00 00 00 80 9C,464
15:56:07.059,40 21 00 00 00 00 90 51,460
15:56:07.155,40 21 00 00 00 00 A0 1B,462
15:56:07.258,40 21 00 00 00 00 B0 D6,463
15:56:07.356,40 21 00 00 00 00 C0 8F,462
15:56:07.458,40 21 00 00 00 00 D0 42,463
15:56:07.557,40 21 00 00 00 00 E0 08,460
15:56:07.659,40 21 00 00 00 00 F0 C5,461
15:56:07.755,40 21 00 00 00 00 00 BA,463
15:56:07.858,40 21 00 00 00 00 10 77,464
15:56:07.956,40 21 00 00 00 00 20 3D,465
15:56:08.058,40 21 00 00 00 00 30 F0,464
15:56:08.156,40 21 00 00 00 00 40 A9,459
15:56:08.254,40 21 00 00 00 00 50 64,463
15:56:08.359,40 21 00 00 00 00 60 2E,463
15:56:08.458,40 21 00 00 00 00 70 E3,463
15:56:08.556,40 21 00 00 00 00 80 9C,464
15:56:08.654,40 21 00 00 00 00 90 51,460
15:56:08.756,40 21 00 00 00 00 A0 1B,462
15:56:08.859,40 21 00 00 00 00 B0 D6,463
15:56:08.956,40 21 00 00 00 00 C0 8F,462
15:56:09.059,40 21 00 00 00 00 D0 42,463
15:56:09.156,40 21 00 00 00 00 E0 08,460
15:56:09.254,40 21 00 00 00 00 F0 C5,461
15:56:09.358,40 21 00 00 00 00 00 BA,463
15:56:09.459,40 21 00 00 00 00 10 77,464
15:56:09.558,40 21 00 00 00 00 20 3D,465
15:56:09.655,40 21 00 00 00 00 30 F0,464
15:56:09.756,40 21 00 00 00 00 40 A9,459
15:56:09.858,40 21 00 00 00 00 50 64,463
15:56:09.955,40 21 00 00 00 00 60 2E,463
15:56:10.060,40 21 00 00 00 00 70 E3,463
15:56:10.155,40 21 00 00 00 00 80 9C,464
15:56:10.255,40 21 00 00 00 00 90 51,460
15:56:10.355,40 21 00 00 00 00 A0 1B,462
15:56:10.458,40 21 00 00 00 00 B0 D6,463
15:56:10.555,40 21 00 00 00 00 C0 8F,462
15:56:10.655,40 21 00 00 00 00 D0 42,463
15:56:10.757,40 21 00 00 00 00 E0 08,460
15:56:10.855,40 21 00 00 00 00 F0 C5,461
15:56:10.957,40 21 00 00 00 00 00 BA,463
15:56:11.058,40 21 00 00 00 00 10 77,464
15:56:11.157,40 21 00 00 00 00 20 3D,465
15:56:11.260,40 21 00 00 00 00 30 F0,464
15:56:11.355,40 21 00 00 00 00 40 A9,459
15:56:11.455,40 21 00 00 00 00 50 64,463
15:56:11.555,40 21 00 00 00 00 60 2E,463
15:56:11.655,40 21 00 00 00 00 70 E3,463
15:56:11.757,40 21 00 00 00 00 80 9C,464
15:56:11.855,40 21 00 00 00 00 90 51,460
15:56:11.957,40 21 00 00 00 00 A0 1B,462
15:56:12.059,40 21 00 00 00 00 B0 D6,463
15:56:12.157,40 21 00 00 00 00 C0 8F,462
15:56:12.254,40 21 00 00 00 00 D0 42,463
15:56:12.355,40 21 00 00 00 00 E0 08,460
15:56:12.455,40 21 00 00 00 00 F0 C5,461
15:56:12.555,40 21 00 00 00 00 00 BA,463
15:56:12.655,40 21 00 00 00 00 10 77,464
15:56:12.757,40 21 00 00 00 00 20 3D,465
15:56:12.855,40 21 00 00 00 00 30 F0,464
15:56:12.957,40 21 00 00 00 00 40 A9,459
15:56:13.055,40 21 00 00 00 00 50 64,463
15:56:13.155,40 21 00 00 00 00 60 2E,463
15:56:13.255,40 21 00 00 00 00 70 E3,463
15:56:13.354,40 21 00 00 00 00 80 9C,464
15:56:13.456,40 21 00 00 00 00 90 51,460
15:56:13.555,40 21 00 00 00 00 A0 1B,462
15:56:13.654,40 21 00 00 00 00 B0 D6,463
15:56:13.754,40 21 00 00 00 00 C0 8F,462
15:56:13.855,40 21 00 00 00 00 D0 42,463
15:56:13.954,40 21 00 00 00 00 E0 08,460
15:56:14.055,40 21 00 00 00 00 F0 C5,461
15:56:14.154,40 21 00 00 00 00 00 BA,463
15:56:14.255,40 21 00 00 00 00 10 77,464
15:56:14.354,40 21 00 00 00 00 20 3D,465
15:56:14.456,40 21 00 00 00 00 30 F0,464
15:56:14.555,40 21 00 00 00 00 40 A9,459
15:56:14.655,40 21 00 00 00 00 50 64,463
15:56:14.754,40 21 00 00 00 00 60 2E,463
15:56:14.856,40 21 00 00 00 00 70 E3,463
15:56:14.954,40 21 00 00 00 00 80 9C,464
15:56:15.055,40 21 00 00 00 00 90 51,460
15:56:15.154,40 21 00 00 00 00 A0 1B,462
15:56:15.254,40 21 00 00 00 00 B0 D6,463
15:56:15.354,40 21 00 00 00 00 C0 8F,462
15:56:15.455,40 21 00 00 00 00 D0 42,463
15:56:15.555,40 21 00 00 00 00 E0 08,460
15:56:15.653,40 21 00 00 00 00 F0 C5,461
15:56:15.755,40 21 00 00 00 00 00 BA,463
15:56:15.854,40 21 00 00 00 00 10 77,464
15:56:15.954,40 21 00 00 00 00 20 3D,465
15:56:16.054,40 21 00 00 00 00 30 F0,464
15:56:16.156,40 21 00 00 00 00 40 A9,459
15:56:16.254,40 21 00 00 00 00 50 64,463
15:56:16.354,40 21 00 00 00 00 60 2E,463
15:56:16.455,40 21 00 00 00 00 70 E3,463
15:56:16.555,40 21 00 00 00 00 80 9C,464
15:56:16.656,40 21 00 00 00 00 90 51,460
15:56:16.754,40 21 00 00 00 00 A0 1B,462
15:56:16.855,40 21 00 00 00 00 B0 D6,463
15:56:16.954,40 21 00 00 00 00 C0 8F,462
15:56:17.054,40 21 00 00 00 00 D0 42,463
15:56:17.155,40 21 00 00 00 00 E0 08,460
15:56:17.255,40 21 00 00 00 00 F0 C5,461
15:56:17.354,40 21 00 00 00 00 00 BA,463
15:56:17.455,40 21 00 00 00 00 10 77,464
15:56:17.554,40 21 00 00 00 00 20 3D,465
15:56:17.654,40 21 00 00 00 00 30 F0,464
15:56:17.754,40 21 00 00 00 00 40 A9,459
15:56:17.854,40 21 00 00 00 00 50 64,463
15:56:17.954,40 21 00 00 00 00 60 2E,463
15:56:18.054,40 21 00 00 00 00 70 E3,463
15:56:18.154,40 21 00 00 00 00 80 9C,464
15:56:18.254,40 21 00 00 00 00 90 51,460
15:56:18.354,40 21 00 00 00 00 A0 1B,462
15:56:18.456,40 21 00 00 00 00 B0 D6,463
15:56:18.556,40 21 00 00 00 00 C0 8F,462
15:56:18.655,40 21 00 00 00 00 D0 42,463
15:56:18.754,40 21 00 00 00 00 E0 08,460
15:56:18.854,40 21 00 00 00 00 F0 C5,461
15:56:18.954,40 21 00 00 00 00 00 BA,463
15:56:19.054,40 21 00 00 00 00 10 77,464
15:56:19.154,40 21 00 00 00 00 20 3D,465
15:56:19.254,40 21 00 00 00 00 30 F0,464
15:56:19.356,40 21 00 00 00 00 40 A9,459
15:56:19.455,40 21 00 00 00 00 50 64,463
15:56:19.554,40 21 00 00 00 00 60 2E,463
15:56:19.654,40 21 00 00 00 00 70 E3,463
15:56:19.754,40 21 00 00 00 00 80 9C,464
15:56:19.854,40 21 00 00 00 00 90 51,460
15:56:19.954,40 21 00 00 00 00 A0 1B,462
15:56:20.053,40 21 00 00 00 00 B0 D6,463
15:56:20.154,40 21 00 00 00 00 C0 8F,462
15:56:20.253,40 21 00 00 00 00 D0 42,463
15:56:20.353,40 21 00 00 00 00 E0 08,460
15:56:20.455,40 21 00 00 00 00 F0 C5,461
15:56:20.554,40 21 00 00 00 00 00 BA,463
15:56:20.654,40 21 00 00 00 00 10 77,464
15:56:20.754,40 21 00 00 00 00 20 3D,465
15:56:20.855,40 21 00 00 00 00 30 F0,464
15:56:20.955,40 21 00 00 00 00 40 A9,459
15:56:21.056,40 21 00 00 00 00 50 64,463
15:56:21.154,40 21 00 00 00 00 60 2E,463
15:56:21.254,40 21 00 00 00 00 70 E3,463
15:56:21.360,40 21 00 00 00 00 80 9C,464
15:56:21.456,40 21 00 00 00 00 90 51,460
15:56:21.554,40 21 00 00 00 00 A0 1B,462
15:56:21.654,40 21 00 00 00 00 B0 D6,463
15:56:21.754,40 21 00 00 00 00 C0 8F,462
15:56:21.854,40 21 00 00 00 00 D0 42,463
15:56:21.955,40 21 00 00 00 00 E0 08,460
15:56:22.055,40 21 00 00 00 00 F0 C5,461
15:56:22.154,40 21 00 00 00 00 00 BA,463
15:56:22.254,40 21 00 00 00 00 10 77,464
15:56:22.354,40 21 00 00 00 00 20 3D,465
15:56:22.456,40 21 00 00 00 00 30 F0,464
15:56:22.554,40 21 00 00 00 00 40 A9,459
15:56:22.654,40 21 00 00 00 00 50 64,463
15:56:22.754,40 21 00 00 00 00 60 2E,463
15:56:22.854,40 21 00 00 00 00 70 E3,463
15:56:22.955,40 21 00 00 00 00 80 9C,464
15:56:23.053,40 21 00 00 00 00 90 51,460
15:56:23.153,40 21 00 00 00 00 A0 1B,462
15:56:23.255,40 21 00 00 00 00 B0 D6,463
15:56:23.354,40 21 00 00 00 00 C0 8F,462
15:56:23.455,40 21 00 00 00 00 D0 42,463
15:56:23.554,40 21 00 00 00 00 E0 08,460
15:56:23.655,40 21 00 00 00 00 F0 C5,461
15:56:23.754,40 21 00 00 00 00 00 BA,463
15:56:23.855,40 21 00 00 00 00 10 77,464
15:56:23.956,40 21 00 00 00 00 20 3D,465
15:56:24.055,40 21 00 00 00 00 30 F0,464
15:56:24.154,40 21 00 00 00 00 40 A9,459
15:56:24.255,40 21 00 00 00 00 50 64,463
15:56:24.354,40 21 00 00 00 00 60 2E,463
15:56:24.459,40 21 00 00 00 00 70 E3,463
15:56:24.554,40 21 00 00 00 00 80 9C,464
15:56:24.654,40 21 00 00 00 00 90 51,460
15:56:24.754,40 21 00 00 00 00 A0 1B,462
15:56:24.855,40 21 00 00 00 00 B0 D6,463
15:56:24.956,40 21 00 00 00 00 C0 8F,462
15:56:25.055,40 21 00 00 00 00 D0 42,463
15:56:25.154,40 21 00 00 00 00 E0 08,460
15:56:25.256,40 21 00 00 00 00 F0 C5,461
15:56:25.354,40 21 00 00 00 00 00 BA,463
15:56:25.457,40 21 00 00 00 00 10 77,464
15:56:25.554,40 21 00 00 00 00 20 3D,465
15:56:25.656,40 21 00 00 00 00 30 F0,464
15:56:25.754,40 21 00 00 00 00 40 A9,459
15:56:25.854,40 21 00 00 00 00 50 64,463
15:56:25.955,40 21 00 00 00 00 60 2E,463
15:56:26.055,40 21 00 00 00 00 70 E3,463
15:56:26.154,40 21 00 00 00 00 80 9C,464
15:56:26.255,40 21 00 00 00 00 90 51,460
15:56:26.354,40 21 00 00 00 00 A0 1B,462
15:56:26.457,40 21 00 00 00 00 B0 D6,463
15:56:26.554,40 21 00 00 00 00 C0 8F,462
15:56:26.654,40 21 00 00 00 00 D0 42,463
15:56:26.754,40 21 00 00 00 00 E0 08,460
15:56:26.857,40 21 00 00 00 00 F0 C5,461
15:56:26.956,40 21 00 00 00 00 00 BA,463
15:56:27.054,40 21 00 00 00 00 10 77,464
15:56:27.154,40 21 00 00 00 00 20 3D,465
15:56:27.256,40 21 00 00 00 00 30 F0,464
15:56:27.354,40 21 00 00 00 00 40 A9,459
15:56:27.458,40 21 00 00 00 00 50 64,463
15:56:27.554,40 21 00 00 00 00 60 2E,463
15:56:27.656,40 21 00 00 00 00 70 E3,463
15:56:27.754,40 21 00 00 00 00 80 9C,464
15:56:27.854,40 21 00 00 00 00 90 51,460
15:56:27.956,40 21 00 00 00 00 A0 1B,462
15:56:28.057,40 21 00 00 00 00 B0 D6,463
15:56:28.154,40 21 00 00 00 00 C0 8F,462
15:56:28.254,40 21 00 00 00 00 D0 42,463
15:56:28.354,40 21 00 00 00 00 E0 08,460
15:56:28.459,40 21 00 00 00 00 F0 C5,461
15:56:28.554,40 21 00 00 00 00 00 BA,463
15:56:28.656,40 21 00 00 00 00 10 77,464
15:56:28.754,40 21 00 00 00 00 20 3D,465
15:56:28.856,40 21 00 00 00 00 30 F0,464
15:56:28.956,40 21 00 00 00 00 40 A9,459
15:56:29.054,40 21 00 00 00 00 50 64,463
15:56:29.157,40 21 00 00 00 00 60 2E,463
